DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-17 07:55:20",20.1,25.3,0,19.3,17.1,0.4,20.487,19.64,20.573,18.506,19.58,26.353,20.569,12.578,20.705,20.496,20.387,20.908,20.65,21,21.29,-120,-172.97,1.46e-06,770.184,770.208
"2020-03-17 07:56:20",20.1,25.3,0,19,17.4,0.4,20.487,19.561,20.573,18.397,19.626,24.655,20.569,12.597,20.705,20.504,20.382,20.902,20.61,21.05,21.26,-120.01,-172.97,1.46e-06,770.148,770.206
"2020-03-17 07:57:20",20.1,25.3,0,18.8,17.6,0.4,20.487,19.649,20.573,18.274,19.61,25.058,20.569,12.777,20.705,20.457,20.382,20.897,20.58,21.02,21.32,-120,-172.97,1.46e-06,770.208,770.206
"2020-03-17 07:58:19",20.1,25.3,0,18.8,17.6,0.4,20.486,19.692,20.573,18.251,19.627,25.591,20.566,12.66,20.705,20.479,20.381,20.899,20.62,21,21.23,-119.98,-172.97,1.46e-06,770.14,770.209
"2020-03-17 07:59:20",20.1,25.2,0,18.7,17.6,0.4,20.487,19.685,20.573,18.248,19.633,25.311,20.569,12.614,20.705,20.459,20.38,20.912,20.61,21.02,21.27,-120,-172.96,1.46e-06,770.28,770.209
"2020-03-17 08:00:19",20.1,25.2,0,18.7,17.6,0.4,20.486,19.664,20.573,18.309,19.628,25.065,20.568,12.64,20.705,20.426,20.385,20.91,20.68,21.02,21.32,-119.98,-172.96,1.46e-06,770.108,770.208
"2020-03-17 08:01:20",20.1,25.3,0,18.8,17.5,0.4,20.486,19.651,20.573,18.304,19.592,25.441,20.569,12.643,20.705,20.441,20.383,20.901,20.72,21.02,21.28,-119.98,-172.99,1.46e-06,770.306,770.21
"2020-03-17 08:02:20",20.1,25.3,0,19.2,17.2,0.4,20.486,19.739,20.573,18.311,19.612,25.374,20.569,12.635,20.706,20.535,20.384,20.911,20.76,20.99,21.31,-119.99,-173.01,1.46e-06,770.291,770.208
"2020-03-17 08:03:20",20.1,25.3,0,19.5,17.1,0.4,20.486,19.662,20.573,18.485,19.605,25.104,20.569,12.534,20.706,20.508,20.386,20.907,20.72,21.02,21.32,-120.01,-173.02,1.46e-06,770.343,770.21
"2020-03-17 08:04:20",20.1,25.3,0,19.6,16.9,0.4,20.486,19.672,20.573,18.544,19.626,25.731,20.569,12.505,20.706,20.585,20.385,20.904,20.73,20.98,21.32,-120,-173.05,1.46e-06,770.289,770.208
"2020-03-17 08:05:20",20.1,25.3,0,19.8,16.9,0.4,20.485,19.67,20.573,18.542,19.659,24.941,20.568,12.482,20.706,20.501,20.389,20.902,20.7,20.99,21.25,-120.01,-173.1,1.46e-06,770.243,770.209
"2020-03-17 08:06:19",20.1,25.3,0,19.8,16.8,0.4,20.486,19.595,20.573,18.78,19.623,26.061,20.569,12.434,20.706,20.479,20.389,20.907,20.62,21.02,21.28,-120,-173.1,1.46e-06,770.211,770.209
"2020-03-17 08:07:19",20.1,25.3,0,19.9,16.7,0.4,20.485,19.654,20.573,18.903,19.629,24.361,20.568,12.503,20.706,20.411,20.387,20.908,20.72,21.03,21.31,-119.99,-173.12,1.46e-06,770.233,770.207
"2020-03-17 08:08:20",20.1,25.3,0,20,16.7,0.4,20.485,19.618,20.573,18.763,19.604,24.936,20.567,12.485,20.706,20.526,20.387,20.897,20.71,20.98,21.29,-120,-173.1,1.46e-06,770.04,770.209
"2020-03-17 08:09:20",20.1,25.3,0,19.8,16.9,0.4,20.485,19.66,20.573,18.765,19.643,24.823,20.568,12.637,20.705,20.568,20.382,20.9,20.74,20.99,21.2,-120,-173.09,1.46e-06,770.309,770.209
"2020-03-17 08:10:19",20.1,25.3,0,19.5,17,0.4,20.485,19.628,20.573,18.554,19.605,25.58,20.568,12.702,20.705,20.493,20.386,20.905,20.64,20.98,21.24,-119.99,-173.07,1.46e-06,770.2,770.209
"2020-03-17 08:11:20",20.1,25.3,0,19.2,17.4,0.4,20.486,19.689,20.573,18.453,19.626,24.814,20.569,12.619,20.705,20.452,20.386,20.902,20.73,20.98,21.21,-119.99,-173.06,1.46e-06,770.303,770.208
"2020-03-17 08:12:19",20.1,25.3,0,18.9,17.6,0.4,20.484,19.645,20.573,18.383,19.599,25.277,20.566,12.549,20.705,20.585,20.387,20.904,20.7,21,21.27,-119.99,-173.06,1.46e-06,770.216,770.21
"2020-03-17 08:13:20",20.1,25.3,0,18.8,17.6,0.4,20.485,19.618,20.573,18.278,19.555,26.689,20.567,12.537,20.705,20.468,20.387,20.903,20.69,20.99,21.23,-119.99,-173.06,1.46e-06,770.141,770.21
"2020-03-17 08:14:20",20.1,25.2,0,18.8,17.8,0.4,20.485,19.703,20.573,18.168,19.621,25.2,20.566,12.536,20.705,20.477,20.387,20.898,20.71,21.02,21.26,-120,-173.03,1.46e-06,770.336,770.209
"2020-03-17 08:15:20",20.1,25.2,0,18.7,17.8,0.4,20.485,19.661,20.573,18.204,19.544,26.193,20.567,12.571,20.705,20.519,20.387,20.901,20.68,21,21.28,-120,-173.01,1.46e-06,770.364,770.209
"2020-03-17 08:16:20",20.1,25.2,0,18.7,17.8,0.4,20.485,19.702,20.573,18.241,19.608,25.873,20.567,12.561,20.706,20.478,20.384,20.906,20.7,21,21.31,-119.99,-173.01,1.45e-06,770.191,770.208
"2020-03-17 08:17:20",20.1,25.2,0,18.9,17.7,0.4,20.484,19.689,20.573,18.185,19.57,25.724,20.566,12.555,20.706,20.514,20.384,20.911,20.72,20.97,21.29,-120,-172.99,1.46e-06,770.381,770.209
"2020-03-17 08:18:20",20.1,25.2,0,19.2,17.3,0.4,20.483,19.686,20.573,18.182,19.578,25.516,20.565,12.681,20.706,20.458,20.383,20.909,20.75,21.02,21.27,-120.01,-172.99,1.46e-06,770.094,770.209
"2020-03-17 08:19:20",20.1,25.2,0,19.5,17.1,0.4,20.483,19.683,20.574,18.42,19.618,25.944,20.566,12.658,20.706,20.424,20.385,20.901,20.72,20.98,21.27,-120.01,-172.96,1.46e-06,770.206,770.208
"2020-03-17 08:20:20",20.1,25.2,0,19.6,16.9,0.4,20.484,19.743,20.573,18.474,19.615,25.965,20.566,12.748,20.706,20.409,20.388,20.896,20.75,20.97,21.35,-120,-172.97,1.46e-06,770.333,770.208
"2020-03-17 08:21:19",20.1,25.3,0,19.7,16.9,0.4,20.484,19.605,20.574,18.475,19.637,24.417,20.567,12.807,20.706,20.412,20.387,20.902,20.7,20.97,21.29,-120,-172.98,1.46e-06,770.445,770.209
"2020-03-17 08:22:19",20.1,25.3,0,19.8,17,0.4,20.483,19.61,20.574,18.647,19.588,25.559,20.564,12.687,20.706,20.558,20.388,20.902,20.64,21.03,21.26,-120,-172.98,1.46e-06,770.24,770.21
"2020-03-17 08:23:20",20.1,25.3,0,19.9,16.9,0.4,20.483,19.691,20.574,18.654,19.623,24.591,20.565,12.71,20.706,20.514,20.386,20.9,20.7,21.01,21.21,-120,-172.98,1.46e-06,770.362,770.21
"2020-03-17 08:24:20",20.1,25.3,0,20,16.8,0.4,20.482,19.589,20.574,18.75,19.615,25.089,20.565,12.664,20.706,20.464,20.389,20.9,20.68,21.06,21.29,-119.98,-172.99,1.46e-06,770.322,770.21
"2020-03-17 08:25:19",20.1,25.3,0,19.9,17,0.4,20.482,19.7,20.574,18.857,19.621,25.638,20.564,12.629,20.706,20.364,20.386,20.899,20.68,21,21.2,-120.01,-173.01,1.46e-06,770.391,770.209
"2020-03-17 08:26:20",20.1,25.3,0,19.5,17.3,0.4,20.482,19.676,20.573,18.594,19.618,24.482,20.564,12.661,20.705,20.517,20.385,20.895,20.71,20.97,21.26,-120,-173.01,1.46e-06,770.326,770.209
"2020-03-17 08:27:20",20.1,25.3,0,19.2,17.5,0.4,20.483,19.638,20.574,18.496,19.603,24.364,20.564,12.583,20.706,20.536,20.384,20.894,20.69,21.02,21.26,-119.98,-173.06,1.46e-06,770.305,770.209
"2020-03-17 08:28:19",20.1,25.3,0,18.9,17.8,0.4,20.482,19.788,20.574,18.382,19.613,24.865,20.565,12.593,20.705,20.544,20.382,20.892,20.73,21,21.24,-120,-173.07,1.46e-06,770.369,770.209
"2020-03-17 08:30:21",20.1,25.2,0,18.7,17.9,0.4,20.482,19.63,20.574,18.217,19.578,26.868,20.563,12.586,20.705,20.448,20.383,20.908,20.71,21.03,21.18,-119.99,-173.09,1.46e-06,770.269,770.209
"2020-03-17 08:31:20",20.1,25.2,0,18.6,17.9,0.4,20.482,19.691,20.574,18.158,19.613,25.478,20.564,12.538,20.706,20.514,20.382,20.9,20.68,20.98,21.21,-120,-173.08,1.46e-06,770.448,770.21
"2020-03-17 08:32:19",20.1,25.2,0,18.7,17.9,0.4,20.481,19.603,20.574,18.26,19.594,24.644,20.562,12.534,20.706,20.525,20.38,20.901,20.66,20.97,21.19,-120.01,-173.08,1.46e-06,770.428,770.21
"2020-03-17 08:33:20",20.1,25.2,0,18.9,17.7,0.4,20.482,19.696,20.574,18.147,19.567,25.935,20.563,12.576,20.706,20.475,20.38,20.904,20.71,20.97,21.26,-119.98,-173.08,1.46e-06,770.4,770.21
"2020-03-17 08:34:20",20.1,25.2,0,19.3,17.4,0.4,20.481,19.757,20.574,18.298,19.592,26.033,20.563,12.665,20.706,20.411,20.382,20.904,20.72,21.05,21.28,-120,-173.07,1.46e-06,770.307,770.209
"2020-03-17 08:35:19",20.1,25.3,0,19.5,17.2,0.4,20.482,19.6,20.574,18.434,19.584,26.257,20.564,12.725,20.706,20.388,20.38,20.908,20.7,20.98,21.27,-120,-173.06,1.45e-06,770.452,770.209
"2020-03-17 08:36:20",20.1,25.3,0,19.7,17.1,0.4,20.482,19.674,20.574,18.479,19.619,25.543,20.564,12.782,20.705,20.45,20.38,20.901,20.72,20.99,21.28,-120.01,-173.06,1.45e-06,770.584,770.206
"2020-03-17 08:37:20",20.1,25.3,0,19.8,17,0.4,20.481,19.638,20.574,18.587,19.572,25.282,20.562,12.674,20.706,20.511,20.381,20.901,20.7,21.02,21.26,-119.98,-173.05,1.46e-06,770.533,770.207
"2020-03-17 08:38:19",20.1,25.3,0,19.9,17,0.4,20.481,19.75,20.574,18.664,19.668,25.296,20.563,12.811,20.706,20.551,20.381,20.898,20.76,21,,-120,-173.05,1.46e-06,770.602,770.21
"2020-03-17 08:39:20",20.1,25.3,0,20,16.9,0.4,20.481,19.674,20.574,18.83,19.642,24.03,20.563,12.689,20.706,20.567,20.385,20.905,20.69,20.96,21.28,-119.99,-173.04,1.46e-06,770.584,770.209
"2020-03-17 08:40:20",20.1,25.3,0,20,16.9,0.4,20.48,19.616,20.574,19.021,19.622,24.939,20.561,12.67,20.706,20.565,20.382,20.902,20.71,21,21.29,-119.99,-173.01,1.46e-06,770.426,770.21
"2020-03-17 08:41:20",20.1,25.3,0,19.7,17.2,0.4,20.482,19.773,20.574,18.674,19.616,25.565,20.563,12.715,20.705,20.471,20.382,20.899,20.76,20.99,21.23,-120,-172.99,1.46e-06,770.504,770.207
"2020-03-17 08:42:20",20.1,25.3,0,19.4,17.4,0.4,20.481,19.697,20.574,18.57,19.623,25.293,20.563,12.746,20.705,20.544,20.384,20.898,20.71,21,21.26,-120.01,-172.98,1.46e-06,770.555,770.21
"2020-03-17 08:43:20",20.1,25.3,0,19.1,17.7,0.4,20.481,19.589,20.574,18.452,19.616,25.82,20.562,12.73,20.705,20.651,20.382,20.895,20.69,21.01,21.27,-119.98,-172.98,1.46e-06,770.473,770.21
"2020-03-17 08:44:20",20.1,25.3,0,18.9,17.9,0.4,20.481,19.61,20.573,18.358,19.578,25.737,20.562,12.713,20.705,20.711,20.379,20.9,20.64,21.01,21.28,-119.99,-172.98,1.46e-06,770.522,770.207
"2020-03-17 08:45:20",20.1,25.3,0,18.8,18,0.4,20.481,19.668,20.574,18.308,19.576,26.014,20.561,12.661,20.705,20.515,20.378,20.894,20.7,20.98,21.24,-120.01,-172.96,1.45e-06,770.575,770.208
"2020-03-17 08:46:20",20.1,25.3,0,18.7,18.1,0.4,20.48,19.679,20.574,18.309,19.633,24.507,20.561,12.653,20.705,20.58,20.379,20.891,20.72,20.97,,-120,-172.99,1.46e-06,770.583,770.206
"2020-03-17 08:47:20",20.1,25.3,0,18.7,18.1,0.4,20.48,19.601,20.574,18.231,19.62,26.604,20.56,12.581,20.706,20.541,20.381,20.896,20.65,21.02,21.23,-120.01,-173,1.46e-06,770.536,770.207
"2020-03-17 08:48:19",20.1,25.3,0,18.8,18,0.4,20.48,19.596,20.574,18.246,19.592,25.462,20.561,12.661,20.705,20.489,20.384,20.899,20.68,20.95,21.26,-119.98,-172.99,1.46e-06,770.631,770.207
"2020-03-17 08:49:20",20.1,25.3,0,19.2,17.7,0.4,20.48,19.609,20.574,18.267,19.582,25.882,20.562,12.697,20.706,20.557,20.385,20.89,20.66,21,21.26,-120,-173,1.46e-06,770.635,770.208
"2020-03-17 08:50:20",20.1,25.3,0,19.5,17.5,0.4,20.48,19.599,20.574,18.582,19.563,25.684,20.561,12.727,20.705,20.618,20.386,20.892,20.69,21.02,21.21,-119.98,-173,1.46e-06,770.706,770.208
"2020-03-17 08:51:19",20.1,25.3,0,19.7,17.2,0.4,20.48,19.724,20.574,18.564,19.617,25.031,20.561,12.691,20.705,20.54,20.384,20.881,20.73,21,21.25,-120.01,-173,1.46e-06,770.694,770.207
"2020-03-17 08:52:20",20.1,25.3,0,19.8,17.2,0.4,20.479,19.585,20.574,18.698,19.596,24.786,20.561,12.602,20.705,20.505,20.384,20.888,20.73,20.99,21.2,-119.99,-173,1.46e-06,770.709,770.206
"2020-03-17 08:53:20",20.1,25.3,0,19.9,17.2,0.4,20.479,19.611,20.574,18.748,19.608,24.76,20.56,12.648,20.705,20.543,20.381,20.889,20.67,21,21.24,-120,-173.03,1.46e-06,770.583,770.208
"2020-03-17 08:54:20",20.1,25.4,0,20,17.1,0.4,20.478,19.675,20.574,18.86,19.598,25.165,20.56,12.767,20.706,20.499,20.38,20.894,20.66,20.94,21.27,-120,-173.01,1.46e-06,770.559,770.207
"2020-03-17 08:55:20",20.1,25.4,0,19.8,17.3,0.4,20.478,19.653,20.574,18.863,19.609,24.207,20.56,12.75,20.705,20.481,20.378,20.892,20.63,20.95,21.27,-120,-173.04,1.46e-06,770.538,770.206
"2020-03-17 08:56:20",20.1,25.4,0,19.5,17.6,0.4,20.479,19.655,20.573,18.64,19.594,24.431,20.561,12.657,20.705,20.534,20.379,20.895,20.7,21.01,21.26,-120.01,-173.06,1.46e-06,770.618,770.207
"2020-03-17 08:57:20",20.1,25.4,0,19.2,17.9,0.4,20.478,19.621,20.573,18.488,19.535,26.337,20.559,12.686,20.705,20.55,20.382,20.897,20.73,20.96,21.23,-119.97,-173.07,1.46e-06,770.512,770.205
"2020-03-17 08:58:20",20.1,25.4,0,18.9,18.3,0.4,20.478,19.687,20.574,18.408,19.592,25.287,20.56,12.68,20.705,20.605,20.383,20.89,20.73,20.99,21.22,-120,-173.1,1.46e-06,770.554,770.204
"2020-03-17 08:59:20",20.1,25.4,0,18.8,18.3,0.4,20.479,19.684,20.574,18.336,19.604,25.128,20.56,12.69,20.705,20.55,20.388,20.895,20.67,21.01,21.25,-119.98,-173.09,1.46e-06,770.625,770.206
"2020-03-17 09:00:20",20.1,25.4,0,18.7,18.3,0.4,20.477,19.628,20.574,18.24,19.587,25.894,20.558,12.667,20.705,20.526,20.388,20.898,20.7,20.99,21.24,-120,-173.08,1.46e-06,770.627,770.207
"2020-03-17 09:01:19",20.1,25.4,0,18.7,18.5,0.4,20.477,19.628,20.574,18.283,19.599,25.808,20.559,12.594,20.705,20.418,20.387,20.889,20.74,20.99,21.29,-119.98,-173.08,1.46e-06,770.49,770.204
"2020-03-17 09:02:20",20.1,25.4,0,18.7,18.4,0.4,20.477,19.712,20.573,18.284,19.595,24.825,20.558,12.624,20.705,20.55,20.386,20.886,20.77,20.98,21.18,-119.99,-173.09,1.45e-06,770.53,770.207
"2020-03-17 09:03:20",20.1,25.4,0,19,18.2,0.4,20.477,19.631,20.573,18.142,19.592,24.725,20.56,12.937,20.705,20.546,20.383,20.897,20.73,21.03,21.27,-120,-173.06,1.46e-06,770.555,770.207
"2020-03-17 09:04:19",20.1,25.4,0,19.3,17.9,0.4,20.477,19.743,20.573,18.401,19.59,26.404,20.558,12.798,20.705,20.636,20.381,20.891,20.71,20.96,21.26,-120,-173.06,1.46e-06,770.459,770.205
"2020-03-17 09:05:20",20.1,25.5,0,19.6,17.7,0.4,20.477,19.674,20.573,18.476,19.575,26.022,20.56,12.71,20.704,20.653,20.383,20.894,20.7,20.97,21.27,-119.99,-173.04,1.45e-06,770.623,770.203
"2020-03-17 09:06:20",20.1,25.5,0,19.8,17.5,0.4,20.477,19.738,20.573,18.591,19.588,25.224,20.56,12.581,20.705,20.607,20.378,20.898,20.74,21.01,21.25,-120.01,-173.05,1.46e-06,770.585,770.204
"2020-03-17 09:07:19",20.1,25.5,0,19.8,17.5,0.4,20.476,19.713,20.573,18.69,19.649,24.889,20.559,12.581,20.704,20.51,20.378,20.888,20.72,20.99,21.22,-120.01,-173.02,1.45e-06,770.647,770.204
"2020-03-17 09:08:20",20.1,25.5,0,19.9,17.3,0.4,20.476,19.618,20.573,18.73,19.536,27.105,20.558,12.536,20.705,20.447,20.378,20.886,20.74,21,21.25,-120,-173.02,1.46e-06,770.707,770.204
"2020-03-17 09:09:20",20.1,25.5,0,20,17.3,0.4,20.475,19.602,20.573,18.769,19.621,25.308,20.558,12.61,20.705,20.51,20.377,20.9,20.68,21,21.29,-120,-173.01,1.46e-06,770.668,770.203
"2020-03-17 09:10:20",20.1,25.5,0,19.8,17.5,0.4,20.475,19.627,20.573,18.78,19.587,25.692,20.557,12.651,20.704,20.558,20.379,20.902,20.67,20.98,21.26,-119.99,-173,1.46e-06,770.51,770.205
"2020-03-17 09:11:20",20.1,25.5,0,19.5,17.7,0.4,20.475,19.588,20.573,18.611,19.605,24.927,20.558,12.614,20.704,20.517,20.379,20.905,20.66,21,21.31,-120.01,-172.97,1.46e-06,770.657,770.202
"2020-03-17 09:12:20",20.1,25.5,0,19.2,17.9,0.4,20.475,19.576,20.573,18.479,19.568,26.085,20.557,12.712,20.704,20.401,20.377,20.911,20.61,20.96,21.29,-119.99,-172.97,1.46e-06,770.586,770.205
"2020-03-17 09:13:19",20.1,25.5,0,19,18.1,0.4,20.475,19.639,20.573,18.396,19.558,25.662,20.557,12.814,20.704,20.475,20.377,20.907,20.62,20.98,21.28,-120,-172.99,1.46e-06,770.65,770.203
"2020-03-17 09:14:20",20.1,25.4,0,18.8,18.2,0.4,20.475,19.747,20.573,18.323,19.599,25.399,20.556,12.685,20.704,20.523,20.379,20.893,20.7,21,21.26,-119.97,-173,1.46e-06,770.57,770.203
"2020-03-17 09:15:19",20.1,25.4,0,18.7,18.2,0.4,20.475,19.604,20.573,18.258,19.576,25.856,20.556,12.804,20.704,20.511,20.377,20.893,20.62,21.02,21.25,-120,-172.98,1.46e-06,770.625,770.203
"2020-03-17 09:16:20",20.1,25.4,0,18.7,18.1,0.4,20.475,19.682,20.573,18.239,19.564,25.172,20.556,12.815,20.704,20.504,20.375,20.886,20.7,20.97,21.23,-119.99,-172.99,1.46e-06,770.599,770.203
"2020-03-17 09:17:20",20.1,25.4,0,18.7,18.1,0.4,20.474,19.644,20.573,18.274,19.572,25.817,20.556,12.796,20.704,20.431,20.375,20.894,20.67,21.01,21.22,-119.99,-173,1.46e-06,770.62,770.201
"2020-03-17 09:18:19",20.1,25.4,0,18.8,18,0.4,20.474,19.566,20.573,18.318,19.586,25.518,20.556,12.772,20.704,20.402,20.379,20.902,20.66,20.96,21.22,-119.99,-173.02,1.46e-06,770.603,770.203
"2020-03-17 09:19:20",20.1,25.4,0,19.2,17.6,0.4,20.473,19.618,20.573,18.252,19.533,26.423,20.555,12.731,20.704,20.471,20.379,20.897,20.67,21.01,21.24,-120,-173.04,1.46e-06,770.565,770.202
"2020-03-17 09:20:20",20.1,25.4,0,19.5,17.4,0.4,20.474,19.723,20.573,18.523,19.593,26.079,20.555,12.794,20.704,20.563,20.377,20.886,20.7,20.98,21.22,-120,-173.08,1.46e-06,770.618,770.202
"2020-03-17 09:21:19",20.1,25.4,0,19.7,17.2,0.4,20.474,19.658,20.573,18.599,19.625,25.196,20.557,12.721,20.704,20.497,20.375,20.884,20.74,20.98,21.29,-119.99,-173.11,1.46e-06,770.631,770.203
"2020-03-17 09:22:20",20.1,25.5,0,19.9,17.2,0.4,20.473,19.567,20.573,18.822,19.621,24.184,20.555,12.737,20.704,20.456,20.379,20.889,20.65,20.98,21.18,-120,-173.14,1.46e-06,770.67,770.201
"2020-03-17 09:23:20",20.1,25.5,0,19.9,17,0.4,20.473,19.628,20.573,18.705,19.553,25.476,20.555,12.912,20.704,20.534,20.378,20.89,20.63,20.97,21.22,-120,-173.13,1.46e-06,770.645,770.201
"2020-03-17 09:24:20",20.1,25.5,0,20,16.9,0.4,20.473,19.644,20.573,18.771,19.628,24.77,20.555,12.894,20.704,20.517,20.378,20.897,20.67,21.03,21.27,-120.01,-173.12,1.46e-06,770.696,770.201
"2020-03-17 09:25:20",20.1,25.5,0,19.9,17,0.4,20.473,19.638,20.572,18.926,19.585,25.447,20.555,12.784,20.704,20.474,20.375,20.89,20.65,20.99,21.28,-119.99,-173.1,1.45e-06,770.652,770.202
"2020-03-17 09:26:19",20.1,25.5,0,19.6,17.2,0.4,20.473,19.675,20.573,18.649,19.607,24.944,20.554,12.904,20.703,20.537,20.376,20.891,20.7,20.99,21.29,-119.99,-173.11,1.46e-06,770.591,770.202
"2020-03-17 09:27:20",20.1,25.5,0,19.3,17.5,0.4,20.473,19.648,20.573,18.502,19.622,24.344,20.555,12.823,20.703,20.517,20.375,20.892,20.64,20.98,21.19,-120.01,-173.08,1.46e-06,770.796,770.201
"2020-03-17 09:28:20",20.1,25.4,0,19.1,17.7,0.4,20.473,19.621,20.573,18.402,19.557,26.219,20.554,12.893,20.703,20.539,20.378,20.897,20.69,20.98,21.3,-120,-173.07,1.46e-06,770.682,770.199
"2020-03-17 09:29:19",20.1,25.4,0,19,17.8,0.4,20.473,19.678,20.573,18.316,19.642,25.695,20.554,12.785,20.703,20.462,20.376,20.897,20.69,21,21.29,-120,-173.05,1.46e-06,770.799,770.2
"2020-03-17 09:30:20",20.1,25.4,0,18.8,18,0.4,20.472,19.653,20.573,18.288,19.553,27.033,20.553,12.797,20.703,20.417,20.378,20.895,20.68,20.98,21.25,-119.98,-173.05,1.45e-06,770.693,770.202
"2020-03-17 09:31:19",20.1,25.4,0,18.8,18.1,0.4,20.472,19.67,20.573,18.256,19.598,24.998,20.553,12.777,20.703,20.49,20.379,20.896,20.69,21,21.3,-120.01,-173.03,1.46e-06,770.629,770.201
"2020-03-17 09:32:20",20.1,25.4,0,18.8,18.1,0.4,20.472,19.627,20.573,18.282,19.582,25.989,20.553,12.77,20.703,20.484,20.377,20.892,20.68,21.02,21.26,-119.99,-173.01,1.46e-06,770.726,770.201
"2020-03-17 09:33:20",20.1,25.4,0,19,17.9,0.4,20.471,19.573,20.572,18.174,19.626,26.242,20.552,12.815,20.703,20.568,20.376,20.892,20.67,20.97,21.3,-120,-173.01,1.46e-06,770.592,770.201
"2020-03-17 09:34:19",20,25.6,0,19.3,17.7,0.4,20.472,19.619,20.573,18.412,19.597,25.513,20.553,12.708,20.703,20.538,20.377,20.889,20.68,20.98,21.24,-119.99,-173,1.46e-06,770.743,770.201
"2020-03-17 09:35:20",20,25.6,0,19.6,17.5,0.4,20.471,19.67,20.572,18.568,19.613,24.676,20.552,12.711,20.703,20.468,20.376,20.886,20.66,21,21.27,-120,-173.01,1.45e-06,770.594,770.198
"2020-03-17 09:36:20",20.1,25.5,0,19.8,17.3,0.4,20.471,19.598,20.573,18.654,19.604,24.607,20.552,12.757,20.703,20.4,20.371,20.887,20.61,21,21.19,-120,-173,1.46e-06,770.693,770.199
"2020-03-17 09:37:20",20.1,25.6,0,19.9,17.1,0.4,20.472,19.539,20.572,18.787,19.596,25.955,20.554,12.705,20.703,20.489,20.373,20.885,20.56,21.02,21.2,-119.99,-173.01,1.46e-06,770.798,770.201
"2020-03-17 09:38:20",20.1,25.5,0,20,17,0.4,20.471,19.595,20.572,18.796,19.586,25.264,20.552,12.801,20.703,20.571,20.373,20.884,20.61,20.99,21.24,-120.01,-173,1.46e-06,770.746,770.2
"2020-03-17 09:39:19",20.1,25.5,0,19.8,17.2,0.4,20.47,19.599,20.572,18.87,19.603,24.685,20.551,12.752,20.703,20.554,20.373,20.892,20.65,20.99,21.24,-120,-173.04,1.46e-06,770.651,770.201
"2020-03-17 09:40:20",20.1,25.6,0,19.5,17.5,0.4,20.47,19.648,20.572,18.601,19.579,25.485,20.551,12.661,20.703,20.572,20.371,20.888,20.66,21,21.23,-119.98,-173.06,1.46e-06,770.814,770.198
"2020-03-17 09:41:19",20.1,25.6,0,19.2,17.8,0.4,20.471,19.628,20.572,18.474,19.612,25.503,20.552,12.566,20.702,20.527,20.371,20.886,20.73,20.97,21.33,-120,-173.1,1.46e-06,770.687,770.2
"2020-03-17 09:42:20",20.1,25.6,0,19,18.1,0.4,20.469,19.616,20.572,18.43,19.603,24.771,20.55,12.764,20.703,20.428,20.372,20.895,20.69,21,21.25,-120.01,-173.12,1.46e-06,770.631,770.199
"2020-03-17 09:43:20",20.1,25.6,0,18.8,18.4,0.4,20.469,19.602,20.572,18.337,19.574,25.464,20.55,12.624,20.702,20.5,20.369,20.889,20.66,20.98,21.24,-119.99,-173.14,1.46e-06,770.66,770.198
"2020-03-17 09:44:19",20.1,25.6,0,18.7,18.4,0.4,20.47,19.582,20.572,18.267,19.555,25.259,20.551,12.695,20.702,20.521,20.374,20.888,20.61,21,21.23,-120,-173.13,1.46e-06,770.594,770.199
"2020-03-17 09:45:20",20.1,25.5,0,18.7,18.3,0.4,20.47,19.556,20.572,18.274,19.55,26.519,20.551,12.724,20.702,20.526,20.376,20.885,20.65,20.98,21.24,-120,-173.1,1.45e-06,770.752,770.198
"2020-03-17 09:46:19",20.1,25.5,0,18.7,18.2,0.4,20.47,19.585,20.572,18.29,19.559,25.987,20.551,12.857,20.702,20.477,20.377,20.886,20.69,20.95,21.3,-120,-173.08,1.45e-06,770.824,770.199
"2020-03-17 09:47:19",20.1,25.5,0,19,18,0.4,20.469,19.554,20.572,18.22,19.6,25.299,20.55,12.732,20.702,20.464,20.372,20.885,20.61,20.99,21.26,-119.99,-173.09,1.45e-06,770.818,770.198
"2020-03-17 09:48:19",20.1,25.5,0,19.4,17.7,0.4,20.469,19.573,20.572,18.427,19.605,25.145,20.548,12.67,20.702,20.496,20.371,20.885,20.65,21.04,21.23,-120,-173.1,1.45e-06,770.763,770.197
"2020-03-17 09:49:20",20.1,25.6,0,19.6,17.4,0.4,20.469,19.54,20.572,18.515,19.597,24.713,20.55,12.605,20.702,20.529,20.372,20.882,20.61,20.99,21.25,-119.99,-173.08,1.45e-06,770.731,770.198
