DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-25 22:50:19",20,33.1,0,19.9,32.7,0.4,20.445,19.65,20.575,18.732,19.274,28.849,20.535,10.509,20.698,20.303,20.274,20.864,20.69,21.01,21.33,-120,-173.1,1.44e-06,766.994,769.26
"2020-03-25 22:51:20",20,33.1,0,19.9,32.6,0.4,20.444,19.608,20.575,18.67,19.266,27.865,20.537,10.569,20.699,20.331,20.27,20.879,20.69,21.01,21.33,-120.02,-173.08,1.43e-06,766.98,769.26
"2020-03-25 22:52:20",20,33.1,0,19.8,32.7,0.4,20.445,19.562,20.575,18.917,19.263,28.436,20.535,10.472,20.698,20.419,20.267,20.874,20.63,21,21.31,-119.98,-173.07,1.44e-06,766.981,769.261
"2020-03-25 22:53:20",20,33.1,0,19.5,33.4,0.4,20.445,19.739,20.575,18.642,19.259,27.595,20.536,10.461,20.698,20.32,20.271,20.876,20.68,21,21.29,-120,-173.05,1.44e-06,766.994,769.26
"2020-03-25 22:54:20",20,33.1,0,19.1,34,0.4,20.446,19.679,20.575,18.445,19.247,29.281,20.536,10.373,20.699,20.355,20.274,20.863,20.74,21.03,21.31,-119.99,-173.03,1.44e-06,767.006,769.261
"2020-03-25 22:55:20",20,33.1,0,19,34.2,0.4,20.446,19.59,20.575,18.381,19.275,27.737,20.537,10.384,20.698,20.397,20.273,20.851,20.67,20.99,21.27,-119.99,-173.02,1.44e-06,767.025,769.26
"2020-03-25 22:56:20",20,33.1,0,18.8,34.5,0.4,20.446,19.647,20.575,18.302,19.273,27.95,20.536,10.366,20.698,20.409,20.267,20.855,20.66,20.99,21.35,-119.98,-173.04,1.44e-06,766.972,769.261
"2020-03-25 22:57:19",20,33.1,0,18.7,34.8,0.4,20.447,19.712,20.575,18.213,19.228,28.734,20.537,10.379,20.699,20.416,20.27,20.859,20.71,21.02,21.33,-120,-173.02,1.43e-06,766.998,769.262
"2020-03-25 22:58:20",20,33.1,0,18.5,35,0.4,20.447,19.648,20.575,18.209,19.237,28.458,20.537,10.288,20.698,20.422,20.272,20.861,20.68,21,21.29,-120,-173.02,1.44e-06,766.98,769.26
"2020-03-25 22:59:20",20,33.1,0,18.6,34.8,0.4,20.447,19.586,20.575,18.206,19.269,27.574,20.537,10.39,20.698,20.397,20.268,20.874,20.67,20.99,21.35,-119.99,-173.05,1.44e-06,766.962,769.262
"2020-03-25 23:00:20",20,33.1,0,18.7,34.7,0.4,20.447,19.624,20.575,18.243,19.269,27.389,20.538,10.432,20.699,20.357,20.271,20.882,20.69,21.01,21.34,-119.98,-173.03,1.44e-06,766.963,769.261
"2020-03-25 23:01:19",20,33.1,0,19.1,34,0.4,20.448,19.573,20.575,18.317,19.258,27.487,20.538,10.519,20.699,20.385,20.272,20.867,20.69,21.01,21.35,-119.99,-173.04,1.44e-06,766.995,769.261
"2020-03-25 23:02:20",20,33.1,0,19.4,33.5,0.4,20.448,19.536,20.575,18.391,19.25,26.976,20.538,10.295,20.699,20.313,20.271,20.861,20.62,21.02,21.29,-120.01,-173.03,1.44e-06,767.011,769.261
"2020-03-25 23:03:20",20,33.1,0,19.6,33.1,0.4,20.448,19.61,20.575,18.503,19.268,27.588,20.539,10.411,20.699,20.268,20.269,20.861,20.67,21.03,21.32,-119.97,-173.04,1.44e-06,767.018,769.261
"2020-03-25 23:04:20",20,33.1,0,19.7,33,0.4,20.448,19.556,20.575,18.617,19.259,26.918,20.538,10.393,20.699,20.453,20.271,20.859,20.66,21.01,21.29,-120,-173.04,1.44e-06,766.981,769.263
"2020-03-25 23:05:20",20,33.1,0,19.8,32.7,0.4,20.448,19.639,20.575,18.673,19.276,27.972,20.539,10.223,20.699,20.324,20.269,20.864,20.68,21.04,21.37,-119.99,-173.04,1.44e-06,766.946,769.26
"2020-03-25 23:06:19",20,33.1,0,19.9,32.5,0.4,20.448,19.626,20.575,18.739,19.267,27.388,20.539,10.364,20.699,20.317,20.272,20.873,20.7,20.99,21.36,-120.01,-173.05,1.44e-06,766.953,769.261
"2020-03-25 23:07:20",20,33.1,0,19.9,32.5,0.4,20.449,19.732,20.576,19.087,19.258,28.022,20.54,10.424,20.699,20.555,20.271,20.866,20.72,21.03,21.4,-119.99,-173.09,1.44e-06,766.95,769.261
"2020-03-25 23:08:20",20,33.1,0,19.6,32.9,0.4,20.448,19.685,20.576,18.644,19.274,27.976,20.54,10.642,20.699,20.421,20.273,20.858,20.76,21.02,21.28,-119.99,-173.12,1.44e-06,766.932,769.261
"2020-03-25 23:09:20",20,33.1,0,19.2,33.5,0.4,20.449,19.683,20.575,18.488,19.268,29.028,20.54,10.675,20.699,20.367,20.275,20.855,20.67,21.01,21.35,-120.01,-173.11,1.44e-06,766.908,769.261
"2020-03-25 23:10:20",20,33.1,0,19,33.9,0.4,20.449,19.726,20.575,18.36,19.218,29.455,20.541,10.555,20.699,20.504,20.276,20.847,20.72,20.99,21.37,-119.99,-173.11,1.44e-06,766.937,769.26
"2020-03-25 23:11:19",20,33.1,0,18.8,34.3,0.4,20.45,19.631,20.575,18.31,19.27,27.334,20.542,10.531,20.699,20.305,20.278,20.862,20.68,21,21.35,-120,-173.09,1.44e-06,766.993,769.26
"2020-03-25 23:12:20",20,33.1,0,18.7,34.5,0.4,20.45,19.67,20.576,18.266,19.253,28.035,20.541,10.311,20.699,20.352,20.278,20.858,20.7,20.97,21.29,-119.97,-173.08,1.44e-06,766.935,769.26
"2020-03-25 23:13:20",20,33.1,0,18.6,34.6,0.4,20.45,19.547,20.576,18.202,19.259,27.868,20.541,10.364,20.699,20.417,20.276,20.861,20.68,21,21.34,-120.01,-173.07,1.44e-06,766.96,769.261
"2020-03-25 23:14:20",20,33.2,0,18.6,34.5,0.4,20.45,19.626,20.576,18.252,19.235,27.569,20.542,10.379,20.699,20.327,20.272,20.856,20.68,21.02,21.3,-119.99,-173.09,1.44e-06,766.934,769.26
"2020-03-25 23:15:20",20,33.2,0,18.9,34,0.4,20.45,19.65,20.576,18.082,19.289,27.542,20.542,10.43,20.699,20.373,20.275,20.863,20.68,21,21.25,-120.01,-173.07,1.44e-06,766.933,769.261
"2020-03-25 23:16:20",20,33.2,0,19.2,33.4,0.4,20.45,19.75,20.576,18.239,19.239,27.715,20.542,10.418,20.7,20.403,20.277,20.863,20.75,20.98,21.31,-119.97,-173.07,1.44e-06,766.944,769.261
"2020-03-25 23:17:20",20,33.2,0,19.4,32.9,0.4,20.45,19.63,20.576,18.355,19.27,27.991,20.543,10.502,20.7,20.371,20.276,20.87,20.69,21.02,21.3,-119.99,-173.07,1.44e-06,766.932,769.26
"2020-03-25 23:18:19",20,33.1,0,19.5,32.7,0.4,20.45,19.628,20.576,18.432,19.262,28.498,20.542,10.559,20.7,20.363,20.28,20.868,20.69,21,21.28,-119.99,-173.05,1.43e-06,766.919,769.26
"2020-03-25 23:19:20",20,33.1,0,19.6,32.6,0.4,20.45,19.641,20.576,18.492,19.294,28.228,20.542,10.488,20.7,20.41,20.276,20.861,20.67,20.97,21.28,-120.02,-173.04,1.44e-06,766.911,769.262
"2020-03-25 23:20:20",20,33.2,0,19.7,32.5,0.4,20.451,19.651,20.576,18.568,19.257,26.928,20.543,10.491,20.7,20.419,20.279,20.857,20.72,20.99,21.28,-119.99,-173.05,1.44e-06,766.915,769.26
"2020-03-25 23:21:20",20,33.2,0,19.8,32.4,0.4,20.451,19.691,20.576,18.65,19.256,28.507,20.544,10.509,20.7,20.475,20.277,20.872,20.68,21.01,21.26,-119.99,-173.05,1.44e-06,766.949,769.26
"2020-03-25 23:22:19",20,33.2,0,19.9,32.2,0.4,20.451,19.675,20.576,18.696,19.253,27.436,20.543,10.506,20.7,20.408,20.277,20.861,20.69,21.03,21.28,-119.98,-173.05,1.44e-06,766.921,769.261
"2020-03-25 23:23:20",20,33.1,0,19.8,32.3,0.4,20.451,19.694,20.576,18.848,19.278,27.615,20.543,10.556,20.7,20.316,20.275,20.858,20.75,21.04,21.3,-120.01,-173.03,1.44e-06,766.872,769.261
"2020-03-25 23:24:20",20,33.1,0,19.5,32.9,0.4,20.451,19.716,20.576,18.562,19.273,28.528,20.543,10.537,20.7,20.393,20.276,20.871,20.69,21,21.35,-120.02,-173.02,1.44e-06,766.88,769.262
"2020-03-25 23:25:20",20,33.2,0,19.1,33.5,0.4,20.451,19.684,20.576,18.429,19.237,29.749,20.544,10.512,20.7,20.358,20.274,20.875,20.69,21.04,21.37,-119.98,-173.03,1.44e-06,766.891,769.261
"2020-03-25 23:26:20",20,33.2,0,18.9,33.9,0.4,20.452,19.712,20.576,18.338,19.245,29.152,20.543,10.5,20.7,20.413,20.269,20.875,20.69,20.99,21.38,-120,-173.04,1.44e-06,766.889,769.26
"2020-03-25 23:27:20",20,33.1,0,18.7,34.2,0.4,20.452,19.763,20.576,18.237,19.256,27.942,20.544,10.545,20.7,20.442,20.27,20.87,20.69,20.99,21.32,-120,-173.03,1.44e-06,766.906,769.261
"2020-03-25 23:28:20",20,33.1,0,18.6,34.4,0.4,20.452,19.627,20.576,18.18,19.235,28.951,20.543,10.608,20.7,20.361,20.271,20.874,20.72,21.03,21.32,-120.01,-173.01,1.44e-06,766.863,769.261
"2020-03-25 23:29:20",20,33.1,0,18.6,34.4,0.4,20.452,19.611,20.576,18.159,19.246,28.301,20.544,10.627,20.7,20.358,20.277,20.856,20.69,21.03,21.27,-120,-173.01,1.44e-06,766.884,769.259
"2020-03-25 23:30:20",20,33.1,0,18.6,34.4,0.4,20.452,19.666,20.576,18.165,19.228,28.267,20.544,10.724,20.701,20.329,20.275,20.861,20.67,21,21.3,-120,-173.01,1.44e-06,766.906,769.26
"2020-03-25 23:31:20",20,33.1,0,18.8,34.1,0.4,20.452,19.657,20.576,18.04,19.248,28.42,20.544,10.685,20.7,20.363,20.268,20.86,20.73,20.99,21.31,-119.98,-173.01,1.44e-06,766.863,769.26
"2020-03-25 23:32:20",20,33.1,0,19.1,33.5,0.4,20.452,19.703,20.576,18.183,19.259,28.032,20.544,10.585,20.701,20.429,20.268,20.86,20.7,21.04,21.28,-119.99,-172.99,1.44e-06,766.855,769.262
"2020-03-25 23:33:20",20,33.1,0,19.4,33.1,0.4,20.452,19.608,20.576,18.376,19.249,26.879,20.544,10.684,20.701,20.518,20.264,20.866,20.68,21,21.34,-120,-172.97,1.44e-06,766.832,769.261
"2020-03-25 23:34:20",,,,,,,20.452,19.633,20.576,18.426,19.28,27.357,20.544,10.629,20.701,20.516,20.269,20.863,20.67,21.04,21.32,-120.01,-172.98,1.44e-06,766.836,769.261
"2020-03-25 23:35:19",20,33.2,0,19.6,32.7,0.4,20.452,19.67,20.576,18.479,19.25,28.657,20.544,10.566,20.701,20.474,20.269,20.865,20.68,21.03,21.32,-120.01,-172.97,1.44e-06,766.809,769.262
"2020-03-25 23:36:19",20,33.2,0,19.7,32.6,0.4,20.452,19.674,20.576,18.516,19.247,28.575,20.544,10.563,20.701,20.443,20.273,20.882,20.7,21.01,21.38,-119.99,-172.99,1.44e-06,766.798,769.261
"2020-03-25 23:37:19",20,33.2,0,19.8,32.5,0.4,20.452,19.602,20.576,18.669,19.261,26.84,20.544,10.878,20.701,20.463,20.271,20.875,20.66,,21.32,-120,-172.99,1.45e-06,766.794,769.262
"2020-03-25 23:38:19",20,33.2,0,19.8,32.4,0.4,20.452,19.555,20.576,18.646,19.303,26.704,20.544,10.809,20.701,20.477,20.27,20.868,20.69,21.01,21.26,-120.01,-172.99,1.44e-06,766.813,769.261
"2020-03-25 23:39:19",20,33.2,0,19.9,32.3,0.4,20.452,19.595,20.576,18.976,19.294,27.914,20.544,10.667,20.701,20.504,20.269,20.864,20.69,20.99,21.35,-119.99,-173.01,1.45e-06,766.805,769.263
"2020-03-25 23:40:20",20,33.2,0,19.5,32.8,0.4,20.452,19.655,20.576,18.622,19.26,27.13,20.545,10.543,20.701,20.39,20.274,20.864,20.68,20.98,21.36,-120,-172.99,1.44e-06,766.834,769.261
"2020-03-25 23:41:20",20,33.2,0,19.2,33.5,0.4,20.453,19.585,20.576,18.477,19.254,28.159,20.544,10.566,20.701,20.407,20.276,20.868,20.69,21.01,21.31,-120.01,-173.05,1.44e-06,766.835,769.262
"2020-03-25 23:42:20",20,33.2,0,18.9,33.9,0.4,20.453,19.612,20.576,18.336,19.227,29.26,20.545,10.753,20.701,20.469,20.273,20.869,20.64,21.07,21.35,-120,-173.07,1.44e-06,766.825,769.26
"2020-03-25 23:43:20",20,33.2,0,18.8,34.2,0.4,20.453,19.59,20.577,18.241,19.245,28.398,20.545,10.758,20.701,20.455,20.272,20.867,20.64,21.01,21.3,-119.99,-173.09,1.44e-06,766.843,769.26
"2020-03-25 23:44:20",20,33.2,0,18.6,34.5,0.4,20.453,19.651,20.576,18.157,19.275,28.088,20.545,10.697,20.701,20.415,20.274,20.87,20.69,21,21.36,-120,-173.06,1.44e-06,766.81,769.263
"2020-03-25 23:45:20",20,33.2,0,18.5,34.6,0.4,20.453,19.645,20.577,18.169,19.234,29.177,20.545,10.734,20.701,20.327,20.277,20.874,20.66,20.98,21.3,-120,-173.05,1.44e-06,766.804,769.261
"2020-03-25 23:46:19",20,33.2,0,18.5,34.6,0.4,20.452,19.737,20.577,18.132,19.22,28.599,20.545,10.714,20.702,20.349,20.278,20.874,20.73,21.03,21.37,-120,-173.05,1.44e-06,766.766,769.261
"2020-03-25 23:47:19",20,33.2,0,18.6,34.5,0.4,20.453,19.682,20.577,18.104,19.269,27.138,20.545,10.862,20.701,20.397,20.279,20.869,20.72,20.99,21.26,-120.01,-173.08,1.45e-06,766.783,769.263
"2020-03-25 23:48:19",20,33.2,0,19,33.9,0.4,20.452,19.676,20.577,18.134,19.242,28.253,20.545,10.645,20.702,20.3,20.276,20.882,20.71,21.03,21.35,-120,-173.09,1.44e-06,766.774,769.262
"2020-03-25 23:49:20",20,33.2,0,19.3,33.3,0.4,20.452,19.621,20.577,18.313,19.278,28.325,20.545,10.696,20.702,20.353,20.281,20.875,20.7,21.01,21.27,-119.99,-173.11,1.44e-06,766.762,769.262
"2020-03-25 23:50:20",20,33.2,0,19.5,33,0.4,20.452,19.559,20.577,18.406,19.243,27.58,20.545,10.691,20.702,20.427,20.281,20.88,20.66,20.99,21.38,-120.03,-173.12,1.44e-06,766.802,769.261
"2020-03-25 23:51:20",20,33.2,0,19.6,32.7,0.4,20.452,19.653,20.577,18.47,19.289,27.558,20.545,10.599,20.702,20.421,20.277,20.877,20.7,21.02,21.34,-120,-173.12,1.44e-06,766.755,769.262
"2020-03-25 23:52:20",20,33.2,0,19.7,32.6,0.4,20.452,19.69,20.577,18.472,19.263,27.717,20.545,10.6,20.702,20.396,20.281,20.87,20.72,21.03,21.33,-119.99,-173.13,1.44e-06,766.756,769.262
"2020-03-25 23:53:20",20,33.2,0,19.6,32.6,0.4,20.452,19.64,20.577,18.559,19.295,27.134,20.545,10.713,20.703,20.463,20.278,20.87,20.68,20.96,21.39,-119.99,-173.1,1.44e-06,766.785,769.26
"2020-03-25 23:54:20",20,33.2,0,19,33.3,0.4,20.453,19.754,20.577,18.193,19.269,29.357,20.545,10.756,20.702,20.498,20.273,20.875,20.71,20.98,21.36,-119.99,-173.09,1.44e-06,766.806,769.261
"2020-03-25 23:55:19",20,33.2,0,18.5,33.9,0.4,20.452,19.689,20.577,17.898,19.268,28.522,20.545,10.697,20.702,20.485,20.274,20.873,20.73,21.04,21.34,-120.01,-173.05,1.44e-06,766.754,769.263
"2020-03-25 23:56:19",20,33.2,0,18,34.4,0.4,20.452,19.666,20.577,17.623,19.238,29.528,20.544,10.673,20.702,20.413,20.277,20.872,20.7,21.01,21.3,-119.99,-173.08,1.44e-06,766.765,769.262
"2020-03-25 23:57:19",20,33.2,0,17.6,34.7,0.4,20.452,19.669,20.577,17.465,19.257,28.31,20.545,10.719,20.702,20.433,20.275,20.879,20.66,20.99,21.33,-120,-173.08,1.44e-06,766.773,769.262
"2020-03-25 23:58:20",20,33.1,0,17.3,34.9,0.4,20.452,19.683,20.577,17.32,19.222,29.299,20.544,10.688,20.703,20.425,20.276,20.881,20.68,21.01,21.36,-120,-173.07,1.44e-06,766.774,769.262
"2020-03-25 23:59:20",,,,,,,20.452,19.693,20.577,17.125,19.239,28.261,20.544,10.679,20.703,20.437,20.271,20.881,20.66,21.02,21.26,-120,-173.07,1.44e-06,766.746,769.261
"2020-03-26 00:00:20",20,33.1,0,17,34.7,0.4,20.451,19.667,20.577,17.087,19.236,27.696,20.544,10.703,20.703,20.439,20.279,20.874,20.71,21.01,21.32,-120,-173.06,1.44e-06,766.756,769.262
"2020-03-26 00:01:20",20,33.2,0,16.9,35,0.4,20.451,19.643,20.577,16.912,19.271,27.048,20.544,10.634,20.703,20.441,20.277,20.872,20.68,21,21.37,-120,-173.05,1.44e-06,766.76,769.263
"2020-03-26 00:02:19",20,33.1,0,16.8,35.1,0.4,20.451,19.686,20.577,16.9,19.237,29.51,20.544,10.747,20.703,20.386,20.277,20.872,20.67,20.99,21.29,-119.99,-173.04,1.44e-06,766.76,769.263
"2020-03-26 00:03:19",20,33.1,0,16.7,35.1,0.4,20.45,19.658,20.577,16.783,19.191,29.403,20.544,10.736,20.704,20.366,20.28,20.862,20.7,21.02,21.32,-119.99,-173.04,1.44e-06,766.774,769.261
"2020-03-26 00:04:20",20,33.1,0,16.7,35,0.4,20.45,19.624,20.577,16.809,19.207,28.804,20.544,10.672,20.704,20.395,20.279,20.861,20.66,21,21.3,-119.99,-173.04,1.44e-06,766.756,769.263
"2020-03-26 00:05:19",20,33.1,0,16.7,35.3,0.4,20.45,19.69,20.576,16.791,19.214,28.873,20.543,10.683,20.704,20.334,20.275,20.867,20.69,21.02,21.3,-119.99,-173.03,1.44e-06,766.76,769.262
"2020-03-26 00:06:19",20,33.1,0,16.9,37.1,0.4,20.45,19.67,20.576,17.116,19.237,27.596,20.544,10.677,20.705,20.341,20.274,20.868,20.68,21.01,21.36,-119.99,-173.01,1.44e-06,766.765,769.262
"2020-03-26 00:07:20",20,33,0,17.5,37.9,0.4,20.449,19.627,20.577,17.18,19.236,28.732,20.544,10.707,20.705,20.433,20.277,20.873,20.67,20.99,21.33,-119.99,-173.03,1.44e-06,766.771,769.262
"2020-03-26 00:08:19",20,33,0,18.2,36.3,0.4,20.449,19.646,20.577,17.593,19.222,28.295,20.544,10.702,20.705,20.528,20.277,20.871,20.68,21,21.31,-119.99,-173.01,1.44e-06,766.785,769.263
"2020-03-26 00:09:20",20,33,0,19.1,34.5,0.4,20.449,19.637,20.577,18.191,19.245,27.589,20.543,10.69,20.705,20.563,20.28,20.872,20.64,21,21.35,-119.99,-173,1.44e-06,766.733,769.264
"2020-03-26 00:10:20",20,33.1,0,19.7,33.2,0.4,20.449,19.645,20.577,18.266,19.257,30.588,20.543,10.625,20.705,20.412,20.278,20.877,20.68,21,21.34,-119.99,-173.01,1.44e-06,766.782,769.264
"2020-03-26 00:11:20",20,33.1,0,20.2,32.4,0.4,20.449,19.583,20.577,18.393,19.214,28.914,20.542,10.702,20.705,20.421,20.28,20.873,20.67,20.99,21.39,-120,-173.01,1.44e-06,766.744,769.264
"2020-03-26 00:12:20",20,33.1,0,20.3,32,0.4,20.448,19.611,20.577,18.509,19.305,27.173,20.542,10.565,20.705,20.411,20.276,20.88,20.68,21.01,21.4,-120.01,-172.99,1.44e-06,766.763,769.262
"2020-03-26 00:13:20",20,33.1,0,20.5,31.7,0.4,20.448,19.631,20.577,18.695,19.235,28.391,20.542,10.591,20.705,20.334,20.275,20.89,20.68,21,21.41,-119.99,-173.01,1.44e-06,766.743,769.264
"2020-03-26 00:14:20",20,33.1,0,20.1,32.1,0.4,20.449,19.736,20.577,18.692,19.265,28.43,20.542,10.636,20.705,20.357,20.276,20.876,20.72,20.98,21.3,-119.98,-173.05,1.44e-06,766.743,769.261
"2020-03-26 00:15:20",20,33.1,0,19.7,32.8,0.4,20.449,19.649,20.577,18.375,19.277,27.358,20.542,10.726,20.704,20.384,20.279,20.865,20.74,21,21.25,-120,-173.05,1.44e-06,766.802,769.261
"2020-03-26 00:16:19",20,33.1,0,19.2,33.6,0.4,20.449,19.578,20.577,18.195,19.268,27.969,20.542,10.747,20.704,20.392,20.275,20.864,20.74,21,21.28,-120,-173.06,1.44e-06,766.81,769.263
"2020-03-26 00:17:19",20,33.1,0,18.8,34.2,0.4,20.449,19.735,20.577,18.105,19.243,28.064,20.541,10.647,20.704,20.502,20.278,20.863,20.71,21.01,21.25,-119.99,-173.08,1.44e-06,766.796,769.262
"2020-03-26 00:18:20",,,,,,,20.448,19.668,20.577,17.99,19.249,28.324,20.541,10.593,20.704,20.465,20.275,20.863,20.73,21,21.36,-120,-173.07,1.44e-06,766.772,769.262
"2020-03-26 00:19:20",20,33.1,0,18.8,34.4,0.4,20.449,19.727,20.577,18.035,19.262,28.043,20.541,10.618,20.705,20.539,20.272,20.876,20.69,20.99,21.35,-119.98,-173.06,1.44e-06,766.784,769.263
"2020-03-26 00:20:20",20,33.1,0,19.1,33.8,0.4,20.448,19.658,20.577,18.132,19.28,26.935,20.54,10.922,20.704,20.422,20.275,20.879,20.7,21.03,21.33,-120,-173.05,1.44e-06,766.794,769.264
"2020-03-26 00:21:19",20,33.1,0,19.3,33.3,0.4,20.448,19.683,20.577,18.41,19.284,28.704,20.541,10.726,20.705,20.419,20.276,20.885,20.71,21.03,21.35,-120.01,-173.06,1.44e-06,766.777,769.262
"2020-03-26 00:22:20",20,33.1,0,19.5,33,0.4,20.448,19.722,20.577,18.605,19.251,28.767,20.54,10.781,20.704,20.473,20.279,20.875,20.7,21.02,21.3,-119.99,-173.13,1.44e-06,766.782,769.259
"2020-03-26 00:23:20",20,33.1,0,19.6,32.8,0.4,20.447,19.704,20.577,18.389,19.248,28.077,20.54,10.665,20.704,20.315,20.277,20.868,20.66,20.99,21.29,-120,-173.11,1.44e-06,766.746,769.261
"2020-03-26 00:24:20",20,33.2,0,19.7,32.6,0.4,20.447,19.642,20.578,18.49,19.256,28.53,20.539,10.739,20.704,20.324,20.279,20.869,20.67,20.98,21.37,-120,-173.09,1.44e-06,766.728,769.261
"2020-03-26 00:25:20",20,33.3,0,19.7,32.6,0.4,20.447,19.626,20.578,18.499,19.349,26.314,20.539,10.683,20.704,20.342,20.28,20.861,20.63,21.04,21.3,-119.99,-173.1,1.44e-06,766.734,769.262
"2020-03-26 00:26:20",19.9,33.3,0,19.7,32.6,0.4,20.447,19.719,20.578,18.489,19.29,27.459,20.539,10.587,20.704,20.406,20.278,20.854,20.7,20.98,21.36,-119.98,-173.1,1.44e-06,766.739,769.262
"2020-03-26 00:27:20",19.9,33.3,0,19.8,32.6,0.4,20.447,19.655,20.578,18.53,19.29,29.054,20.539,10.585,20.704,20.481,20.278,20.855,20.7,21.04,21.19,-120.01,-173.08,1.44e-06,766.73,769.261
"2020-03-26 00:28:19",20,33.3,0,19.8,32.5,0.4,20.447,19.677,20.578,18.682,19.269,27.685,20.538,10.574,20.704,20.467,20.274,20.858,20.73,20.98,21.22,-119.98,-173.09,1.44e-06,766.695,769.26
"2020-03-26 00:29:19",20,33.2,0,19.9,32.3,0.4,20.447,19.668,20.578,18.735,19.245,27.493,20.538,10.62,20.704,20.402,20.273,20.861,20.71,21.05,21.27,-120,-173.08,1.44e-06,766.636,769.262
"2020-03-26 00:30:20",20,33.2,0,19.8,32.4,0.4,20.447,19.541,20.578,18.896,19.265,26.267,20.538,10.688,20.704,20.438,20.275,20.861,20.65,20.99,21.39,-120,-173.07,1.44e-06,766.66,769.262
"2020-03-26 00:31:20",20,33.2,0,19.5,33,0.4,20.447,19.596,20.578,18.562,19.25,28.112,20.538,10.636,20.704,20.427,20.275,20.853,20.65,21.01,21.31,-120,-173.04,1.44e-06,766.639,769.262
"2020-03-26 00:32:20",20,33.2,0,19.1,33.7,0.4,20.447,19.618,20.578,18.384,19.266,27.538,20.538,10.601,20.704,20.399,20.277,20.864,20.62,21.02,21.28,-120.01,-173.01,1.44e-06,766.65,769.262
"2020-03-26 00:33:20",20,33.2,0,18.9,34.1,0.4,20.447,19.595,20.578,18.222,19.221,29.251,20.539,10.713,20.704,20.434,20.275,20.853,20.63,21,21.26,-119.99,-173.01,1.44e-06,766.61,769.26
"2020-03-26 00:34:20",20,33.2,0,18.6,34.4,0.4,20.447,19.645,20.578,18.122,19.248,29.054,20.538,10.676,20.704,20.51,20.275,20.854,20.63,21.01,21.23,-119.99,-172.99,1.44e-06,766.637,769.261
"2020-03-26 00:35:20",20,33.2,0,18.6,34.6,0.4,20.447,19.659,20.578,18.123,19.232,28.293,20.539,10.592,20.703,20.392,20.278,20.845,20.6,21,21.31,-119.98,-172.98,1.44e-06,766.611,769.261
"2020-03-26 00:36:19",20,33.3,0,18.5,34.6,0.4,20.447,19.662,20.578,18.129,19.236,29.266,20.538,10.611,20.704,20.388,20.275,20.853,20.56,20.99,21.21,-120,-172.99,1.44e-06,766.586,769.261
"2020-03-26 00:37:20",20,33.3,0,18.5,34.6,0.4,20.447,19.697,20.578,18.142,19.248,27.376,20.539,10.686,20.704,20.455,20.274,20.856,20.65,21.02,21.26,-120,-173,1.44e-06,766.617,769.261
"2020-03-26 00:38:20",20,33.3,0,18.8,34.1,0.4,20.447,19.63,20.578,17.994,19.242,29.003,20.538,10.674,20.704,20.33,20.276,20.867,20.6,21.02,21.36,-120.01,-173,1.44e-06,766.598,769.26
"2020-03-26 00:39:20",20,33.3,0,19.1,33.5,0.4,20.447,19.593,20.578,18.02,19.282,28.13,20.538,10.628,20.704,20.363,20.275,20.87,20.61,21,21.38,-119.99,-173.01,1.44e-06,766.562,769.259
"2020-03-26 00:40:20",20,33.2,0,19.3,33.3,0.4,20.447,19.64,20.578,18.115,19.274,27.284,20.538,10.664,20.704,20.43,20.279,20.866,20.62,21.02,,-120.01,-173.02,1.44e-06,766.531,769.262
"2020-03-26 00:41:20",20,33.3,0,19.3,33.2,0.4,20.447,19.61,20.578,18.134,19.283,28.677,20.538,10.648,20.704,20.387,20.279,20.868,20.68,21,21.3,-119.99,-173.04,1.44e-06,766.56,769.26
"2020-03-26 00:42:20",20,33.2,0,19.2,33.3,0.4,20.447,19.622,20.578,18.101,19.214,28.304,20.538,10.625,20.704,20.389,20.278,20.878,20.63,21.02,21.33,-120,-173.05,1.44e-06,766.508,769.259
"2020-03-26 00:43:20",20,33.2,0,18.6,33.9,0.4,20.447,19.596,20.578,17.869,19.25,28.424,20.538,10.631,20.704,20.438,20.276,20.87,20.64,21.02,21.35,-119.99,-173.06,1.45e-06,766.51,769.261
"2020-03-26 00:44:20",20,33.2,0,18,34.4,0.4,20.447,19.725,20.578,17.52,19.244,26.539,20.537,10.638,20.704,20.507,20.278,20.875,20.72,21,21.3,-120.01,-173.08,1.44e-06,766.497,769.261
"2020-03-26 00:45:19",20,33.2,0,17.6,34.7,0.4,20.446,19.658,20.578,17.351,19.288,26.343,20.537,10.632,20.704,20.422,20.276,20.877,20.69,21.03,21.37,-119.99,-173.12,1.44e-06,766.47,769.26
