DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-03-17 04:31:18",709.376,38864016
"2020-03-17 04:31:22",713.167,38864520
"2020-03-17 04:31:26",717.042,38865000
"2020-03-17 04:31:30",721.252,38947336
"2020-03-17 04:31:33",725.461,39261464
"2020-03-17 04:31:37",728.33,39504376
"2020-03-17 04:31:41",732.12,39832996
"2020-03-17 04:31:45",736.09,40067892
"2020-03-17 04:31:48",740.299,40456148
"2020-03-17 04:31:52",743.492,40677924
"2020-03-17 04:31:56",747.283,40952304
"2020-03-17 04:32:00",751.073,41158452
"2020-03-17 04:32:04",755.136,41490592
"2020-03-17 04:32:07",759.345,41714068
"2020-03-17 04:32:11",762.446,42076032
"2020-03-17 04:32:15",766.236,42347192
"2020-03-17 04:32:19",770.027,42718112
"2020-03-17 04:32:23",774.182,42996032
"2020-03-17 04:32:26",778.391,43326164
"2020-03-17 04:32:30",781.399,43528584
"2020-03-17 04:32:34",785.189,43820056
"2020-03-17 04:32:38",789.02,44034684
"2020-03-17 04:32:42",793.229,44409244
"2020-03-17 04:32:45",797.439,44653368
"2020-03-17 04:32:49",800.352,44999828
"2020-03-17 04:32:53",804.143,45208564
"2020-03-17 04:32:57",808.066,45543580
"2020-03-17 04:33:01",812.276,45756396
"2020-03-17 04:33:04",816.486,46080816
"2020-03-17 04:33:08",819.306,46267104
"2020-03-17 04:33:12",823.096,46595216
"2020-03-17 04:33:16",827.114,46814856
"2020-03-17 04:33:19",831.323,47146032
"2020-03-17 04:33:23",834.468,47375376
"2020-03-17 04:33:27",838.258,47738616
"2020-03-17 04:33:31",842.049,48001588
"2020-03-17 04:33:35",846.161,48381056
"2020-03-17 04:33:38",850.37,48659244
"2020-03-17 04:33:42",853.421,49047240
"2020-03-17 04:33:46",857.212,49296704
"2020-03-17 04:33:50",861.002,49676536
"2020-03-17 04:33:54",865.207,49946676
"2020-03-17 04:33:57",869.417,50339672
"2020-03-17 04:34:01",872.374,50602944
"2020-03-17 04:34:05",876.165,50970988
"2020-03-17 04:34:09",880.044,51193832
"2020-03-17 04:34:13",884.254,51484980
"2020-03-17 04:34:16",888.463,51670188
"2020-03-17 04:34:20",891.328,51956784
"2020-03-17 04:34:24",895.119,52191040
"2020-03-17 04:34:28",899.091,52554440
"2020-03-17 04:34:31",903.3,52808064
"2020-03-17 04:34:35",906.491,53196412
"2020-03-17 04:34:39",910.281,53534492
"2020-03-17 04:34:43",914.071,53892316
"2020-03-17 04:34:47",918.137,54239164
"2020-03-17 04:34:50",922.347,54489980
"2020-03-17 04:34:54",925.443,54837844
"2020-03-17 04:34:58",929.235,55080504
"2020-03-17 04:35:02",933.025,55438288
"2020-03-17 04:35:06",937.184,55682612
"2020-03-17 04:35:09",941.394,56029256
"2020-03-17 04:35:13",944.397,56232796
"2020-03-17 04:35:17",948.188,56526104
"2020-03-17 04:35:21",952.021,56798764
"2020-03-17 04:35:25",956.232,57125088
"2020-03-17 04:35:28",960.441,57373024
"2020-03-17 04:35:32",963.35,57728556
"2020-03-17 04:35:36",967.141,57959860
"2020-03-17 04:35:40",971.067,58220504
"2020-03-17 04:35:44",975.268,58403520
"2020-03-17 04:35:47",979.477,58765712
"2020-03-17 04:35:51",982.314,59005304
"2020-03-17 04:35:55",986.104,59357136
"2020-03-17 04:35:59",990.105,59578704
"2020-03-17 04:36:02",994.314,59905592
"2020-03-17 04:36:06",997.477,60126092
"2020-03-17 04:36:10",1001.27,60463952
"2020-03-17 04:36:14",1005.06,60690332
"2020-03-17 04:36:18",1009.15,61063360
"2020-03-17 04:36:21",1013.36,61298532
"2020-03-17 04:36:25",1016.43,61647248
"2020-03-17 04:36:29",1020.22,61804772
"2020-03-17 04:36:33",1024.01,61805280
"2020-03-17 04:36:37",1028.2,61805840
"2020-03-17 04:36:40",1032.41,61806344
"2020-03-17 04:36:44",1035.38,61806920
"2020-03-17 04:36:48",1039.17,61807420
"2020-03-17 04:36:52",1043.04,61807888
"2020-03-17 04:36:56",1047.24,61808340
"2020-03-17 04:36:59",1051.45,61808692
"2020-03-17 04:37:03",1054.34,61809200
"2020-03-17 04:37:07",1058.13,61809652
"2020-03-17 04:37:11",1062.08,61810140
"2020-03-17 04:37:14",1066.29,61810668
"2020-03-17 04:37:18",1069.5,61811068
"2020-03-17 04:40:10",0,0
"2020-03-17 04:40:14",0,525
"2020-03-17 04:40:18",4.215,945
"2020-03-17 04:40:22",8.425,27875
"2020-03-17 04:40:25",12.634,451627
"2020-03-17 04:40:29",15.157,791849
"2020-03-17 04:40:33",19.053,1216382
"2020-03-17 04:40:37",23.263,1526445
"2020-03-17 04:40:41",27.472,1896753
"2020-03-17 04:40:44",31.681,2101997
"2020-03-17 04:40:48",34.11,2501764
"2020-03-17 04:40:52",38.1,2777537
"2020-03-17 04:40:56",42.309,3153742
"2020-03-17 04:40:59",46.508,3337776
"2020-03-17 04:41:03",49.283,3679270
"2020-03-17 04:41:07",53.073,3960614
"2020-03-17 04:41:11",57.136,4331053
"2020-03-17 04:41:15",61.346,4614019
"2020-03-17 04:41:18",65.555,5014371
"2020-03-17 04:41:22",68.236,5317655
"2020-03-17 04:41:26",72.026,5753238
"2020-03-17 04:41:30",76.181,6059790
"2020-03-17 04:41:34",80.391,6398146
"2020-03-17 04:41:37",84.601,6693029
"2020-03-17 04:41:41",87.189,7105503
"2020-03-17 04:41:45",91.02,7431382
"2020-03-17 04:41:49",95.229,7878318
"2020-03-17 04:41:53",99.438,8165901
"2020-03-17 04:41:56",103.648,8588387
"2020-03-17 04:42:00",106.142,8799855
"2020-03-17 04:42:04",110.067,9172932
"2020-03-17 04:42:08",114.276,9438323
"2020-03-17 04:42:11",118.486,9821000
"2020-03-17 04:42:15",121.305,10060628
"2020-03-17 04:42:19",125.096,10410855
"2020-03-17 04:42:23",129.113,10629431
"2020-03-17 04:42:27",133.323,10959441
"2020-03-17 04:42:30",137.532,11195256
"2020-03-17 04:42:34",140.26,11595206
"2020-03-17 04:42:38",144.049,11878162
"2020-03-17 04:42:42",148.16,12303589
"2020-03-17 04:42:46",152.37,12528743
"2020-03-17 04:42:49",156.579,12854442
"2020-03-17 04:42:53",159.212,13071971
"2020-03-17 04:42:57",163.003,13431076
"2020-03-17 04:43:01",167.207,13682879
"2020-03-17 04:43:05",171.416,14027272
"2020-03-17 04:43:08",175.625,14258562
"2020-03-17 04:43:12",178.165,14587672
"2020-03-17 04:43:16",182.044,14755876
"2020-03-17 04:43:20",186.253,15053523
"2020-03-17 04:43:24",190.462,15261402
"2020-03-17 04:43:27",194.672,15620801
"2020-03-17 04:43:31",197.119,15844453
"2020-03-17 04:43:35",201.091,16188527
"2020-03-17 04:43:39",205.299,16448389
"2020-03-17 04:43:42",209.509,16763529
"2020-03-17 04:43:46",212.281,16985540
"2020-03-17 04:43:50",216.072,17302742
"2020-03-17 04:43:54",220.137,17522614
"2020-03-17 04:43:58",224.346,17870188
"2020-03-17 04:44:01",228.556,18128136
"2020-03-17 04:44:05",231.235,18474024
"2020-03-17 04:44:09",235.026,18712514
"2020-03-17 04:44:13",239.184,19052372
"2020-03-17 04:44:17",243.393,19308916
"2020-03-17 04:44:20",247.603,19670060
"2020-03-17 04:44:24",250.188,19944568
"2020-03-17 04:44:28",254.021,20339672
"2020-03-17 04:44:32",258.231,20608554
"2020-03-17 04:44:36",262.44,20956220
"2020-03-17 04:44:39",266.649,21229768
"2020-03-17 04:44:43",269.143,21559312
"2020-03-17 04:44:47",273.068,21837444
"2020-03-17 04:44:51",277.277,22234154
"2020-03-17 04:44:54",281.487,22503364
"2020-03-17 04:44:58",284.304,22895262
"2020-03-17 04:45:02",288.095,23192816
"2020-03-17 04:45:06",292.115,23602312
"2020-03-17 04:45:10",296.324,23874630
"2020-03-17 04:45:13",300.533,24261166
"2020-03-17 04:45:17",303.257,24511310
"2020-03-17 04:45:21",307.048,24880960
"2020-03-17 04:45:25",311.161,24893624
"2020-03-17 04:45:29",315.37,24894112
"2020-03-17 04:45:32",319.579,24894592
"2020-03-17 04:45:36",322.21,24895058
"2020-03-17 04:45:40",326.001,24895556
"2020-03-17 04:45:44",330.208,24896056
"2020-03-17 04:45:48",334.416,24896560
"2020-03-17 04:45:51",338.627,24897064
"2020-03-17 04:45:55",341.164,24897556
"2020-03-17 04:45:59",345.045,24897976
"2020-03-17 04:46:03",349.255,24898400
"2020-03-17 04:46:07",353.464,24898912
"2020-03-17 04:46:10",357.673,24899348
"2020-03-17 04:46:14",360.118,24899944
"2020-03-17 04:46:18",364.091,24908176
"2020-03-17 04:46:22",368.302,25260348
"2020-03-17 04:46:26",372.441,25502128
"2020-03-17 04:46:29",376.65,25917380
"2020-03-17 04:46:33",379.141,26182832
"2020-03-17 04:46:37",383.068,26589214
"2020-03-17 04:46:41",387.278,26820834
"2020-03-17 04:46:44",391.488,27189764
"2020-03-17 04:46:48",394.303,27416584
"2020-03-17 04:46:52",398.094,27798300
"2020-03-17 04:46:56",402.115,28040292
"2020-03-17 04:47:00",406.324,28409552
"2020-03-17 04:47:03",410.534,28617258
"2020-03-17 04:47:07",413.256,28931440
"2020-03-17 04:47:11",417.047,29117328
"2020-03-17 04:47:15",421.163,29388492
"2020-03-17 04:47:19",425.371,29534280
"2020-03-17 04:47:22",429.581,29815140
"2020-03-17 04:47:26",432.211,29991330
"2020-03-17 04:47:30",436.001,30291292
"2020-03-17 04:47:34",440.209,30491002
"2020-03-17 04:47:38",444.418,30812968
"2020-03-17 04:47:41",448.628,31008586
"2020-03-17 04:47:45",451.162,31328288
"2020-03-17 04:47:49",455.047,31550540
"2020-03-17 04:47:53",459.255,31852584
"2020-03-17 04:47:57",463.465,32067900
"2020-03-17 04:48:00",467.673,32377322
"2020-03-17 04:48:04",470.117,32550544
"2020-03-17 04:48:08",474.093,32860420
"2020-03-17 04:48:12",478.302,33081480
"2020-03-17 04:48:15",482.512,33418086
"2020-03-17 04:48:19",485.28,33642412
"2020-03-17 04:48:23",489.07,33961764
"2020-03-17 04:48:27",493.139,34168000
"2020-03-17 04:48:31",497.349,34430456
"2020-03-17 04:48:34",501.558,34595452
"2020-03-17 04:48:38",504.232,34879360
"2020-03-17 04:48:42",508.023,35123488
"2020-03-17 04:48:46",512.186,35483788
"2020-03-17 04:48:50",516.396,35677832
"2020-03-17 04:48:53",520.605,36003320
"2020-03-17 04:48:57",523.186,36230808
"2020-03-17 04:49:01",527.024,36587152
"2020-03-17 04:49:05",531.233,36837216
"2020-03-17 04:49:09",535.442,37147508
"2020-03-17 04:49:12",539.652,37353848
"2020-03-17 04:49:16",542.138,37641132
"2020-03-17 04:49:20",546.071,37821732
"2020-03-17 04:49:24",550.28,38147600
"2020-03-17 04:49:27",554.489,38370228
"2020-03-17 04:49:31",557.302,38671104
"2020-03-17 04:49:35",561.094,38814008
"2020-03-17 04:49:39",565.117,39071244
"2020-03-17 04:49:43",569.326,39258496
"2020-03-17 04:49:46",573.536,39555672
"2020-03-17 04:49:50",576.255,39771264
"2020-03-17 04:49:54",580.046,40022844
"2020-03-17 04:49:58",584.164,40178156
"2020-03-17 04:50:02",588.373,40467344
"2020-03-17 04:50:05",592.583,40648124
"2020-03-17 04:50:09",595.208,40957080
"2020-03-17 04:50:13",599.001,41144552
"2020-03-17 04:50:17",603.21,41478736
"2020-03-17 04:50:21",607.42,41649548
"2020-03-17 04:50:24",611.629,41935268
"2020-03-17 04:50:28",614.162,42124488
"2020-03-17 04:50:32",618.047,42428752
"2020-03-17 04:50:36",622.257,42586508
"2020-03-17 04:50:40",626.465,42876736
"2020-03-17 04:50:43",630.676,43050732
"2020-03-17 04:50:47",633.115,43372452
"2020-03-17 04:50:51",637.095,43552196
"2020-03-17 04:50:55",641.304,43858260
"2020-03-17 04:50:58",645.513,44024412
"2020-03-17 04:51:02",648.278,44354352
"2020-03-17 04:51:06",652.068,44579320
"2020-03-17 04:51:10",656.141,44957640
"2020-03-17 04:51:14",660.349,45190604
"2020-03-17 04:51:17",664.559,45481364
"2020-03-17 04:51:21",667.231,45498884
"2020-03-17 04:51:25",671.021,45499356
"2020-03-17 04:51:29",675.188,45499784
"2020-03-17 04:51:33",679.397,45500264
"2020-03-17 04:51:36",683.606,45500720
"2020-03-17 04:51:40",686.184,45501224
"2020-03-17 04:51:44",690.024,45501704
"2020-03-17 04:51:48",694.234,45502176
"2020-03-17 04:51:52",698.444,45502632
"2020-03-17 04:51:55",702.653,45503112
"2020-03-17 04:51:59",705.138,45503544
"2020-03-17 04:52:03",709.071,45504008
"2020-03-17 04:52:07",713.281,45504464
"2020-03-17 04:52:11",717.481,45504988
"2020-03-17 04:52:14",721.66,45530312
"2020-03-17 04:52:18",724.131,45853752
"2020-03-17 04:52:22",728.078,46043496
"2020-03-17 04:52:26",732.288,46341788
"2020-03-17 04:52:29",736.497,46475944
"2020-03-17 04:52:33",739.294,46753004
"2020-03-17 04:52:37",743.084,46941608
"2020-03-17 04:52:41",747.125,47274656
"2020-03-17 04:52:45",751.334,47511488
"2020-03-17 04:52:48",755.542,47782020
"2020-03-17 04:52:52",758.247,47967296
"2020-03-17 04:52:56",762.038,48263888
"2020-03-17 04:53:00",766.172,48507092
"2020-03-17 04:53:04",770.381,48851552
"2020-03-17 04:53:07",774.591,49113340
"2020-03-17 04:53:11",777.2,49457588
"2020-03-17 04:53:15",781.009,49696568
"2020-03-17 04:53:19",785.218,50023252
"2020-03-17 04:53:23",789.427,50244364
"2020-03-17 04:53:26",793.637,50584128
"2020-03-17 04:53:30",796.154,50748388
"2020-03-17 04:53:34",800.055,51008344
"2020-03-17 04:53:38",804.265,51243392
"2020-03-17 04:53:42",808.475,51500976
"2020-03-17 04:53:45",812.684,51653868
"2020-03-17 04:53:49",815.107,51937788
"2020-03-17 04:53:53",819.102,52102832
"2020-03-17 04:53:57",823.311,52319176
"2020-03-17 04:54:00",827.521,52486428
"2020-03-17 04:54:04",830.27,52744408
"2020-03-17 04:54:08",834.061,52951192
"2020-03-17 04:54:12",838.149,53286264
"2020-03-17 04:54:16",842.358,53521060
"2020-03-17 04:54:19",846.568,53866736
"2020-03-17 04:54:23",849.223,54097240
"2020-03-17 04:54:27",853.014,54392408
"2020-03-17 04:54:31",857.195,54594012
"2020-03-17 04:54:35",861.405,54911992
"2020-03-17 04:54:38",865.613,55141612
"2020-03-17 04:54:42",868.177,55494492
"2020-03-17 04:54:46",872.033,55700488
"2020-03-17 04:54:50",876.242,55966940
"2020-03-17 04:54:54",880.451,56123384
"2020-03-17 04:54:57",884.66,56418036
"2020-03-17 04:55:01",887.13,56579412
"2020-03-17 04:55:05",891.079,56857828
"2020-03-17 04:55:09",895.289,57060908
"2020-03-17 04:55:12",899.498,57408084
"2020-03-17 04:55:16",902.292,57660688
"2020-03-17 04:55:20",906.083,57949180
"2020-03-17 04:55:24",910.116,58152688
"2020-03-17 04:55:28",914.325,58517320
"2020-03-17 04:55:31",918.534,58783516
"2020-03-17 04:55:35",921.257,59141288
"2020-03-17 04:55:39",925.047,59411236
"2020-03-17 04:55:43",929.162,59780676
"2020-03-17 04:55:47",933.372,60042000
"2020-03-17 04:55:50",937.582,60410048
"2020-03-17 04:55:54",940.209,60700136
"2020-03-17 04:55:58",944,61058972
"2020-03-17 04:56:02",948.209,61296768
"2020-03-17 04:56:06",952.419,61661960
"2020-03-17 04:56:09",956.628,61947020
"2020-03-17 04:56:13",959.163,62344064
"2020-03-17 04:56:17",963.046,62647240
"2020-03-17 04:56:21",967.256,63051192
"2020-03-17 04:56:25",971.465,63323628
"2020-03-17 04:56:28",975.674,63719528
"2020-03-17 04:56:32",978.116,63975204
"2020-03-17 04:56:36",982.083,64314200
"2020-03-17 04:56:40",986.293,64522424
"2020-03-17 04:56:43",990.502,64881936
"2020-03-17 04:56:47",993.289,65133148
"2020-03-17 04:56:51",997.079,65514304
"2020-03-17 04:56:55",1001.13,65740816
"2020-03-17 04:56:59",1005.34,66064512
"2020-03-17 04:57:02",1009.55,66307372
"2020-03-17 04:57:06",1012.24,66598152
"2020-03-17 04:57:10",1016.03,66943760
"2020-03-17 04:57:14",1020.18,67201032
"2020-03-17 04:57:18",1024.39,67201520
"2020-03-17 04:57:21",1028.59,67202000
"2020-03-17 04:57:25",1031.19,67202480
"2020-03-17 04:57:29",1035.01,67202968
"2020-03-17 04:57:33",1039.22,67203520
"2020-03-17 04:57:37",1043.43,67203920
"2020-03-17 04:57:40",1047.64,67204328
"2020-03-17 04:57:44",1050.15,67204808
"2020-03-17 04:57:48",1054.06,67205232
"2020-03-17 04:57:52",1058.27,67205648
"2020-03-17 04:57:55",1062.48,67206096
"2020-03-17 04:57:59",1065.31,67206552
"2020-03-17 04:58:03",1069.1,67207064
"2020-03-17 04:58:04",1073.11,67207120
"2020-03-17 05:04:53",0,0
"2020-03-17 05:04:57",0,374
"2020-03-17 05:05:01",4.218,829
"2020-03-17 05:05:04",8.428,2227
"2020-03-17 05:05:08",11.363,7351
"2020-03-17 05:05:12",15.154,12972
"2020-03-17 05:05:16",19.055,18453
"2020-03-17 05:05:19",23.266,23676
"2020-03-17 05:05:23",26.525,135469
"2020-03-17 05:05:27",30.316,140532
"2020-03-17 05:05:31",34.107,145582
"2020-03-17 05:05:35",38.103,150521
"2020-03-17 05:05:38",42.312,156364
"2020-03-17 05:05:42",45.479,162164
"2020-03-17 05:05:46",49.27,280017
"2020-03-17 05:05:50",53.06,286007
"2020-03-17 05:05:54",57.149,292025
"2020-03-17 05:05:57",61.359,298227
"2020-03-17 05:06:01",64.432,302297
"2020-03-17 05:06:05",68.223,305237
"2020-03-17 05:06:09",72.013,422000
"2020-03-17 05:06:13",76.196,426364
"2020-03-17 05:06:16",80.405,430669
"2020-03-17 05:06:20",83.387,434636
"2020-03-17 05:06:24",87.176,439881
"2020-03-17 05:06:28",91.033,445525
"2020-03-17 05:06:31",95.242,559448
"2020-03-17 05:06:35",98.548,564206
"2020-03-17 05:06:39",102.339,569348
"2020-03-17 05:06:43",106.129,572371
"2020-03-17 05:06:47",110.08,575897
"2020-03-17 05:06:50",114.289,582507
"2020-03-17 05:06:54",117.501,699934
"2020-03-17 05:06:58",121.292,706910
"2020-03-17 05:07:02",125.083,713753
"2020-03-17 05:07:06",129.126,719693
"2020-03-17 05:07:09",133.336,724094
"2020-03-17 05:07:13",136.455,729162
"2020-03-17 05:07:17",140.246,843800
"2020-03-17 05:07:21",144.036,849255
"2020-03-17 05:07:25",148.172,854049
"2020-03-17 05:07:28",152.383,857160
"2020-03-17 05:07:32",155.408,860937
"2020-03-17 05:07:36",159.199,865856
"2020-03-17 05:07:40",163.011,984633
"2020-03-17 05:07:44",167.22,988852
"2020-03-17 05:07:47",171.419,993335
"2020-03-17 05:07:51",174.371,996734
"2020-03-17 05:07:55",178.162,1000421
"2020-03-17 05:07:59",182.047,1005336
"2020-03-17 05:08:02",186.256,1122297
"2020-03-17 05:08:06",189.535,1126530
"2020-03-17 05:08:10",193.325,1131072
"2020-03-17 05:08:14",197.115,1135798
"2020-03-17 05:08:18",201.094,1142591
"2020-03-17 05:08:21",205.303,1148357
"2020-03-17 05:08:25",208.487,1266728
"2020-03-17 05:08:29",212.278,1273983
"2020-03-17 05:08:33",216.07,1280740
"2020-03-17 05:08:37",220.141,1287875
"2020-03-17 05:08:40",224.35,1295531
"2020-03-17 05:08:44",227.441,1301657
"2020-03-17 05:08:48",231.232,1420571
"2020-03-17 05:08:52",235.023,1427040
"2020-03-17 05:08:56",239.187,1433193
"2020-03-17 05:08:59",243.397,1438706
"2020-03-17 05:09:03",246.394,1445224
"2020-03-17 05:09:07",250.184,1451672
"2020-03-17 05:09:11",254.025,1568902
"2020-03-17 05:09:15",258.235,1574128
"2020-03-17 05:09:18",262.443,1579007
"2020-03-17 05:09:22",265.348,1583688
"2020-03-17 05:09:26",269.139,1589678
"2020-03-17 05:09:30",273.071,1595347
"2020-03-17 05:09:33",277.281,1711968
"2020-03-17 05:09:37",280.509,1718645
"2020-03-17 05:09:41",284.301,1724675
"2020-03-17 05:09:45",288.091,1729731
"2020-03-17 05:09:49",292.118,1734745
"2020-03-17 05:09:52",296.328,1853530
"2020-03-17 05:09:56",299.463,1858456
"2020-03-17 05:10:00",303.254,1866058
"2020-03-17 05:10:04",307.054,1873144
"2020-03-17 05:10:08",311.154,1880442
"2020-03-17 05:10:11",315.364,1886878
"2020-03-17 05:10:15",318.426,2006056
"2020-03-17 05:10:19",322.217,2013802
"2020-03-17 05:10:23",326.007,2020552
"2020-03-17 05:10:27",330.202,2027313
"2020-03-17 05:10:30",334.411,2034778
"2020-03-17 05:10:34",337.379,2041828
"2020-03-17 05:10:38",341.171,2159982
"2020-03-17 05:10:42",345.039,2165379
"2020-03-17 05:10:45",349.248,2171513
"2020-03-17 05:10:49",352.542,2178075
"2020-03-17 05:10:53",356.333,2184992
"2020-03-17 05:10:57",360.125,2191066
"2020-03-17 05:11:01",364.086,2310029
"2020-03-17 05:11:04",368.296,2316735
"2020-03-17 05:11:08",371.496,2323267
"2020-03-17 05:11:12",375.286,2328812
"2020-03-17 05:11:16",379.077,2334942
"2020-03-17 05:11:20",383.133,2340849
"2020-03-17 05:11:23",387.342,2461967
"2020-03-17 05:11:27",390.449,2468976
"2020-03-17 05:11:31",394.239,2475999
"2020-03-17 05:11:35",398.03,2482567
"2020-03-17 05:11:39",402.179,2488041
"2020-03-17 05:11:42",406.387,2494090
"2020-03-17 05:11:46",409.403,2612186
"2020-03-17 05:11:50",413.193,2618290
"2020-03-17 05:11:54",417.017,2624878
"2020-03-17 05:11:58",421.226,2632182
"2020-03-17 05:12:01",425.435,2639054
"2020-03-17 05:12:05",428.355,2646189
"2020-03-17 05:12:09",432.146,2763670
"2020-03-17 05:12:13",436.062,2771466
"2020-03-17 05:12:16",440.272,2778430
"2020-03-17 05:12:20",443.518,2785484
"2020-03-17 05:12:24",447.309,2791426
"2020-03-17 05:12:28",451.1,2797665
"2020-03-17 05:12:32",455.11,2914666
"2020-03-17 05:12:35",459.319,2919582
"2020-03-17 05:12:39",462.471,2925600
"2020-03-17 05:12:43",466.262,2931681
"2020-03-17 05:12:47",470.054,2937629
"2020-03-17 05:12:51",474.156,2942864
"2020-03-17 05:12:54",478.365,3057094
"2020-03-17 05:12:58",481.425,3062409
"2020-03-17 05:13:02",485.216,3068509
"2020-03-17 05:13:06",489.007,3074928
"2020-03-17 05:13:10",493.203,3081961
"2020-03-17 05:13:13",497.412,3088500
"2020-03-17 05:13:17",500.378,3211003
"2020-03-17 05:13:21",504.169,3219235
"2020-03-17 05:13:25",508.04,3226327
"2020-03-17 05:13:28",512.25,3233595
"2020-03-17 05:13:32",515.541,3239629
"2020-03-17 05:13:36",519.332,3245875
"2020-03-17 05:13:40",523.122,3365383
"2020-03-17 05:13:44",527.087,3371503
"2020-03-17 05:13:47",531.296,3379392
"2020-03-17 05:13:51",534.496,3386831
"2020-03-17 05:13:55",538.285,3394118
"2020-03-17 05:13:59",542.076,3401484
"2020-03-17 05:14:03",546.134,3516770
"2020-03-17 05:14:06",550.343,3521667
"2020-03-17 05:14:10",553.448,3527272
"2020-03-17 05:14:14",557.238,3532548
"2020-03-17 05:14:18",561.029,3538858
"2020-03-17 05:14:22",565.18,3546264
"2020-03-17 05:14:25",569.389,3661039
"2020-03-17 05:14:29",572.401,3666043
"2020-03-17 05:14:33",576.192,3672978
"2020-03-17 05:14:37",580.017,3679404
"2020-03-17 05:14:41",584.226,3686396
"2020-03-17 05:14:44",588.436,3693629
"2020-03-17 05:14:48",591.354,3811948
"2020-03-17 05:14:52",595.145,3820044
"2020-03-17 05:14:56",599.063,3828293
"2020-03-17 05:14:59",603.273,3835215
"2020-03-17 05:15:03",606.518,3842199
"2020-03-17 05:15:07",610.308,3850817
"2020-03-17 05:15:11",614.099,3969598
"2020-03-17 05:15:15",618.11,3976726
"2020-03-17 05:15:18",622.32,3984712
"2020-03-17 05:15:22",625.471,3993395
"2020-03-17 05:15:26",629.261,4001702
"2020-03-17 05:15:30",633.052,4010448
"2020-03-17 05:15:34",637.158,4130313
"2020-03-17 05:15:37",641.367,4137980
"2020-03-17 05:15:41",644.424,4144679
"2020-03-17 05:15:45",648.215,4151042
"2020-03-17 05:15:49",652.005,4158348
"2020-03-17 05:15:53",656.204,4275365
"2020-03-17 05:15:56",660.413,4282056
"2020-03-17 05:16:00",663.379,4289170
"2020-03-17 05:16:04",667.168,4294931
"2020-03-17 05:16:08",671.041,4302074
"2020-03-17 05:16:11",675.251,4308167
"2020-03-17 05:16:15",678.54,4423107
"2020-03-17 05:16:19",682.33,4429586
"2020-03-17 05:16:23",686.121,4436086
"2020-03-17 05:16:27",690.088,4443358
"2020-03-17 05:16:30",694.297,4449526
"2020-03-17 05:16:34",697.493,4453623
"2020-03-17 05:16:38",701.284,4569931
"2020-03-17 05:16:42",705.075,4575825
"2020-03-17 05:16:46",709.134,4581639
"2020-03-17 05:16:49",713.344,4586770
"2020-03-17 05:16:53",716.446,4593570
"2020-03-17 05:16:57",720.237,4601286
"2020-03-17 05:17:01",724.028,4721397
"2020-03-17 05:17:05",728.18,4728490
"2020-03-17 05:17:08",732.391,4735903
"2020-03-17 05:17:12",735.404,4743256
"2020-03-17 05:17:16",739.2,4751110
"2020-03-17 05:17:20",743.009,4759037
"2020-03-17 05:17:24",747.218,4874166
"2020-03-17 05:17:27",751.427,4880010
"2020-03-17 05:17:31",754.364,4884231
"2020-03-17 05:17:35",758.154,4888344
"2020-03-17 05:17:39",762.056,4892662
"2020-03-17 05:17:42",766.265,4896409
"2020-03-17 05:17:46",769.526,5011494
"2020-03-17 05:17:50",773.316,5018548
"2020-03-17 05:17:54",777.107,5025059
"2020-03-17 05:17:58",781.102,5031780
"2020-03-17 05:18:01",785.311,5038261
"2020-03-17 05:18:05",788.479,5042227
"2020-03-17 05:18:09",792.27,5157421
"2020-03-17 05:18:13",796.061,5162672
"2020-03-17 05:18:17",800.148,5166936
"2020-03-17 05:18:20",804.358,5172347
"2020-03-17 05:18:24",807.432,5178222
"2020-03-17 05:18:28",811.223,5184281
"2020-03-17 05:18:32",815.014,5300230
"2020-03-17 05:18:36",819.196,5305791
"2020-03-17 05:18:39",823.405,5310638
"2020-03-17 05:18:43",826.386,5315373
"2020-03-17 05:18:47",830.176,5320904
"2020-03-17 05:18:51",834.033,5327125
"2020-03-17 05:18:55",838.242,5445478
"2020-03-17 05:18:58",841.549,5450465
"2020-03-17 05:19:02",845.34,5455858
"2020-03-17 05:19:06",849.139,5461924
"2020-03-17 05:19:10",853.071,5468233
"2020-03-17 05:19:13",857.279,5474696
"2020-03-17 05:19:17",860.512,5590031
"2020-03-17 05:19:21",864.302,5596200
"2020-03-17 05:19:25",868.093,5602392
"2020-03-17 05:19:29",872.116,5608705
"2020-03-17 05:19:32",876.325,5615391
"2020-03-17 05:19:36",879.465,5621803
"2020-03-17 05:19:40",883.266,5739368
"2020-03-17 05:19:44",887.057,5745244
"2020-03-17 05:19:48",891.153,5749738
"2020-03-17 05:19:51",895.362,5753816
"2020-03-17 05:19:55",898.428,5758782
"2020-03-17 05:19:59",902.219,5765476
"2020-03-17 05:20:03",906.01,5880969
"2020-03-17 05:20:07",910.2,5882582
"2020-03-17 05:20:10",914.409,5883057
"2020-03-17 05:20:14",917.382,5883602
"2020-03-17 05:20:18",921.172,5884085
"2020-03-17 05:20:22",925.036,5884552
"2020-03-17 05:20:25",929.247,5884975
"2020-03-17 05:20:29",932.544,5885452
"2020-03-17 05:20:33",936.336,5885936
"2020-03-17 05:20:37",940.125,5886434
"2020-03-17 05:20:41",944.084,5886892
"2020-03-17 05:20:44",948.293,5887355
"2020-03-17 05:20:48",951.498,5887777
"2020-03-17 05:20:52",955.288,5888218
"2020-03-17 05:20:53",959.089,5888322
