DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-03-18 17:21:51",296.233,44443980
"2020-03-18 17:21:55",299.558,45833176
"2020-03-18 17:21:59",303.348,45833600
"2020-03-18 17:22:03",307.138,47216976
"2020-03-18 17:22:07",311.071,47217516
"2020-03-18 17:22:10",315.28,48600680
"2020-03-18 17:22:14",318.51,48601360
"2020-03-18 17:22:18",322.301,48601832
"2020-03-18 17:22:22",326.092,49989556
"2020-03-18 17:22:26",330.116,49990060
"2020-03-18 17:22:29",334.326,51376176
"2020-03-18 17:22:33",337.464,51376748
"2020-03-18 17:22:37",341.255,51377304
"2020-03-18 17:22:41",345.046,52763684
"2020-03-18 17:22:45",349.164,52764168
"2020-03-18 17:22:48",353.374,54152656
"2020-03-18 17:22:52",356.417,54153168
"2020-03-18 17:22:56",360.208,54153612
"2020-03-18 17:23:00",364.001,55545144
"2020-03-18 17:23:04",368.21,55545548
"2020-03-18 17:23:07",372.42,56933240
"2020-03-18 17:23:11",375.372,56933792
"2020-03-18 17:23:15",379.162,58321476
"2020-03-18 17:23:19",383.048,58322176
"2020-03-18 17:23:22",387.257,58322712
"2020-03-18 17:23:26",390.533,59710536
"2020-03-18 17:23:30",394.324,59711024
"2020-03-18 17:23:34",398.115,61094780
"2020-03-18 17:23:38",402.094,61095320
"2020-03-18 17:23:41",406.304,61095780
"2020-03-18 17:23:45",409.487,62483692
"2020-03-18 17:23:49",413.277,62484204
"2020-03-18 17:23:53",417.068,63872400
"2020-03-18 17:23:57",421.141,63872976
"2020-03-18 17:24:00",425.35,63873484
"2020-03-18 17:24:04",428.44,65257816
"2020-03-18 17:24:08",432.231,65258300
"2020-03-18 17:24:12",436.021,66642976
"2020-03-18 17:24:16",440.188,66643424
"2020-03-18 17:24:19",444.397,68027776
"2020-03-18 17:24:23",447.397,68028480
"2020-03-18 17:24:27",451.194,68028936
"2020-03-18 17:24:31",455.015,69411368
"2020-03-18 17:24:34",459.225,69411864
"2020-03-18 17:24:38",462.567,70796488
"2020-03-18 17:24:42",466.357,70797032
"2020-03-18 17:24:46",470.148,70797576
"2020-03-18 17:24:50",474.062,72184232
"2020-03-18 17:24:53",478.272,72184704
"2020-03-18 17:24:57",481.519,73568280
"2020-03-18 17:25:01",485.31,73568776
"2020-03-18 17:25:05",489.1,73569280
"2020-03-18 17:25:09",493.109,74952336
"2020-03-18 17:25:12",497.318,74952776
"2020-03-18 17:25:16",500.473,76339680
"2020-03-18 17:25:20",504.264,76340256
"2020-03-18 17:25:24",508.054,77724968
"2020-03-18 17:25:28",512.155,77725864
"2020-03-18 17:25:31",516.364,77726336
"2020-03-18 17:25:35",519.426,79109936
"2020-03-18 17:25:39",523.216,79110424
"2020-03-18 17:25:43",527.007,80496656
"2020-03-18 17:25:47",531.202,80497280
"2020-03-18 17:25:50",535.411,80497728
"2020-03-18 17:25:54",538.379,81880680
"2020-03-18 17:25:58",542.17,81881184
"2020-03-18 17:26:02",546.039,83259384
"2020-03-18 17:26:05",550.248,83259928
"2020-03-18 17:26:09",553.542,83260448
"2020-03-18 17:26:13",557.333,84644064
"2020-03-18 17:26:17",561.124,84644568
"2020-03-18 17:26:21",565.086,86030376
"2020-03-18 17:26:24",569.295,86030920
"2020-03-18 17:26:28",572.495,86031424
"2020-03-18 17:26:32",576.286,87417824
"2020-03-18 17:26:36",580.077,87418312
"2020-03-18 17:26:40",584.133,88800696
"2020-03-18 17:26:43",588.342,88801288
"2020-03-18 17:26:47",591.45,90187488
"2020-03-18 17:26:51",595.24,90188088
"2020-03-18 17:26:55",599.031,90188672
"2020-03-18 17:26:59",603.179,91568920
"2020-03-18 17:27:02",607.389,91569392
"2020-03-18 17:27:06",610.402,92950096
"2020-03-18 17:27:10",614.192,92950648
"2020-03-18 17:27:14",618.017,92951192
"2020-03-18 17:27:17",622.226,94331424
"2020-03-18 17:27:21",625.565,94331912
"2020-03-18 17:27:25",629.356,95715200
"2020-03-18 17:27:29",633.146,95715728
"2020-03-18 17:27:33",637.063,95716240
"2020-03-18 17:27:36",641.272,97099808
"2020-03-18 17:27:40",644.519,97100264
"2020-03-18 17:27:44",648.309,98479688
"2020-03-18 17:27:48",652.099,98480208
"2020-03-18 17:27:52",656.11,99858512
"2020-03-18 17:27:55",660.319,99859104
"2020-03-18 17:27:59",663.471,99859688
"2020-03-18 17:28:03",667.262,101241760
"2020-03-18 17:28:07",671.053,101242224
"2020-03-18 17:28:11",675.156,102621864
"2020-03-18 17:28:14",679.356,102622496
"2020-03-18 17:28:18",682.434,102623008
"2020-03-18 17:28:22",686.226,104007048
"2020-03-18 17:28:26",690.017,104007496
"2020-03-18 17:28:30",694.193,105389256
"2020-03-18 17:28:33",698.403,105389768
"2020-03-18 17:28:37",701.387,105390264
"2020-03-18 17:28:41",705.179,106772440
"2020-03-18 17:28:45",709.031,106772960
"2020-03-18 17:28:48",713.24,108157304
"2020-03-18 17:28:52",716.551,108157824
"2020-03-18 17:28:56",720.341,109537360
"2020-03-18 17:29:00",724.132,109538128
"2020-03-18 17:29:04",728.078,109538568
"2020-03-18 17:29:07",732.286,110916808
"2020-03-18 17:29:11",735.504,110917296
"2020-03-18 17:29:15",739.293,112302592
"2020-03-18 17:29:19",743.084,112303200
"2020-03-18 17:29:23",747.125,112303776
"2020-03-18 17:29:26",751.334,113688864
"2020-03-18 17:29:30",754.457,113689408
"2020-03-18 17:29:34",758.248,115072720
"2020-03-18 17:29:38",762.039,115073184
"2020-03-18 17:29:42",766.171,115073664
"2020-03-18 17:29:45",770.38,116462464
"2020-03-18 17:29:49",773.41,116462968
"2020-03-18 17:29:53",777.201,117848760
"2020-03-18 17:29:57",781.008,117849312
"2020-03-18 17:30:00",785.218,119182304
"2020-03-18 17:30:04",788.572,119232376
"2020-03-18 17:30:08",792.363,119232856
"2020-03-18 17:30:12",796.154,120620216
"2020-03-18 17:30:16",800.055,120620728
"2020-03-18 17:30:19",804.265,122004576
"2020-03-18 17:30:23",807.526,122005200
"2020-03-18 17:30:27",811.317,122005736
"2020-03-18 17:30:31",815.107,123394400
"2020-03-18 17:30:35",819.102,123394928
"2020-03-18 17:30:38",823.31,124780488
"2020-03-18 17:30:42",826.489,124781080
"2020-03-18 17:30:46",830.28,124781560
"2020-03-18 17:30:50",834.07,126170280
"2020-03-18 17:30:54",838.139,126170760
"2020-03-18 17:30:57",842.348,127558440
"2020-03-18 17:31:01",845.483,127558904
"2020-03-18 17:31:05",849.275,128419856
"2020-03-18 17:31:09",853.064,128948192
"2020-03-18 17:31:13",857.145,128948712
"2020-03-18 17:31:16",861.354,130333976
"2020-03-18 17:31:20",864.436,130334504
"2020-03-18 17:31:24",868.227,131722448
"2020-03-18 17:31:28",872.017,131722992
"2020-03-18 17:31:32",876.192,131723488
"2020-03-18 17:31:35",880.401,133109224
"2020-03-18 17:31:39",883.389,133109712
"2020-03-18 17:31:43",887.181,134500768
"2020-03-18 17:31:47",891.029,134501312
"2020-03-18 17:31:50",895.238,134501776
"2020-03-18 17:31:54",898.552,135886560
"2020-03-18 17:31:58",902.343,135887120
"2020-03-18 17:32:02",906.134,137270592
"2020-03-18 17:32:06",910.075,137271200
"2020-03-18 17:32:09",914.285,137271664
"2020-03-18 17:32:13",917.505,138661536
"2020-03-18 17:32:17",921.297,138662064
"2020-03-18 17:32:21",925.087,140050928
"2020-03-18 17:32:25",929.122,140051472
"2020-03-18 17:32:28",933.332,141439024
"2020-03-18 17:32:32",936.459,141439696
"2020-03-18 17:32:36",940.25,141440192
"2020-03-18 17:32:40",944.04,142825584
"2020-03-18 17:32:44",948.169,142826080
"2020-03-18 17:32:47",952.378,144212416
"2020-03-18 17:32:51",955.413,144212960
"2020-03-18 17:32:55",959.203,144213472
"2020-03-18 17:32:59",963.007,145601872
"2020-03-18 17:33:02",967.216,145602336
"2020-03-18 17:33:06",970.575,146988000
"2020-03-18 17:33:10",974.366,146988544
"2020-03-18 17:33:14",978.198,146989088
"2020-03-18 17:33:18",982.013,148374064
"2020-03-18 17:33:21",986.222,148374496
"2020-03-18 17:33:25",989.568,149753360
"2020-03-18 17:33:29",993.359,149753840
"2020-03-18 17:33:33",997.15,151135888
"2020-03-18 17:33:37",1001.06,151136624
"2020-03-18 17:33:40",1005.27,151137088
"2020-03-18 17:33:44",1008.52,152524320
"2020-03-18 17:33:48",1012.31,152524832
"2020-03-18 17:33:52",1016.1,153916416
"2020-03-18 17:33:56",1020.11,153917024
"2020-03-18 17:33:59",1024.32,153917504
"2020-03-18 17:34:03",1027.47,155304672
"2020-03-18 17:34:07",1031.27,155305248
"2020-03-18 17:34:11",1035.06,156686800
"2020-03-18 17:34:15",1039.15,156687344
"2020-03-18 17:34:18",1043.36,156687872
"2020-03-18 17:34:22",1046.43,158072528
"2020-03-18 17:34:26",1050.22,158073056
"2020-03-18 17:34:30",1054.01,159462880
"2020-03-18 17:34:34",1058.2,159463392
"2020-03-18 17:34:37",1062.41,160851072
"2020-03-18 17:34:41",1065.38,160851760
"2020-03-18 17:34:45",1069.17,160852208
"2020-03-18 17:34:49",1073.04,162243952
"2020-03-18 17:34:52",1077.25,162244464
"2020-03-18 17:34:56",1080.55,163630784
"2020-03-18 17:35:00",1084.33,163631296
"2020-03-18 17:35:04",1088.13,163631824
"2020-03-18 17:35:08",1092.08,165018240
"2020-03-18 17:35:11",1096.29,165018752
"2020-03-18 17:35:15",1099.5,166406208
"2020-03-18 17:35:19",1103.29,166406736
"2020-03-18 17:35:23",1107.08,166407216
"2020-03-18 17:35:27",1111.13,167798576
"2020-03-18 17:35:30",1115.34,167799088
"2020-03-18 17:35:34",1118.45,169189216
"2020-03-18 17:35:38",1122.24,169189664
"2020-03-18 17:35:42",1126.03,170580640
"2020-03-18 17:35:46",1130.18,170581328
"2020-03-18 17:35:49",1134.39,170581760
"2020-03-18 17:35:53",1137.4,171975648
"2020-03-18 17:35:57",1141.19,171976128
"2020-03-18 17:36:01",1145.01,173365536
"2020-03-18 17:36:04",1149.22,173366144
"2020-03-18 17:36:08",1152.57,173366592
"2020-03-18 17:36:12",1156.36,174754480
"2020-03-18 17:36:16",1160.15,174755072
"2020-03-18 17:36:20",1164.06,176146624
"2020-03-18 17:36:23",1168.27,176147248
"2020-03-18 17:36:27",1171.52,176147728
"2020-03-18 17:36:31",1175.31,177532640
"2020-03-18 17:36:35",1179.1,177533152
"2020-03-18 17:36:39",1183.11,178917392
"2020-03-18 17:36:42",1187.32,178917920
"2020-03-18 17:36:46",1190.47,180302640
"2020-03-18 17:36:50",1194.27,180303248
"2020-03-18 17:36:54",1198.05,180303712
"2020-03-18 17:36:58",1202.15,181692848
"2020-03-18 17:37:01",1206.36,181693328
"2020-03-18 17:37:05",1209.43,183081216
"2020-03-18 17:37:09",1213.22,183081776
"2020-03-18 17:37:13",1217.01,183082256
"2020-03-18 17:37:17",1221.2,184470032
"2020-03-18 17:37:20",1225.41,184470512
"2020-03-18 17:37:24",1228.38,185860480
"2020-03-18 17:37:28",1232.17,185861072
"2020-03-18 17:37:32",1236.04,185861552
"2020-03-18 17:37:35",1240.25,187252000
"2020-03-18 17:37:39",1243.54,187252464
"2020-03-18 17:37:43",1247.33,188643968
"2020-03-18 17:37:47",1251.12,188644528
"2020-03-18 17:37:51",1255.08,190034416
"2020-03-18 17:37:54",1259.29,190035168
"2020-03-18 17:37:58",1262.5,190035648
"2020-03-18 17:38:02",1266.29,191424112
"2020-03-18 17:38:06",1270.08,191424592
"2020-03-18 17:38:10",1274.13,192811184
"2020-03-18 17:38:13",1278.34,192811744
"2020-03-18 17:38:17",1281.45,192812256
"2020-03-18 17:38:21",1285.24,194195696
"2020-03-18 17:38:25",1289.03,194196224
"2020-03-18 17:38:29",1293.18,195579168
"2020-03-18 17:38:32",1297.39,195579824
"2020-03-18 17:38:36",1300.4,195580304
"2020-03-18 17:38:40",1304.19,196960672
"2020-03-18 17:38:44",1308.02,196961152
"2020-03-18 17:38:47",1312.23,198344208
"2020-03-18 17:38:51",1315.56,198344768
"2020-03-18 17:38:55",1319.36,199722400
"2020-03-18 17:38:59",1323.15,199723216
"2020-03-18 17:39:03",1327.06,199723648
"2020-03-18 17:39:06",1331.27,201109600
"2020-03-18 17:39:10",1334.52,201110160
"2020-03-18 17:39:14",1338.31,202491808
"2020-03-18 17:39:18",1342.1,202492352
"2020-03-18 17:39:22",1346.11,202492912
"2020-03-18 17:39:25",1350.32,203878032
"2020-03-18 17:39:29",1353.47,203878528
"2020-03-18 17:39:33",1357.26,205262624
"2020-03-18 17:39:37",1361.05,205263120
"2020-03-18 17:39:41",1365.16,205263552
"2020-03-18 17:39:44",1369.36,206647584
"2020-03-18 17:39:48",1372.43,206648032
"2020-03-18 17:39:52",1376.22,208036288
"2020-03-18 17:39:56",1380.01,208036832
"2020-03-18 17:40:00",1384.2,209386192
"2020-03-18 17:40:03",1388.41,209418544
"2020-03-18 17:40:07",1391.38,209419024
"2020-03-18 17:40:11",1395.17,210801040
"2020-03-18 17:40:15",1399.04,210801536
"2020-03-18 17:40:18",1403.25,212184576
"2020-03-18 17:40:22",1406.54,212185088
"2020-03-18 17:40:26",1410.33,212185632
"2020-03-18 17:40:30",1414.12,213564608
"2020-03-18 17:40:34",1418.09,213565024
"2020-03-18 17:40:37",1422.3,214949744
"2020-03-18 17:40:41",1425.49,214950400
"2020-03-18 17:40:45",1429.29,214950896
"2020-03-18 17:40:49",1433.08,216331120
"2020-03-18 17:40:53",1437.13,216331664
"2020-03-18 17:40:56",1441.34,217714816
"2020-03-18 17:41:00",1444.45,217715360
"2020-03-18 17:41:04",1448.25,219099040
"2020-03-18 17:41:08",1452.05,219099680
"2020-03-18 17:41:12",1456.16,219100272
"2020-03-18 17:41:15",1460.37,220485936
"2020-03-18 17:41:19",1463.42,220486448
"2020-03-18 17:41:23",1467.21,221870240
"2020-03-18 17:41:27",1471,221870704
"2020-03-18 17:41:31",1475.21,221871216
"2020-03-18 17:41:34",1479.42,223261152
"2020-03-18 17:41:38",1482.37,223261728
"2020-03-18 17:41:42",1486.18,224650576
"2020-03-18 17:41:46",1490.03,224651088
"2020-03-18 17:41:49",1494.24,224651584
"2020-03-18 17:41:53",1497.55,226038768
"2020-03-18 17:41:57",1501.34,226039360
"2020-03-18 17:42:01",1505.13,227429024
"2020-03-18 17:42:05",1509.08,227429536
"2020-03-18 17:42:08",1513.29,228815392
"2020-03-18 17:42:12",1516.5,228816080
"2020-03-18 17:42:16",1520.29,228816544
"2020-03-18 17:42:20",1524.08,230206864
"2020-03-18 17:42:24",1528.13,230207408
"2020-03-18 17:42:27",1532.34,231595344
"2020-03-18 17:42:31",1535.54,231595920
"2020-03-18 17:42:35",1539.33,231596384
"2020-03-18 17:42:39",1543.12,232981360
"2020-03-18 17:42:43",1547.08,232981888
"2020-03-18 17:42:46",1551.29,234372128
"2020-03-18 17:42:50",1554.5,234372640
"2020-03-18 17:42:54",1558.29,234373152
"2020-03-18 17:42:58",1562.08,235758624
"2020-03-18 17:43:02",1566.13,235759152
"2020-03-18 17:43:05",1570.34,237146240
"2020-03-18 17:43:09",1573.45,237146848
"2020-03-18 17:43:13",1577.24,238535808
"2020-03-18 17:43:17",1581.03,238536480
"2020-03-18 17:43:21",1585.18,238536944
"2020-03-18 17:43:24",1589.39,239922080
"2020-03-18 17:43:28",1592.4,239922512
"2020-03-18 17:43:32",1596.19,241307632
"2020-03-18 17:43:36",1600.01,241308192
"2020-03-18 17:43:39",1604.22,241308672
"2020-03-18 17:43:43",1607.57,242693888
"2020-03-18 17:43:47",1611.36,242694384
"2020-03-18 17:43:51",1615.15,244083616
"2020-03-18 17:43:55",1619.06,244084192
"2020-03-18 17:43:58",1623.27,245472080
"2020-03-18 17:44:02",1626.52,245472816
"2020-03-18 17:44:06",1630.31,245473424
"2020-03-18 17:44:10",1634.1,246860784
"2020-03-18 17:44:14",1638.11,246861296
"2020-03-18 17:44:17",1642.32,248248480
"2020-03-18 17:44:21",1645.47,248249040
"2020-03-18 17:44:25",1649.26,248249520
"2020-03-18 17:44:29",1653.05,249637232
"2020-03-18 17:44:33",1657.16,249637712
"2020-03-18 17:44:36",1661.36,251028544
"2020-03-18 17:44:40",1664.43,251029104
"2020-03-18 17:44:44",1668.22,251029616
"2020-03-18 17:44:48",1672.01,252419040
"2020-03-18 17:44:52",1676.2,252419568
"2020-03-18 17:44:55",1680.41,253809824
"2020-03-18 17:44:59",1683.38,253810304
"2020-03-18 17:45:03",1687.17,255196608
"2020-03-18 17:45:07",1691.04,255197296
"2020-03-18 17:45:10",1695.25,255197760
"2020-03-18 17:45:14",1698.54,256588848
"2020-03-18 17:45:18",1702.33,256589328
"2020-03-18 17:45:22",1706.12,257977696
"2020-03-18 17:45:26",1710.09,257978288
"2020-03-18 17:45:29",1714.3,257978784
"2020-03-18 17:45:33",1717.49,259369744
"2020-03-18 17:45:37",1721.29,259370112
"2020-03-18 17:45:41",1725.08,260760096
"2020-03-18 17:45:45",1729.13,260760592
"2020-03-18 17:45:48",1733.34,260760992
"2020-03-18 17:45:52",1736.45,262145120
"2020-03-18 17:45:56",1740.24,262145600
"2020-03-18 17:46:00",1744.03,263531744
"2020-03-18 17:46:04",1748.18,263532224
"2020-03-18 17:46:07",1752.39,264919808
"2020-03-18 17:46:11",1755.4,264920368
"2020-03-18 17:46:15",1759.19,264920896
"2020-03-18 17:46:19",1763.02,266307600
"2020-03-18 17:46:22",1767.23,266308064
"2020-03-18 17:46:26",1770.56,267692864
"2020-03-18 17:46:30",1774.36,267693408
"2020-03-18 17:46:34",1778.15,267693856
"2020-03-18 17:46:38",1782.06,269079680
"2020-03-18 17:46:41",1786.27,269080192
"2020-03-18 17:46:45",1789.52,270466272
"2020-03-18 17:46:49",1793.31,270466912
"2020-03-18 17:46:53",1797.1,270467392
"2020-03-18 17:46:54",1801.11,270467488
"2020-03-18 18:24:45",0,0
"2020-03-18 18:24:49",0,462
"2020-03-18 18:24:53",4.211,977
"2020-03-18 18:24:56",8.421,1427
"2020-03-18 18:25:00",11.37,1898
"2020-03-18 18:25:04",15.161,2429
"2020-03-18 18:25:08",19.047,2904
"2020-03-18 18:25:11",23.258,3416
"2020-03-18 18:25:15",26.533,3918
"2020-03-18 18:25:19",30.323,4356
"2020-03-18 18:25:23",34.114,4815
"2020-03-18 18:25:27",38.095,5266
"2020-03-18 18:25:30",42.305,5769
"2020-03-18 18:25:34",45.486,6225
"2020-03-18 18:25:38",49.277,6654
"2020-03-18 18:25:42",53.067,7176
"2020-03-18 18:25:46",57.142,7581
"2020-03-18 18:25:49",61.351,8075
"2020-03-18 18:25:53",64.439,8526
"2020-03-18 18:25:57",68.23,9014
"2020-03-18 18:26:01",72.02,9455
"2020-03-18 18:26:05",76.189,9872
"2020-03-18 18:26:08",80.398,10321
"2020-03-18 18:26:12",83.394,10752
"2020-03-18 18:26:16",87.183,11237
"2020-03-18 18:26:20",91.026,11737
"2020-03-18 18:26:24",95.235,12211
"2020-03-18 18:26:27",99.444,12697
"2020-03-18 18:26:31",102.347,13131
"2020-03-18 18:26:35",106.136,13568
"2020-03-18 18:26:39",110.073,14018
"2020-03-18 18:26:42",114.282,14470
"2020-03-18 18:26:46",117.509,14955
"2020-03-18 18:26:50",121.299,15399
"2020-03-18 18:26:54",125.09,15907
"2020-03-18 18:26:58",129.119,16331
"2020-03-18 18:27:01",133.329,16848
"2020-03-18 18:27:05",136.462,17340
"2020-03-18 18:27:09",140.253,17849
"2020-03-18 18:27:13",144.044,18326
"2020-03-18 18:27:17",148.164,18809
"2020-03-18 18:27:20",152.376,19256
"2020-03-18 18:27:24",155.416,19735
"2020-03-18 18:27:28",159.206,20212
"2020-03-18 18:27:32",163.003,20596
"2020-03-18 18:27:36",167.213,21064
"2020-03-18 18:27:39",171.422,21574
"2020-03-18 18:27:43",174.369,22025
"2020-03-18 18:27:47",178.159,22526
"2020-03-18 18:27:51",182.05,22984
"2020-03-18 18:27:54",186.259,23527
"2020-03-18 18:27:58",189.532,23986
"2020-03-18 18:28:02",193.323,24432
"2020-03-18 18:28:06",197.162,24960
"2020-03-18 18:28:10",201.047,25410
"2020-03-18 18:28:13",205.256,25938
"2020-03-18 18:28:17",208.535,26396
"2020-03-18 18:28:21",212.325,26834
"2020-03-18 18:28:25",216.117,27266
"2020-03-18 18:28:29",220.093,27749
"2020-03-18 18:28:32",224.303,28187
"2020-03-18 18:28:36",227.488,28650
"2020-03-18 18:28:40",231.279,29130
"2020-03-18 18:28:44",235.07,29553
"2020-03-18 18:28:48",239.14,30106
"2020-03-18 18:28:51",243.35,30582
"2020-03-18 18:28:55",246.441,31094
"2020-03-18 18:28:59",250.232,31469
"2020-03-18 18:29:03",254.023,32002
"2020-03-18 18:29:07",258.187,32458
"2020-03-18 18:29:10",262.396,32971
"2020-03-18 18:29:14",265.395,33445
"2020-03-18 18:29:18",269.186,33937
"2020-03-18 18:29:22",273.024,34443
"2020-03-18 18:29:26",277.233,34923
"2020-03-18 18:29:29",281.442,35444
"2020-03-18 18:29:33",284.348,35970
"2020-03-18 18:29:37",288.138,36413
"2020-03-18 18:29:41",292.071,36905
"2020-03-18 18:29:44",296.28,37355
"2020-03-18 18:29:48",299.511,37847
"2020-03-18 18:29:52",303.321,38369
"2020-03-18 18:29:56",307.112,38837
"2020-03-18 18:30:00",311.097,39362
"2020-03-18 18:30:03",315.307,39935
"2020-03-18 18:30:07",318.484,40400
"2020-03-18 18:30:11",322.275,40848
"2020-03-18 18:30:15",326.065,41322
"2020-03-18 18:30:19",330.144,41778
"2020-03-18 18:30:22",334.354,42279
"2020-03-18 18:30:26",337.457,42763
"2020-03-18 18:30:30",341.248,43245
"2020-03-18 18:30:34",345.039,43629
"2020-03-18 18:30:38",349.171,44058
"2020-03-18 18:30:41",353.38,44612
"2020-03-18 18:30:45",356.411,45086
"2020-03-18 18:30:49",360.211,45649
"2020-03-18 18:30:53",364.002,46107
"2020-03-18 18:30:57",368.197,46542
"2020-03-18 18:31:00",372.408,46995
"2020-03-18 18:31:04",375.384,47481
"2020-03-18 18:31:08",379.185,48005
"2020-03-18 18:31:12",383.025,48496
"2020-03-18 18:31:16",387.224,48993
"2020-03-18 18:31:19",391.434,49523
"2020-03-18 18:31:23",394.357,50014
"2020-03-18 18:31:27",398.148,50501
"2020-03-18 18:31:31",402.061,50976
"2020-03-18 18:31:34",406.271,51492
"2020-03-18 18:31:38",409.521,51966
"2020-03-18 18:31:42",413.311,52443
"2020-03-18 18:31:46",417.101,52943
"2020-03-18 18:31:50",421.108,53386
"2020-03-18 18:31:53",425.318,53881
"2020-03-18 18:31:57",428.482,54376
"2020-03-18 18:32:01",432.274,54850
"2020-03-18 18:32:05",436.074,55365
"2020-03-18 18:32:09",440.134,55815
"2020-03-18 18:32:13",444.335,56337
"2020-03-18 18:32:16",448.353,56834
"2020-03-18 18:32:20",451.437,57316
"2020-03-18 18:32:24",455.227,57831
"2020-03-18 18:32:28",459.018,58328
"2020-03-18 18:32:32",463.192,58812
"2020-03-18 18:32:35",467.401,59280
"2020-03-18 18:32:39",470.39,59732
"2020-03-18 18:32:43",474.182,60194
"2020-03-18 18:32:47",478.028,60683
"2020-03-18 18:32:51",482.238,61124
"2020-03-18 18:32:54",486.447,61615
"2020-03-18 18:32:58",489.344,62190
"2020-03-18 18:33:02",493.134,62654
"2020-03-18 18:33:06",497.075,63103
"2020-03-18 18:33:09",501.285,63645
"2020-03-18 18:33:13",504.506,64081
"2020-03-18 18:33:17",508.296,64604
"2020-03-18 18:33:21",512.087,65116
"2020-03-18 18:33:25",516.122,65628
"2020-03-18 18:33:28",520.331,66149
"2020-03-18 18:33:32",523.459,66600
"2020-03-18 18:33:36",527.25,67037
"2020-03-18 18:33:40",531.041,67559
"2020-03-18 18:33:44",535.168,68047
"2020-03-18 18:33:47",539.377,68542
"2020-03-18 18:33:51",542.413,68970
"2020-03-18 18:33:55",546.203,69401
"2020-03-18 18:33:59",550.007,69878
"2020-03-18 18:34:03",554.216,70387
"2020-03-18 18:34:06",558.425,70852
"2020-03-18 18:34:10",561.366,71353
"2020-03-18 18:34:14",565.157,71782
"2020-03-18 18:34:18",569.052,72279
"2020-03-18 18:34:21",573.261,72777
"2020-03-18 18:34:25",576.529,73188
"2020-03-18 18:34:29",580.32,73677
"2020-03-18 18:34:33",584.11,74148
"2020-03-18 18:34:37",588.1,74544
"2020-03-18 18:34:40",592.309,75026
"2020-03-18 18:34:44",595.482,75490
"2020-03-18 18:34:48",599.273,76003
"2020-03-18 18:59:47",0,0
"2020-03-18 18:59:50",0,396
"2020-03-18 18:59:54",3.781,4488551
"2020-03-18 18:59:58",7.572,4489112
"2020-03-18 19:00:02",11.364,4489613
"2020-03-18 19:00:06",15.153,4490031
"2020-03-18 19:00:09",19.057,4490498
"2020-03-18 19:00:13",22.734,4491034
"2020-03-18 19:00:17",26.526,4491487
"2020-03-18 19:00:21",30.316,4491961
"2020-03-18 19:00:25",34.107,4492459
"2020-03-18 19:00:28",38.103,4493005
"2020-03-18 19:00:32",41.688,4493539
"2020-03-18 19:00:36",45.479,4493985
"2020-03-18 19:00:40",49.269,4494431
"2020-03-18 19:00:44",53.06,8966857
"2020-03-18 19:00:47",57.15,8967439
"2020-03-18 19:00:51",60.641,8967958
"2020-03-18 19:00:55",64.432,8968445
"2020-03-18 19:00:59",68.222,8968930
"2020-03-18 19:01:02",72.013,8969424
"2020-03-18 19:01:06",75.804,8969940
"2020-03-18 19:01:10",79.594,8970405
"2020-03-18 19:01:14",83.385,8970891
"2020-03-18 19:01:18",87.176,8971341
"2020-03-18 19:01:21",91.032,8971831
"2020-03-18 19:01:25",94.757,8972383
"2020-03-18 19:01:29",98.548,8972836
"2020-03-18 19:01:33",102.338,13439377
"2020-03-18 19:01:37",106.129,13439920
"2020-03-18 19:01:40",110.08,13440418
"2020-03-18 19:01:44",113.71,13440972
"2020-03-18 19:01:48",117.501,13441494
"2020-03-18 19:01:52",121.293,13441992
"2020-03-18 19:01:56",125.083,13442486
"2020-03-18 19:01:59",129.127,13442951
"2020-03-18 19:02:03",132.664,13443495
"2020-03-18 19:02:07",136.455,13443951
"2020-03-18 19:02:11",140.245,13444418
"2020-03-18 19:02:15",144.035,13444889
"2020-03-18 19:02:18",148.174,13445336
"2020-03-18 19:02:22",151.617,17979572
"2020-03-18 19:02:26",155.417,17980164
"2020-03-18 19:02:30",159.208,17980676
"2020-03-18 19:02:33",163.001,17981172
"2020-03-18 19:02:37",166.79,17981610
"2020-03-18 19:02:41",170.581,17982062
"2020-03-18 19:02:45",174.371,17982532
"2020-03-18 19:02:49",178.162,17983100
"2020-03-18 19:02:52",182.047,17983582
"2020-03-18 19:02:56",185.743,17983932
"2020-03-18 19:03:00",189.533,17984364
"2020-03-18 19:03:04",193.324,17984870
"2020-03-18 19:03:08",197.115,17985312
"2020-03-18 19:03:11",201.094,22489052
"2020-03-18 19:03:15",204.696,22489612
"2020-03-18 19:03:19",208.487,22490122
"2020-03-18 19:03:23",212.278,22490588
"2020-03-18 19:03:27",216.069,22491016
"2020-03-18 19:03:30",220.141,22491524
"2020-03-18 19:03:34",223.65,22492058
"2020-03-18 19:03:38",227.441,22492570
"2020-03-18 19:03:42",231.231,22493006
"2020-03-18 19:03:45",235.022,22493446
"2020-03-18 19:03:49",238.812,22493952
"2020-03-18 19:03:53",242.603,22494460
"2020-03-18 19:03:57",246.394,22494912
"2020-03-18 19:04:01",250.184,26977462
"2020-03-18 19:04:04",254.015,26978068
"2020-03-18 19:04:08",257.776,26978532
"2020-03-18 19:04:12",261.567,26978968
"2020-03-18 19:04:16",265.357,26979500
"2020-03-18 19:04:20",269.158,26979932
"2020-03-18 19:04:23",273.052,26980412
"2020-03-18 19:04:27",276.739,26980826
