DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-26 17:55:20",20.1,34,0,19.7,33.3,0.4,20.322,19.779,20.579,18.785,19.91,20.528,20.596,10.755,20.715,20.212,20.604,21.016,20.73,20.98,21.51,-120.01,-122.07,1.52e-06,765.359,769.134
"2020-03-26 17:56:20",20.1,34,0,19.4,33.9,0.4,20.323,19.776,20.579,18.517,19.883,20.48,20.598,10.691,20.716,20.24,20.608,21.007,20.71,20.99,21.48,-119.98,-122.07,1.52e-06,765.349,769.134
"2020-03-26 17:57:20",20,34,0,19,34.6,0.4,20.324,19.728,20.58,18.393,19.894,20.501,20.599,10.616,20.716,20.264,20.602,21.003,20.71,20.97,21.51,-120.01,-122.07,1.51e-06,765.342,769.135
"2020-03-26 17:58:19",20.1,34,0,18.7,35.1,0.4,20.325,19.811,20.58,18.256,19.913,20.528,20.6,10.518,20.717,20.359,20.599,21.002,20.72,20.97,21.61,-119.98,-122.07,1.52e-06,765.342,769.136
"2020-03-26 17:59:20",20.1,34,0,18.5,35.4,0.4,20.327,19.754,20.581,18.191,19.882,20.511,20.601,10.641,20.718,20.278,20.606,21.016,20.71,21,21.55,-120,-122.07,1.52e-06,765.331,769.139
"2020-03-26 18:00:20",20.1,34,0,18.5,35.5,0.4,20.327,19.758,20.581,18.127,19.86,20.615,20.602,10.626,20.718,20.299,20.602,21.017,20.69,20.99,21.48,-119.99,-122.07,1.52e-06,765.328,769.138
"2020-03-26 18:01:20",,,,,,,20.328,19.827,20.581,18.128,19.867,20.422,20.603,10.656,20.719,20.488,20.614,21.019,20.75,20.97,21.51,-120,-122.07,1.52e-06,765.368,769.139
"2020-03-26 18:02:19",20.1,34,0,18.5,35.6,0.4,20.329,19.756,20.582,18.064,19.902,20.527,20.604,10.585,20.719,20.339,20.612,21.016,20.72,20.98,21.56,-120.01,-122.07,1.53e-06,765.336,769.142
"2020-03-26 18:03:20",20.1,34,0,18.8,35,0.4,20.33,19.8,20.582,18.109,19.845,20.519,20.605,10.634,20.72,20.374,20.613,21.018,20.76,20.98,21.56,-119.99,-122.07,1.52e-06,765.342,769.142
"2020-03-26 18:04:20",20.1,34,0,19.1,34.3,0.4,20.331,19.794,20.582,18.284,19.872,20.573,20.606,10.624,20.721,20.268,20.621,21.025,20.73,20.96,21.57,-120.01,-122.07,1.53e-06,765.322,769.143
"2020-03-26 18:05:20",20.1,34,0,19.4,33.9,0.4,20.332,19.686,20.583,18.398,19.893,20.43,20.607,10.571,20.721,20.256,20.631,21.033,20.7,21,21.59,-120,-122.07,1.53e-06,765.349,769.144
"2020-03-26 18:06:20",20.1,34,0,19.6,33.6,0.4,20.333,19.783,20.583,18.47,19.954,20.426,20.608,10.666,20.722,20.224,20.627,21.029,20.71,20.99,21.52,-120.01,-122.07,1.53e-06,765.348,769.145
"2020-03-26 18:07:20",20.1,34,0,19.7,33.4,0.4,20.333,19.822,20.583,18.71,19.934,20.565,20.609,10.725,20.722,20.227,20.628,21.042,20.73,20.98,21.55,-119.98,-122.07,1.53e-06,765.339,769.147
"2020-03-26 18:08:20",20.1,34,0,19.8,33.3,0.4,20.334,19.776,20.584,18.631,19.836,20.546,20.61,10.715,20.723,20.197,20.629,21.05,20.72,20.98,21.54,-120.01,-122.07,1.53e-06,765.347,769.147
"2020-03-26 18:09:20",20.1,34,0,19.9,33.1,0.4,20.335,19.837,20.584,18.778,19.813,20.481,20.61,10.707,20.724,20.259,20.628,21.058,20.75,20.97,21.6,-119.99,-122.07,1.53e-06,765.346,769.15
"2020-03-26 18:10:20",20.1,34,0,19.6,33.5,0.4,20.336,19.816,20.584,18.696,19.877,20.612,20.611,10.649,20.724,20.357,20.629,21.055,20.75,21,21.55,-120.01,-122.07,1.53e-06,765.371,769.15
"2020-03-26 18:11:20",20,34,0,19.3,34,0.4,20.337,19.765,20.585,18.455,19.818,20.558,20.612,10.681,20.725,20.37,20.622,21.056,20.71,20.97,21.57,-120.01,-122.07,1.53e-06,765.381,769.153
"2020-03-26 18:12:20",20.1,34,0,18.9,34.7,0.4,20.337,19.829,20.585,18.343,19.909,20.499,20.613,10.713,20.726,20.294,20.62,21.046,20.72,21,21.54,-120.01,-122.07,1.53e-06,765.376,769.153
"2020-03-26 18:13:20",20.1,34,0,18.7,35.1,0.4,20.338,19.782,20.586,18.24,19.872,20.509,20.614,10.645,20.726,20.333,20.635,21.038,20.69,20.98,21.52,-120,-122.07,1.54e-06,765.389,769.154
"2020-03-26 18:14:19",20.1,34,0,18.5,35.4,0.4,20.339,19.829,20.586,18.13,19.831,20.471,20.615,10.652,20.727,20.281,20.624,21.039,20.79,21.01,21.58,-119.99,-122.07,1.53e-06,765.4,769.156
"2020-03-26 18:15:19",20.1,34,0,18.4,35.6,0.4,20.339,19.795,20.586,18.121,19.861,20.42,20.615,10.648,20.728,20.371,20.632,21.03,20.77,20.97,21.56,-120,-122.07,1.53e-06,765.368,769.158
"2020-03-26 18:16:19",20.1,34,0,18.5,35.5,0.4,20.34,19.823,20.587,18.11,19.864,20.395,20.616,10.673,20.728,20.289,20.623,21.032,20.78,20.97,21.58,-119.99,-122.07,1.54e-06,765.369,769.159
"2020-03-26 18:17:20",20.1,34,0,18.8,34.9,0.4,20.34,19.828,20.588,18.033,19.834,20.526,20.616,10.787,20.729,20.286,20.636,21.034,20.75,21,21.52,-119.99,-122.07,1.54e-06,765.365,769.16
"2020-03-26 18:18:20",20.1,34,0,19.2,34.3,0.4,20.341,19.848,20.588,18.243,19.886,20.493,20.617,10.713,20.729,20.415,20.639,21.038,20.73,20.98,21.55,-120,-122.07,1.53e-06,765.33,769.161
"2020-03-26 18:19:20",20,34,0,19.4,34,0.4,20.341,19.775,20.588,18.343,19.856,20.564,20.617,10.76,20.73,20.377,20.652,21.032,20.74,21,21.61,-120,-122.07,1.54e-06,765.332,769.162
"2020-03-26 18:20:20",20,34,0,19.6,33.6,0.4,20.341,19.775,20.589,18.646,19.86,20.403,20.618,10.739,20.731,20.281,20.642,21.042,20.72,21,21.55,-119.98,-122.07,1.54e-06,765.315,769.163
"2020-03-26 18:21:20",20.1,34,0,19.7,33.3,0.4,20.342,19.809,20.589,18.549,19.878,20.613,20.619,10.664,20.732,20.354,20.631,21.036,20.76,21.02,21.51,-120,-122.07,1.54e-06,765.323,769.166
"2020-03-26 18:22:19",20.1,34,0,19.8,33.3,0.4,20.343,19.847,20.59,18.672,19.897,20.585,20.62,10.543,20.732,20.407,20.629,21.028,20.73,21.02,21.5,-119.99,-122.07,1.54e-06,765.302,769.166
"2020-03-26 18:23:19",20.1,34,0,19.8,33.2,0.4,20.343,19.796,20.59,18.808,19.891,20.528,20.62,10.643,20.733,20.383,20.648,21.038,20.75,21,21.49,-120,-122.07,1.54e-06,765.297,769.167
"2020-03-26 18:24:20",20.1,34,0,19.6,33.6,0.4,20.344,19.82,20.591,18.665,19.827,20.492,20.62,10.56,20.734,20.35,20.643,21.028,20.78,20.99,21.54,-120,-122.07,1.54e-06,765.291,769.17
"2020-03-26 18:25:20",20.1,34,0,19.3,34.1,0.4,20.344,19.735,20.591,18.479,19.876,20.512,20.621,10.764,20.734,20.253,20.637,21.027,20.69,21,21.52,-120.01,-122.07,1.54e-06,765.285,769.17
"2020-03-26 18:26:19",20.1,34,0,18.9,34.8,0.4,20.344,19.813,20.592,18.338,19.961,20.584,20.621,10.711,20.734,20.327,20.64,21.041,20.75,21.02,21.53,-120,-122.07,1.54e-06,765.268,769.173
"2020-03-26 18:27:20",20.1,34,0,18.7,35.2,0.4,20.345,19.824,20.592,18.249,19.863,20.513,20.621,10.799,20.735,20.38,20.633,21.046,20.74,21.01,21.52,-120,-122.07,1.54e-06,765.262,769.172
"2020-03-26 18:28:20",20.1,34,0,18.5,35.4,0.4,20.345,19.803,20.593,18.091,19.913,20.461,20.622,10.666,20.736,20.419,20.644,21.045,20.74,21,21.55,-119.99,-122.07,1.54e-06,765.274,769.173
"2020-03-26 18:29:20",20.1,34,0,18.4,35.7,0.4,20.345,19.819,20.593,18.116,19.871,20.446,20.622,10.71,20.737,20.321,20.649,21.042,20.75,21,21.51,-119.99,-122.07,1.55e-06,765.259,769.176
"2020-03-26 18:30:20",20.1,34,0,18.4,35.7,0.4,20.346,19.788,20.594,18.13,19.882,20.466,20.623,10.695,20.737,20.285,20.645,21.051,20.74,21,21.59,-120.01,-122.07,1.54e-06,765.294,769.176
"2020-03-26 18:31:20",20.1,34,0,18.5,35.5,0.4,20.346,19.781,20.594,18.132,19.893,20.519,20.623,10.736,20.738,20.271,20.639,21.051,20.76,21,21.52,-120.01,-122.07,1.54e-06,765.281,769.178
"2020-03-26 18:32:20",20.1,34,0,18.9,34.8,0.4,20.346,19.81,20.594,18.044,19.943,20.311,20.623,10.741,20.739,20.472,20.632,21.057,20.7,21.01,21.51,-120.01,-122.07,1.54e-06,765.272,769.179
"2020-03-26 18:33:20",20.1,34,0,19.2,34.2,0.4,20.346,19.755,20.595,18.289,19.921,20.349,20.624,10.725,20.739,20.407,20.636,21.045,20.7,21.02,21.46,-119.99,-122.07,1.54e-06,765.296,769.18
"2020-03-26 18:34:20",20.1,34,0,19.5,33.8,0.4,20.346,19.801,20.595,18.362,19.878,20.484,20.623,10.811,20.74,20.48,20.64,21.04,20.76,21,21.52,-120,-122.07,1.55e-06,765.28,769.182
"2020-03-26 18:35:20",20.1,34,0,19.6,33.5,0.4,20.346,19.796,20.595,18.518,19.84,20.547,20.624,10.761,20.741,20.417,20.646,21.035,20.76,21.01,21.58,-120,-122.07,1.55e-06,765.286,769.184
"2020-03-26 18:36:19",20.1,34,0,19.7,33.4,0.4,20.346,19.806,20.596,18.599,19.92,20.643,20.624,10.699,20.741,20.423,20.641,21.037,20.73,20.99,21.52,-120.01,-122.07,1.54e-06,765.286,769.184
"2020-03-26 18:37:20",20.1,34,0,19.8,33.2,0.4,20.346,19.731,20.596,18.664,19.839,20.529,20.624,10.648,20.742,20.369,20.64,21.037,20.76,20.99,21.54,-120,-122.07,1.54e-06,765.283,769.185
"2020-03-26 18:38:20",20.1,34,0,19.9,33.1,0.4,20.346,19.794,20.597,18.93,19.904,20.451,20.624,10.664,20.743,20.322,20.633,21.038,20.71,21.01,21.57,-120,-122.07,1.55e-06,765.273,769.186
"2020-03-26 18:39:20",20.1,34,0,19.5,33.7,0.4,20.347,19.767,20.597,18.593,19.918,20.518,20.624,10.661,20.743,20.313,20.641,21.054,20.73,,21.52,-119.99,-122.07,1.55e-06,765.314,769.188
"2020-03-26 18:40:20",20.1,34,0,19.1,34.4,0.4,20.347,19.818,20.598,18.418,19.876,20.559,20.624,10.714,20.743,20.411,20.666,21.05,20.75,20.99,21.54,-120,-122.07,1.55e-06,765.305,769.188
"2020-03-26 18:41:19",20.1,34,0,18.9,34.9,0.4,20.346,19.776,20.599,18.293,19.854,20.523,20.623,10.677,20.744,20.37,20.662,21.063,20.69,21,21.6,-120,-122.07,1.55e-06,765.272,769.19
"2020-03-26 18:42:20",20.1,34,0,18.7,35.1,0.4,20.347,19.803,20.599,18.214,19.899,20.39,20.623,10.729,20.745,20.26,20.658,21.061,20.71,21,21.56,-120,-122.07,1.55e-06,765.281,769.192
"2020-03-26 18:43:20",20.1,34,0,18.6,35.4,0.4,20.346,19.758,20.599,18.146,19.85,20.485,20.623,10.71,20.745,20.315,20.659,21.049,20.7,21.04,21.44,-120.02,-122.07,1.55e-06,765.25,769.192
"2020-03-26 18:44:20",20,34,0,18.5,35.6,0.4,20.346,19.76,20.6,18.093,19.825,20.503,20.623,10.737,20.746,20.455,20.652,21.042,20.71,21.02,21.46,-120.01,-122.07,1.55e-06,765.282,769.196
"2020-03-26 18:45:19",20.1,34,0,18.5,35.5,0.4,20.346,19.8,20.601,18.179,19.835,20.469,20.623,10.658,20.747,20.311,20.649,21.04,20.73,21.01,21.58,-120,-122.07,1.55e-06,765.278,769.195
"2020-03-26 18:46:20",20,34.1,0,18.8,35.1,0.4,20.346,19.797,20.601,18.143,19.846,20.516,20.622,10.645,20.747,20.264,20.651,21.043,20.75,21.02,21.53,-120,-122.07,1.55e-06,765.276,769.197
"2020-03-26 18:47:20",20,34.2,0,19.2,34.4,0.4,20.346,19.803,20.602,18.257,19.884,20.526,20.622,10.633,20.748,20.29,20.65,21.049,20.72,21,21.49,-120,-122.07,1.55e-06,765.265,769.198
"2020-03-26 18:48:20",20.1,34,0,19.5,33.9,0.4,20.345,19.72,20.602,18.388,19.887,20.567,20.622,10.554,20.748,20.218,20.649,21.045,20.67,20.99,21.49,-120,-122.07,1.55e-06,765.266,769.198
"2020-03-26 18:49:20",20.1,34,0,19.6,33.6,0.4,20.345,19.765,20.602,18.619,19.891,20.523,20.621,10.6,20.749,20.251,20.652,21.042,20.72,21.01,21.49,-120,-122.07,1.55e-06,765.253,769.2
"2020-03-26 18:50:20",20.1,34,0,19.7,33.4,0.4,20.345,19.81,20.603,18.585,19.929,20.62,20.621,10.691,20.749,20.347,20.659,21.038,20.75,21,21.56,-120,-122.07,1.55e-06,765.231,769.201
"2020-03-26 18:51:20",20.1,34,0,19.8,33.3,0.4,20.345,19.787,20.603,18.729,19.876,20.54,20.621,10.715,20.75,20.331,20.649,21.038,20.75,21,21.55,-120,-122.07,1.55e-06,765.255,769.203
"2020-03-26 18:52:20",20.1,34,0,19.8,33.3,0.4,20.345,19.772,20.604,18.861,19.83,20.539,20.621,10.818,20.751,20.278,20.652,21.046,20.71,21.01,21.54,-120,-122.07,1.55e-06,765.243,769.203
"2020-03-26 18:53:20",20.1,34,0,19.5,33.9,0.4,20.345,19.773,20.604,18.562,19.859,20.607,20.621,10.838,20.751,20.352,20.661,21.048,20.72,20.99,21.57,-119.99,-122.07,1.55e-06,765.245,769.203
"2020-03-26 18:54:20",20.1,34,0,19.1,34.5,0.4,20.345,19.774,20.604,18.41,19.864,20.45,20.621,10.919,20.751,20.497,20.673,21.044,20.68,21.02,21.49,-120,-122.07,1.55e-06,765.254,769.204
"2020-03-26 18:55:20",20.1,34,0,18.9,34.9,0.4,20.344,19.827,20.605,18.293,19.896,20.533,20.62,10.832,20.752,20.36,20.658,21.042,20.74,20.99,21.56,-120.01,-122.07,1.55e-06,765.256,769.208
"2020-03-26 18:56:20",,,,,,,20.344,19.819,20.605,18.223,19.885,20.547,20.62,10.828,20.753,20.36,20.66,21.038,20.75,21.04,21.52,-120.02,-122.07,1.55e-06,765.258,769.208
"2020-03-26 18:57:20",20.1,34,0,18.6,35.3,0.4,20.344,19.776,20.606,18.182,19.899,20.474,20.619,10.7,20.753,20.291,20.656,21.037,20.7,21.01,21.51,-119.99,-122.07,1.55e-06,765.26,769.208
"2020-03-26 18:58:20",20.1,34,0,18.6,35.4,0.4,20.344,19.715,20.606,18.14,19.914,20.602,20.619,10.625,20.754,20.218,20.649,21.036,20.7,21,21.49,-119.99,-122.07,1.55e-06,765.292,769.209
"2020-03-26 18:59:19",20.1,34,0,18.6,35.4,0.4,20.343,19.795,20.607,18.187,19.933,20.549,20.618,10.717,20.755,20.417,20.655,21.035,20.74,21,21.52,-120.01,-122.07,1.55e-06,765.306,769.211
"2020-03-26 19:00:20",20.1,34,0,18.9,35,0.4,20.343,19.832,20.607,18.116,19.911,20.481,20.618,10.593,20.755,20.318,20.65,21.043,20.77,21.02,21.5,,,,765.282,769.212
"2020-03-26 19:01:20",20.1,34.1,0,19.3,34.2,0.4,20.342,19.811,20.608,18.316,19.933,20.545,20.617,10.597,20.756,20.287,20.649,21.037,20.77,20.99,21.47,-119.99,-122.07,1.55e-06,765.305,769.213
"2020-03-26 19:02:20",20.1,34,0,19.5,33.8,0.4,20.342,19.719,20.608,18.465,19.861,20.489,20.617,10.662,20.756,20.217,20.661,21.04,20.7,21.04,21.49,-120.01,-122.07,1.55e-06,765.31,769.214
"2020-03-26 19:03:20",20.1,34,0,19.7,33.5,0.4,20.342,19.823,20.609,18.561,19.907,20.62,20.617,10.696,20.757,20.318,20.664,21.043,20.74,20.97,21.55,-120,-122.07,1.55e-06,765.321,769.216
"2020-03-26 19:04:19",20.1,34,0,19.8,33.3,0.4,20.341,19.809,20.609,18.674,19.906,20.339,20.616,10.621,20.757,20.297,20.666,21.04,20.75,21,21.44,-119.97,-122.07,1.55e-06,765.35,769.216
"2020-03-26 19:05:20",20.1,34,0,19.8,33.2,0.4,20.341,19.817,20.609,18.743,19.91,20.535,20.616,10.698,20.758,20.311,20.672,21.037,20.78,21.03,21.48,-120.02,-122.07,1.55e-06,765.319,769.218
"2020-03-26 19:06:20",20.1,34,0,19.6,33.6,0.4,20.34,19.883,20.61,18.695,19.892,20.525,20.615,10.636,20.758,20.419,20.664,21.045,20.76,21,21.5,-120,-122.07,1.55e-06,765.311,769.218
"2020-03-26 19:07:20",20,34.1,0,19.2,34.3,0.4,20.34,19.809,20.61,18.449,19.867,20.576,20.614,10.658,20.758,20.368,20.668,21.06,20.76,21.01,21.43,-120.01,-122.07,1.55e-06,765.309,769.219
"2020-03-26 19:08:20",20.1,34,0,19,34.8,0.4,20.339,19.765,20.611,18.341,19.904,20.394,20.613,10.639,20.759,20.238,20.678,21.052,20.75,20.99,21.52,,,,765.32,769.221
"2020-03-26 19:09:20",20.1,34.2,0,18.7,35.1,0.4,20.339,19.786,20.611,18.233,19.881,20.378,20.612,10.54,20.759,20.356,20.673,21.043,20.71,20.99,21.48,,,,765.285,769.221
"2020-03-26 19:10:20",20.1,34,0,18.6,35.4,0.4,20.338,19.721,20.612,18.206,19.953,20.31,20.612,10.536,20.759,20.378,20.665,21.033,20.66,20.99,21.47,,,,765.313,769.222
"2020-03-26 19:11:19",20.1,34.1,0,18.5,35.6,0.4,20.338,19.73,20.612,18.098,19.888,20.369,20.612,10.619,20.76,20.451,20.658,21.041,20.68,21,21.48,,,,765.33,769.225
"2020-03-26 19:12:20",20.1,34,0,18.5,35.7,0.4,20.338,19.713,20.612,18.13,19.895,20.452,20.611,10.59,20.76,20.31,20.665,21.052,20.69,21,21.5,,,,765.329,769.223
"2020-03-26 19:13:20",20,34.1,0,18.6,35.5,0.4,20.337,19.7,20.612,18.115,19.961,20.152,20.61,10.625,20.761,20.324,20.683,21.047,20.63,21,21.47,,,,765.315,769.226
"2020-03-26 19:14:20",20,34.1,0,18.9,35,0.4,20.336,19.742,20.613,18.029,19.946,20.382,20.61,10.622,20.761,20.328,20.676,21.041,20.63,20.98,21.46,,,,765.314,769.224
"2020-03-26 19:15:20",20,34.2,0,19.2,34.3,0.4,20.336,19.763,20.614,18.222,19.913,20.527,20.609,10.632,20.762,20.328,20.68,21.035,20.68,21,21.56,,,,765.297,769.225
"2020-03-26 19:16:20",20,34.2,0,19.5,33.9,0.4,20.335,19.668,20.614,18.479,19.969,20.42,20.609,10.52,20.763,20.223,20.679,21.034,20.62,21.02,21.49,,,,765.319,769.228
"2020-03-26 19:17:20",20,34.2,0,19.7,33.5,0.4,20.335,19.607,20.614,18.532,19.95,20.382,20.608,10.637,20.763,20.404,20.663,21.03,20.62,21,21.42,,,,765.3,769.229
"2020-03-26 19:18:19",20,34.2,0,19.8,33.4,0.4,20.334,19.62,20.615,18.646,19.96,20.345,20.607,10.654,20.763,20.324,20.656,21.035,20.56,21,21.44,,,,765.283,769.227
"2020-03-26 19:19:19",20,34.2,0,19.8,33.3,0.4,20.333,19.747,20.615,18.668,19.973,20.282,20.606,10.682,20.764,20.382,20.666,21.038,20.61,21.03,21.49,,,,765.282,769.23
"2020-03-26 19:20:19",20,34.2,0,19.7,33.4,0.4,20.332,19.757,20.615,18.887,19.884,20.52,20.605,10.617,20.764,20.336,20.669,21.032,20.67,20.97,21.43,,,,765.261,769.23
"2020-03-26 19:21:20",20,34.2,0,19.4,34,0.4,20.332,19.662,20.616,18.544,19.947,20.352,20.604,10.703,20.764,20.315,20.66,21.023,20.6,21,21.44,,,,765.26,769.23
"2020-03-26 19:22:20",20,34.2,0,19.1,34.6,0.4,20.331,19.703,20.616,18.405,19.958,20.497,20.603,10.626,20.765,20.241,20.66,21.019,20.64,21,21.41,,,,765.26,769.232
"2020-03-26 19:23:20",20,34.2,0,18.8,35,0.4,20.331,19.732,20.617,18.295,19.924,20.315,20.602,10.562,20.765,20.226,20.654,21.013,20.6,20.96,21.36,,,,765.263,769.232
"2020-03-26 19:24:20",20,34.2,0,18.7,35.3,0.4,20.33,19.657,20.617,18.159,20,20.507,20.601,10.546,20.765,20.175,20.655,21.012,20.64,20.99,21.4,,,,765.27,769.232
"2020-03-26 19:25:19",20,34.2,0,18.5,35.6,0.4,20.329,19.713,20.617,18.143,19.944,20.417,20.6,10.546,20.766,20.206,20.649,21.006,20.63,20.99,21.44,,,,765.309,769.232
"2020-03-26 19:26:20",20,34.2,0,18.5,35.6,0.4,20.328,19.647,20.618,18.153,19.933,20.344,20.599,10.549,20.766,20.263,20.651,21.004,20.63,21.01,21.36,,,,765.275,769.234
"2020-03-26 19:27:20",20,34.2,0,18.6,35.4,0.4,20.328,19.667,20.618,18.258,19.955,20.292,20.598,10.489,20.767,20.226,20.646,20.992,20.57,21,21.43,,,,765.316,769.233
"2020-03-26 19:28:20",20,34.1,0,19,34.8,0.4,20.326,19.672,20.618,18.098,19.952,20.389,20.596,10.506,20.767,20.194,20.647,20.988,20.58,20.96,21.38,,,,765.295,769.234
"2020-03-26 19:29:20",20,34.2,0,19.3,34.2,0.4,20.326,19.748,20.619,18.252,19.987,20.542,20.595,10.433,20.767,20.243,20.645,20.985,20.65,20.95,21.44,,,,765.297,769.234
"2020-03-26 19:30:20",20,34.2,0,19.5,33.8,0.4,20.324,19.721,20.619,18.493,19.984,20.448,20.593,10.509,20.768,20.227,20.644,20.982,20.64,21.02,21.4,,,,765.279,769.237
"2020-03-26 19:31:20",20,34.3,0,19.7,33.5,0.4,20.323,19.524,20.619,18.589,19.925,20.526,20.593,10.485,20.768,20.243,20.641,20.976,20.58,21,21.4,,,,765.301,769.236
"2020-03-26 19:32:20",20,34.3,0,19.8,33.3,0.4,20.322,19.584,20.62,18.619,19.969,20.362,20.591,10.55,20.768,20.211,20.638,20.964,20.55,20.98,21.38,,,,765.297,769.237
"2020-03-26 19:33:19",20,34.2,0,19.9,33.1,0.4,20.321,19.707,20.62,18.765,19.952,20.53,20.589,10.481,20.768,20.206,20.637,20.951,20.61,20.96,21.36,,,,765.273,769.238
"2020-03-26 19:34:20",20,34.2,0,19.7,33.5,0.4,20.32,19.67,20.62,18.749,19.926,20.527,20.588,10.544,20.769,20.302,20.644,20.951,20.65,20.99,21.32,,,,765.282,769.238
"2020-03-26 19:35:20",20,34.2,0,19.3,34.2,0.4,20.319,19.631,20.621,18.486,19.881,20.501,20.586,10.597,20.769,20.298,20.647,20.946,20.64,20.98,21.35,,,,765.251,769.238
"2020-03-26 19:36:20",20,34.2,0,19,34.8,0.4,20.318,19.707,20.62,18.369,19.897,20.398,20.586,10.634,20.768,20.318,20.639,20.937,20.61,21,21.35,,,,765.281,769.238
"2020-03-26 19:37:19",20,34.2,0,18.8,35.1,0.4,20.317,19.613,20.621,18.226,20.004,20.551,20.584,10.667,20.769,20.333,20.633,20.924,20.59,20.99,21.33,,,,765.279,769.239
"2020-03-26 19:38:20",20,34.2,0,18.6,35.4,0.4,20.316,19.683,20.621,18.143,19.995,20.496,20.582,10.552,20.769,20.254,20.632,20.919,20.6,20.96,21.34,,,,765.292,769.238
"2020-03-26 19:39:20",20,34.2,0,18.6,35.5,0.4,20.314,19.631,20.621,18.191,19.932,20.374,20.581,10.684,20.769,20.3,20.629,20.913,20.55,20.99,21.35,,,,765.264,769.241
"2020-03-26 19:40:20",20,34.2,0,18.6,35.5,0.4,20.313,19.655,20.622,18.114,19.938,20.486,20.58,10.554,20.77,20.223,20.636,20.902,20.6,20.97,21.29,,,,765.286,769.239
"2020-03-26 19:41:19",20,34.3,0,18.7,35.3,0.4,20.312,19.665,20.622,18.069,19.942,20.445,20.579,10.722,20.77,20.232,20.631,20.897,20.62,20.98,21.31,,,,765.303,769.24
"2020-03-26 19:42:19",20,34.2,0,19.1,34.6,0.4,20.311,19.669,20.622,18.176,20.003,20.369,20.577,10.65,20.77,20.349,20.632,20.893,20.63,20.98,21.3,,,,765.295,769.241
"2020-03-26 19:43:19",20,34.2,0,19.4,34.1,0.4,20.31,19.689,20.622,18.371,19.896,20.432,20.576,10.739,20.77,20.355,20.627,20.882,20.59,20.94,21.27,,,,765.297,769.24
"2020-03-26 19:44:20",20,34.3,0,19.6,33.7,0.4,20.309,19.69,20.623,18.473,19.964,20.602,20.575,10.69,20.77,20.371,20.628,20.875,20.62,20.96,21.32,,,,765.293,769.241
"2020-03-26 19:45:20",20,34.3,0,19.8,33.4,0.4,20.307,19.69,20.623,18.598,19.919,20.474,20.573,10.486,20.771,20.317,20.628,20.866,20.63,20.98,21.31,,,,765.317,769.242
"2020-03-26 19:46:20",20,34.3,0,18.7,33.3,0.9,20.307,19.683,20.623,18.059,19.93,20.258,20.572,10.571,20.771,20.29,20.627,20.854,20.58,20.97,21.31,,,,765.317,769.24
"2020-03-26 19:47:20",20,34.2,0,17.6,34.9,0.9,20.306,19.584,20.623,17.586,19.936,20.101,20.571,10.54,20.771,20.204,20.624,20.85,20.49,20.96,21.26,,,,765.296,769.24
"2020-03-26 19:48:20",20,34,0,16.8,35.9,0.9,20.304,19.555,20.623,16.93,20.035,20.119,20.57,10.612,20.771,20.328,20.63,20.843,20.46,20.96,21.32,,,,765.357,769.241
"2020-03-26 19:49:20",20,34,0.4,16.5,38,0.4,20.303,19.525,20.623,16.802,19.97,19.441,20.568,10.649,20.772,20.214,20.626,20.838,20.48,20.96,21.27,,,,765.303,769.24
"2020-03-26 19:50:20",19.8,34.1,0,16.5,37.3,0.4,20.302,19.338,20.624,16.721,19.965,19.565,20.567,10.701,20.771,20.307,20.621,20.829,20.34,20.98,21.27,,,,765.306,769.241
"2020-03-26 19:51:19",19.8,34.2,0,15.9,38.2,1.3,20.301,19.341,20.624,16.386,19.713,19.628,20.565,10.692,20.772,20.238,20.622,20.826,20.23,20.96,21.29,,,,765.299,769.242
"2020-03-26 19:52:19",19.8,34.2,0,15.7,38.9,0.4,20.299,19.35,20.624,16.453,19.909,19.889,20.564,10.628,20.772,20.179,20.621,20.82,20.23,20.95,21.23,,,,765.313,769.241
"2020-03-26 19:53:19",19.8,34.1,0,15.8,38.4,0.4,20.298,19.425,20.624,16.496,19.899,19.905,20.564,10.525,20.772,20.19,20.616,20.817,20.28,20.96,21.25,,,,765.334,769.242
"2020-03-26 19:54:20",,,,,,,20.297,19.536,20.624,16.016,19.918,19.98,20.562,10.578,20.772,20.219,20.615,20.81,20.38,20.96,21.25,,,,765.384,769.24
"2020-03-26 19:55:20",19.9,34,0,15.5,42.2,0.4,20.296,19.454,20.624,15.722,19.902,19.725,20.562,10.574,20.773,20.24,20.62,20.804,20.39,20.95,21.35,,,,765.404,769.242
"2020-03-26 19:56:20",19.6,33.9,8.2,17.5,37.8,0.4,20.293,19.075,20.624,16.437,19.873,16.402,20.56,10.627,20.773,20.233,20.62,20.794,20.2,20.98,21.25,,,,765.406,769.243
