DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-18 16:41:20",20.1,23.9,0,19.4,16.2,0.4,20.481,19.632,20.573,18.589,19.549,25.51,20.566,12.7,20.704,20.439,20.366,20.924,20.67,21.01,21.28,-120,-172.87,1.44e-06,768.69,770.1
"2020-03-18 16:42:20",20.1,23.9,0,19.1,16.5,0.4,20.48,19.68,20.573,18.449,19.553,25.469,20.566,12.571,20.704,20.458,20.365,20.913,20.75,21.01,21.27,-120.01,-172.91,1.44e-06,768.625,770.099
"2020-03-18 16:43:19",20.1,23.9,0,18.9,16.6,0.4,20.481,19.606,20.573,18.432,19.579,25.108,20.566,12.536,20.705,20.458,20.367,20.913,20.66,21.02,21.3,-120,-172.94,1.44e-06,768.625,770.1
"2020-03-18 16:44:20",20.1,23.9,0,18.8,16.8,0.4,20.481,19.62,20.574,18.391,19.575,25.123,20.567,12.571,20.704,20.47,20.366,20.904,20.65,20.99,21.28,-119.99,-172.97,1.44e-06,768.681,770.1
"2020-03-18 16:45:19",20.1,23.8,0,18.7,16.8,0.4,20.481,19.646,20.574,18.332,19.528,25.336,20.566,12.773,20.705,20.353,20.369,20.913,20.68,21.04,21.31,-120,-172.95,1.44e-06,768.68,770.099
"2020-03-18 16:46:20",20.1,23.8,0,18.7,16.7,0.4,20.48,19.639,20.573,18.339,19.543,25.376,20.566,12.687,20.705,20.514,20.37,20.91,20.7,20.99,21.3,-120,-172.94,1.44e-06,768.681,770.099
"2020-03-18 16:47:19",20.1,23.8,0,19,16.5,0.4,20.481,19.724,20.574,18.257,19.519,25.043,20.567,12.616,20.705,20.62,20.371,20.91,20.73,21.01,21.33,-120,-173.07,1.44e-06,768.711,770.099
"2020-03-18 16:48:20",20.1,23.8,0,19.3,16.3,0.4,20.48,19.572,20.573,18.45,19.572,24.583,20.566,12.517,20.705,20.524,20.368,20.917,20.67,21.01,21.35,-119.99,-172.89,1.44e-06,768.658,770.099
"2020-03-18 16:49:20",20.1,23.8,0,19.6,16,0.4,20.479,19.633,20.574,18.647,19.582,24.472,20.566,12.446,20.705,20.506,20.366,20.909,20.63,20.96,21.32,-119.99,-172.91,1.44e-06,768.615,770.099
"2020-03-18 16:50:19",20.1,23.8,0,19.8,15.9,0.4,20.48,19.621,20.574,18.624,19.573,24.188,20.566,12.4,20.705,20.504,20.368,20.911,20.67,21.01,21.33,-119.99,-172.88,1.44e-06,768.606,770.101
"2020-03-18 16:51:20",20.1,23.9,0,19.9,15.8,0.4,20.48,19.551,20.574,18.705,19.553,25.264,20.567,12.41,20.705,20.503,20.373,20.915,20.61,21,21.34,-120.01,-172.89,1.44e-06,768.625,770.1
"2020-03-18 16:52:19",20.1,23.9,0,19.9,15.8,0.4,20.48,19.637,20.574,18.787,19.532,26.12,20.567,12.437,20.706,20.599,20.369,20.921,20.68,21,21.37,-119.99,-172.93,1.44e-06,768.605,770.1
"2020-03-18 16:53:20",20.1,23.9,0,19.8,16,0.4,20.48,19.628,20.574,18.814,19.564,25.035,20.567,12.508,20.706,20.51,20.372,20.927,20.67,21.04,21.34,-120,-172.95,1.44e-06,768.57,770.099
"2020-03-18 16:54:20",20.1,23.9,0,19.5,16.1,0.4,20.479,19.563,20.574,18.61,19.512,25.927,20.565,12.518,20.705,20.425,20.369,20.927,20.63,20.99,21.36,-119.99,-172.95,1.44e-06,768.582,770.101
"2020-03-18 16:55:19",20.1,23.9,0,19.1,16.5,0.4,20.479,19.648,20.574,18.493,19.531,24.591,20.565,12.467,20.705,20.519,20.37,20.924,20.65,20.99,21.26,-119.99,-172.89,1.44e-06,768.532,770.098
"2020-03-18 16:56:20",20.1,23.8,0,19,16.6,0.4,20.479,19.678,20.574,18.398,19.497,25.707,20.565,12.449,20.705,20.508,20.369,20.924,20.72,20.98,21.35,-119.99,-172.96,1.44e-06,768.566,770.102
"2020-03-18 16:57:20",20.1,23.8,0,18.8,16.8,0.4,20.479,19.616,20.574,18.307,19.527,24.772,20.565,12.471,20.706,20.59,20.372,20.918,20.7,20.99,21.3,-120,-172.9,1.44e-06,768.542,770.098
"2020-03-18 16:58:19",20.1,23.8,0,18.7,16.8,0.4,20.479,19.656,20.574,18.295,19.499,25.478,20.565,12.448,20.705,20.473,20.373,20.923,20.69,21.03,21.29,-119.99,-172.85,1.44e-06,768.53,770.099
"2020-03-18 16:59:20",20.1,23.8,0,18.7,16.8,0.4,20.478,19.711,20.575,18.249,19.51,24.624,20.565,12.431,20.706,20.472,20.376,20.933,20.75,20.96,21.36,-119.99,-172.83,1.44e-06,768.541,770.099
"2020-03-18 17:00:20",20,23.8,0,18.7,16.7,0.4,20.478,19.604,20.574,18.312,19.527,25.535,20.565,12.443,20.706,20.544,20.377,20.93,20.69,21.02,21.29,-119.99,-172.87,1.44e-06,768.593,770.1
"2020-03-18 17:01:20",20,23.8,0,19,16.5,0.4,20.478,19.612,20.575,18.153,19.544,25.067,20.564,12.626,20.706,20.562,20.375,20.921,20.68,20.98,21.26,-119.99,-172.82,1.44e-06,768.574,770.1
"2020-03-18 17:02:20",20,23.8,0,19.3,16.2,0.4,20.478,19.573,20.575,18.348,19.558,24.726,20.565,12.589,20.706,20.485,20.374,20.922,20.59,20.99,21.3,-119.98,-172.81,1.44e-06,768.64,770.1
"2020-03-18 17:03:20",20,23.8,0,19.6,16.1,0.4,20.477,19.566,20.575,18.454,19.555,25.842,20.564,12.474,20.706,20.531,20.371,20.929,20.58,21.02,21.26,-119.96,-172.81,1.45e-06,768.574,770.1
"2020-03-18 17:04:19",20,23.9,0,19.7,16,0.4,20.477,19.577,20.575,18.558,19.541,24.893,20.564,12.492,20.707,20.514,20.371,20.92,20.61,21.02,21.33,-120,-172.87,1.44e-06,768.543,770.101
"2020-03-18 17:05:20",20,23.9,0,19.8,15.9,0.4,20.477,19.583,20.575,18.608,19.535,25.19,20.564,12.535,20.706,20.514,20.372,20.913,20.63,20.99,21.33,-120.01,-172.8,1.44e-06,768.529,770.099
"2020-03-18 17:06:20",20,23.9,0,19.9,15.9,0.4,20.477,19.533,20.575,18.692,19.548,25.441,20.564,12.538,20.706,20.457,20.371,20.922,20.56,21,21.34,-120.01,-172.83,1.44e-06,768.578,770.101
"2020-03-18 17:07:19",20,23.9,0,20,15.8,0.4,20.477,19.604,20.575,18.865,19.54,25.783,20.563,12.511,20.706,20.522,20.371,20.918,20.6,21,21.27,-119.98,-172.9,1.44e-06,768.641,770.1
"2020-03-18 17:08:20",20,23.9,0,19.8,16,0.4,20.476,19.603,20.575,18.887,19.533,25.36,20.562,12.604,20.706,20.553,20.375,20.92,20.64,21.01,21.26,-119.98,-172.86,1.44e-06,768.464,770.098
"2020-03-18 17:09:20",20,23.9,0,19.5,16.2,0.4,20.477,19.651,20.575,18.631,19.562,24.594,20.564,12.475,20.706,20.604,20.373,20.919,20.69,21.02,21.32,-120,-172.88,1.44e-06,768.528,770.097
"2020-03-18 17:10:20",20.1,23.8,0,19.2,16.5,0.4,20.477,19.68,20.575,18.507,19.547,24.205,20.564,12.52,20.706,20.617,20.372,20.91,20.71,21.02,21.21,-120,-172.93,1.44e-06,768.607,770.099
"2020-03-18 17:11:20",20.1,23.8,0,18.9,16.7,0.4,20.477,19.689,20.575,18.405,19.535,26.623,20.563,12.679,20.706,20.527,20.367,20.911,20.71,20.95,21.29,-119.98,-172.98,1.44e-06,768.558,770.101
"2020-03-18 17:12:19",20,23.8,0,18.8,16.8,0.4,20.477,19.598,20.575,18.342,19.513,24.677,20.563,12.517,20.706,20.491,20.369,20.909,20.67,20.98,21.28,-120,-173.2,1.44e-06,768.5,770.1
"2020-03-18 17:13:20",20,23.8,0,18.6,16.9,0.4,20.476,19.54,20.575,18.258,19.483,24.998,20.562,12.494,20.706,20.518,20.367,20.922,20.61,20.97,21.37,-119.99,-173.03,1.44e-06,768.588,770.099
"2020-03-18 17:14:20",20,23.8,0,18.6,17,0.4,20.476,19.627,20.575,18.285,19.48,25.764,20.562,12.518,20.706,20.47,20.365,20.911,20.65,20.99,21.33,-120,-173.1,1.44e-06,768.543,770.1
"2020-03-18 17:15:20",20,23.8,0,18.7,16.9,0.4,20.476,19.661,20.575,18.287,19.557,25.11,20.563,12.622,20.706,20.497,20.367,20.909,20.64,21.02,21.33,-119.99,-173.1,1.44e-06,768.532,770.099
"2020-03-18 17:16:20",20.1,23.8,0,18.9,16.8,0.4,20.476,19.607,20.575,18.223,19.506,25.299,20.562,12.596,20.706,20.547,20.367,20.912,20.66,20.97,21.33,-120,-173.18,1.44e-06,768.53,770.099
"2020-03-18 17:17:20",20,23.8,0,19.3,16.4,0.4,20.475,19.57,20.575,18.292,19.529,25.374,20.562,12.638,20.706,20.551,20.366,20.919,20.64,21.02,21.33,-120,-173.19,1.44e-06,768.503,770.098
"2020-03-18 17:18:19",20.1,23.8,0,19.5,16.2,0.4,20.475,19.629,20.575,18.402,19.539,25.463,20.561,12.55,20.706,20.543,20.363,20.934,20.66,20.96,21.32,-119.99,-173,1.44e-06,768.521,770.099
"2020-03-18 17:19:20",20.1,23.8,0,19.7,16.1,0.4,20.475,19.654,20.575,18.557,19.524,24.745,20.561,12.469,20.706,20.647,20.363,20.922,20.66,20.99,21.27,-119.98,-172.88,1.44e-06,768.516,770.1
"2020-03-18 17:20:20",20.1,23.8,0,19.8,16,0.4,20.474,19.69,20.575,18.576,19.497,25.103,20.561,12.41,20.706,20.51,20.359,20.929,20.69,20.96,21.26,-119.99,-172.98,1.44e-06,768.51,770.101
"2020-03-18 17:21:20",20.1,23.8,0,19.9,15.9,0.4,20.474,19.758,20.575,18.714,19.536,24.753,20.56,12.484,20.707,20.527,20.363,20.919,20.71,20.98,21.28,-120,-172.92,1.44e-06,768.518,770.099
"2020-03-18 17:22:19",20.1,23.8,0,20,15.8,0.4,20.474,19.636,20.575,18.793,19.567,24.726,20.56,12.6,20.707,20.423,20.367,20.922,20.75,21,21.29,-119.99,-172.88,1.44e-06,768.502,770.099
"2020-03-18 17:23:19",20.1,23.8,0,19.8,15.9,0.4,20.474,19.587,20.575,18.785,19.516,25.465,20.559,12.55,20.707,20.566,20.365,20.922,20.68,20.98,21.34,-120.01,-172.87,1.44e-06,768.5,770.1
"2020-03-18 17:24:20",20.1,23.8,0,19.5,16.1,0.4,20.473,19.723,20.575,18.588,19.492,26.519,20.559,12.705,20.706,20.56,20.366,20.919,20.7,21,21.34,-120,-172.93,1.44e-06,768.493,770.099
"2020-03-18 17:25:19",20.1,23.8,0,19.1,16.4,0.4,20.474,19.653,20.575,18.431,19.531,24.13,20.559,12.786,20.706,20.491,20.368,20.917,20.73,21.02,21.3,-119.99,-173,1.44e-06,768.481,770.099
"2020-03-18 17:26:20",20.1,23.7,0,18.9,16.5,0.4,20.473,19.681,20.575,18.358,19.506,24.539,20.559,12.651,20.706,20.5,20.366,20.904,20.73,21.02,21.28,-119.99,-172.84,1.44e-06,768.5,770.099
"2020-03-18 17:27:20",20.1,23.7,0,18.7,16.7,0.4,20.473,19.64,20.575,18.251,19.504,24.972,20.559,12.651,20.706,20.42,20.368,20.912,20.71,20.96,21.32,-120,-172.88,1.44e-06,768.536,770.098
"2020-03-18 17:28:19",20,23.8,0,18.7,16.7,0.4,20.473,19.585,20.575,18.197,19.552,24.513,20.559,12.555,20.706,20.471,20.363,20.912,20.71,21.02,21.31,-119.99,-172.82,1.44e-06,768.551,770.099
"2020-03-18 17:29:20",20,23.8,0,18.6,16.9,0.4,20.472,19.549,20.575,18.265,19.51,25.129,20.558,12.503,20.706,20.474,20.364,20.92,20.69,21,21.28,-120,-173.02,1.44e-06,768.466,770.097
"2020-03-18 17:30:19",20,23.8,0,18.7,16.8,0.4,20.472,19.602,20.575,18.218,19.559,24.219,20.557,12.523,20.706,20.566,20.364,20.92,20.63,20.99,21.28,-120.01,-172.9,1.44e-06,768.489,770.099
"2020-03-18 17:31:20",20.1,23.8,0,18.9,16.6,0.4,20.472,19.67,20.575,18.149,19.528,24.445,20.558,12.566,20.706,20.507,20.363,20.916,20.64,20.96,21.29,-119.98,-172.79,1.44e-06,768.516,770.098
"2020-03-18 17:32:20",20,23.8,0,19.2,16.3,0.4,20.471,19.613,20.575,18.226,19.506,24.776,20.557,12.753,20.706,20.599,20.36,20.917,20.66,20.98,21.25,-119.99,-172.82,1.44e-06,768.464,770.098
"2020-03-18 17:33:19",20,23.8,0,19.4,16.1,0.4,20.471,19.575,20.575,18.321,19.543,24.498,20.557,12.621,20.707,20.43,20.357,20.929,20.62,21.02,21.34,-120,-172.86,1.44e-06,768.57,770.097
"2020-03-18 17:34:20",20.1,23.7,0,19.6,16,0.4,20.47,19.731,20.575,18.47,19.546,24.898,20.556,12.619,20.706,20.474,20.357,20.911,20.69,21.01,21.29,-119.99,-173.04,1.45e-06,768.504,770.099
"2020-03-18 17:35:19",20.1,23.7,0,19.7,15.8,0.4,20.47,19.635,20.575,18.538,19.537,24.423,20.556,12.566,20.706,20.421,20.357,20.92,20.71,20.97,21.26,-119.98,-172.99,1.44e-06,768.547,770.097
"2020-03-18 17:36:20",20,23.8,0,19.8,15.8,0.4,20.47,19.591,20.575,18.645,19.545,25.11,20.556,12.639,20.706,20.497,20.364,20.922,20.63,21.01,21.31,-119.99,-172.85,1.44e-06,768.47,770.097
"2020-03-18 17:37:20",20,23.7,0,19.2,16.2,0.4,20.47,19.668,20.575,18.339,19.532,24.757,20.556,12.613,20.706,20.499,20.366,20.917,20.67,20.98,21.32,-119.99,-172.91,1.44e-06,768.566,770.099
"2020-03-18 17:38:19",20.1,23.7,0,18.7,16.4,0.4,20.47,19.618,20.575,18.136,19.488,25.565,20.555,12.599,20.706,20.61,20.367,20.92,20.66,20.97,21.35,-120,-172.88,1.44e-06,768.603,770.097
"2020-03-18 17:39:20",20.1,23.7,0,18.3,16.9,0.4,20.469,19.622,20.575,17.914,19.511,24.935,20.555,12.534,20.706,20.539,20.367,20.923,20.69,21.01,21.29,-120,-172.89,1.44e-06,768.548,770.097
"2020-03-18 17:40:19",20.1,23.7,0,18.1,17.4,0.4,20.469,19.68,20.575,17.866,19.492,25.423,20.556,12.585,20.706,20.531,20.366,20.919,20.66,21.02,21.27,-119.98,-172.89,1.44e-06,768.743,770.097
"2020-03-18 17:41:20",20.1,23.6,0,18.4,17,0.4,20.468,19.59,20.575,18.021,19.482,25.083,20.554,12.542,20.706,20.517,20.365,20.91,20.63,21,21.32,-119.98,-173,1.44e-06,768.649,770.096
"2020-03-18 17:42:19",20.1,23.7,0,19,16.5,0.4,20.467,19.624,20.575,18.194,19.532,25,20.553,12.642,20.706,20.499,20.362,20.909,20.65,20.98,21.25,-119.98,-173,1.44e-06,768.615,770.097
"2020-03-18 17:43:20",20,23.7,0,19.3,16.3,0.4,20.467,19.57,20.575,18.371,19.553,24.371,20.554,12.597,20.707,20.497,20.363,20.908,20.67,21,21.29,-119.98,-172.96,1.44e-06,768.656,770.097
"2020-03-18 17:44:20",20,23.7,0,19.6,16.1,0.4,20.466,19.542,20.575,18.462,19.529,24.27,20.553,12.65,20.706,20.573,20.36,20.908,20.62,21,21.3,-120,-172.94,1.44e-06,768.585,770.098
"2020-03-18 17:45:20",20,23.7,0,19.8,15.9,0.4,20.466,19.649,20.575,18.621,19.512,25.145,20.553,12.571,20.706,20.523,20.357,20.914,20.69,21.02,21.34,-120,-172.94,1.44e-06,768.621,770.096
"2020-03-18 17:46:19",20,23.7,0,19.9,15.8,0.4,20.465,19.555,20.575,18.599,19.531,25.317,20.553,12.575,20.707,20.553,20.357,20.917,20.65,20.97,21.24,-120.01,-172.93,1.44e-06,768.573,770.098
"2020-03-18 17:47:20",20,23.8,0,19.9,15.8,0.4,20.464,19.534,20.575,18.716,19.545,25.021,20.552,12.646,20.707,20.593,20.36,20.917,20.59,20.97,21.33,-119.99,-173.14,1.44e-06,768.559,770.096
"2020-03-18 17:48:20",20,23.8,0,19.9,15.8,10.5,20.465,19.601,20.575,18.76,19.579,24.04,20.553,12.668,20.706,20.462,20.36,20.915,20.67,20.94,21.28,-120.07,-172.92,1.44e-06,768.619,770.095
"2020-03-18 17:49:19",20,23.8,32.5,19.7,15.8,16.8,20.465,19.67,20.575,18.979,19.534,26.57,20.553,12.609,20.706,20.431,20.36,20.906,20.55,21.12,21.43,-119.89,-173.13,1.44e-06,768.696,770.096
"2020-03-18 17:50:20",20.1,23.8,40.6,19.4,16,21.3,20.464,19.832,20.575,18.765,19.476,27.41,20.551,12.556,20.706,20.52,20.354,20.903,20.84,20.86,21.34,-120.03,-173.07,1.44e-06,768.671,770.097
"2020-03-18 17:51:19",20.1,23.6,0,19.2,16.5,0.4,20.464,19.613,20.575,18.636,19.757,25.065,20.55,12.622,20.706,20.473,20.357,20.913,20.71,21,21.25,-120.01,-173.07,1.44e-06,768.701,770.097
"2020-03-18 17:52:20",20.1,23.6,0,18.9,16.6,0.4,20.463,19.618,20.575,18.613,19.536,26.43,20.55,12.537,20.706,20.486,20.357,20.913,20.71,20.99,21.27,-120.01,-173.06,1.44e-06,768.652,770.097
"2020-03-18 17:53:20",20.1,23.7,0,18.8,16.7,0.4,20.463,19.687,20.575,18.585,19.546,26.246,20.55,12.449,20.706,20.538,20.361,20.909,20.74,21.01,21.22,-119.98,-173.07,1.44e-06,768.608,770.095
"2020-03-18 17:54:20",20.1,23.7,0,18.8,16.8,0.4,20.462,19.595,20.575,18.546,19.551,25.434,20.548,12.518,20.706,20.472,20.36,20.905,20.72,20.97,21.28,-120,-173.07,1.44e-06,768.493,770.096
"2020-03-18 17:55:20",20.1,23.7,0,18.7,16.9,0.4,20.462,19.623,20.575,18.494,19.517,25.034,20.549,12.448,20.706,20.536,20.36,20.91,20.68,20.99,21.29,-120,-173.07,1.44e-06,768.575,770.095
"2020-03-18 17:56:19",20.1,23.6,0,18.8,16.9,0.4,20.462,19.707,20.575,18.568,19.564,25.168,20.548,12.387,20.706,20.548,20.359,20.918,20.67,20.99,21.25,-119.99,-173.04,1.44e-06,768.574,770.095
"2020-03-18 17:57:20",20.1,23.6,0,19,16.8,0.4,20.461,19.572,20.575,18.365,19.516,25.054,20.548,12.47,20.706,20.431,20.36,20.912,20.66,21,21.25,-119.99,-173.04,1.44e-06,768.555,770.096
"2020-03-18 17:58:19",20.1,23.7,0,19.3,16.6,0.4,20.461,19.606,20.575,18.336,19.541,25.567,20.548,12.448,20.706,20.44,20.359,20.906,20.61,21,21.25,-119.97,-173.04,1.44e-06,768.58,770.096
"2020-03-18 17:59:20",20.1,23.7,0,19.5,16.4,0.4,20.461,19.612,20.575,18.466,19.53,25.491,20.548,12.492,20.705,20.439,20.358,20.908,20.68,20.99,21.36,-119.99,-172.8,1.44e-06,768.534,770.095
"2020-03-18 18:00:20",20.1,23.6,0,19.6,16.4,0.4,20.461,19.63,20.575,18.544,19.563,24.66,20.548,12.623,20.706,20.488,20.363,20.914,20.68,20.97,21.37,-119.99,-172.8,1.44e-06,768.599,770.095
"2020-03-18 18:01:20",20.1,23.7,0,19.7,16.2,0.4,20.46,19.558,20.575,18.596,19.558,25.197,20.546,12.521,20.706,20.458,20.362,20.909,20.62,20.99,21.32,-119.99,-172.8,1.44e-06,768.556,770.094
"2020-03-18 18:02:20",20,23.7,0,19.8,16.2,0.4,20.46,19.594,20.575,18.702,19.536,25.479,20.547,12.523,20.705,20.427,20.363,20.915,20.6,20.98,21.24,-119.99,-172.94,1.44e-06,768.497,770.094
"2020-03-18 18:03:19",20.1,23.7,0,19.9,16.1,0.4,20.459,19.649,20.575,18.773,19.476,25.792,20.545,12.459,20.706,20.534,20.36,20.909,20.68,21.01,21.28,-120,-172.94,1.44e-06,768.465,770.093
"2020-03-18 18:04:20",20,23.7,0,20,16.1,0.4,20.459,19.709,20.575,18.773,19.471,27.124,20.545,12.582,20.705,20.463,20.356,20.921,20.72,21,21.31,-120,-172.88,1.44e-06,768.421,770.095
"2020-03-18 18:05:20",20,23.7,0,19.7,16.4,0.4,20.459,19.713,20.575,18.742,19.532,26.105,20.545,12.511,20.705,20.525,20.357,20.92,20.67,21.01,21.3,-120,-172.88,1.44e-06,768.511,770.094
"2020-03-18 18:06:20",20.1,23.7,0,19.3,16.6,0.4,20.459,19.738,20.575,18.647,19.488,24.934,20.545,12.713,20.705,20.442,20.358,20.912,20.72,20.99,21.31,-120,-172.88,1.44e-06,768.493,770.093
"2020-03-18 18:07:20",20.1,23.6,0,19.1,16.8,0.4,20.459,19.681,20.575,18.52,19.506,24.398,20.544,12.872,20.705,20.499,20.354,20.911,20.73,20.99,21.3,-120,-172.96,1.44e-06,768.517,770.094
"2020-03-18 18:08:19",20.1,23.6,0,18.9,16.9,0.4,20.458,19.74,20.575,18.363,19.496,25.473,20.544,12.719,20.705,20.414,20.355,20.913,20.74,20.98,21.26,-120,-172.96,1.44e-06,768.534,770.094
"2020-03-18 18:09:20",20,23.7,0,18.8,16.8,0.4,20.458,19.614,20.575,18.397,19.507,24.03,20.544,12.951,20.705,20.487,20.357,20.906,20.69,20.95,21.23,-120,-173.12,1.44e-06,768.597,770.094
"2020-03-18 18:10:19",20.1,23.5,0,18.6,16.8,0.4,20.458,19.655,20.575,18.295,19.481,26.261,20.543,12.813,20.705,20.527,20.359,20.914,20.67,21.01,21.31,-120,-173.12,1.44e-06,768.53,770.095
"2020-03-18 18:11:20",20.1,23.5,0,18.5,16.7,0.4,20.457,19.659,20.575,18.19,19.459,25.93,20.543,12.763,20.705,20.512,20.359,20.913,20.72,20.98,21.27,-120,-172.98,1.44e-06,768.567,770.092
"2020-03-18 18:12:19",20,23.5,0,18.6,16.7,0.4,20.457,19.655,20.575,18.236,19.474,25.359,20.543,12.892,20.705,20.483,20.363,20.909,20.69,20.98,21.27,-120,-172.98,1.44e-06,768.501,770.091
"2020-03-18 18:13:20",20.1,23.5,0,18.9,16.4,0.4,20.456,19.651,20.574,18.086,19.522,25.392,20.543,12.849,20.704,20.467,20.361,20.91,20.72,20.97,21.24,-120,-172.98,1.44e-06,768.579,770.093
"2020-03-18 18:14:20",20.1,23.5,0,19.2,16,0.4,20.456,19.615,20.574,18.249,19.524,25.357,20.543,12.925,20.705,20.425,20.361,20.917,20.65,20.98,21.24,-120,-172.91,1.44e-06,768.552,770.093
"2020-03-18 18:15:19",20,23.5,0,19.5,15.7,0.4,20.455,19.661,20.574,18.401,19.511,24.76,20.542,12.792,20.705,20.433,20.358,20.908,20.65,21,21.31,-120,-172.91,1.44e-06,768.565,770.092
"2020-03-18 18:16:20",20.1,23.5,0,19.6,15.6,0.4,20.454,19.66,20.575,18.397,19.485,25.262,20.541,12.796,20.704,20.352,20.355,20.913,20.66,20.96,21.3,-119.99,-172.91,1.44e-06,768.596,770.09
"2020-03-18 18:17:19",20.1,23.5,0,19.7,15.4,0.4,20.455,19.598,20.574,18.508,19.55,26.231,20.541,12.942,20.705,20.44,20.358,20.906,20.63,21,21.22,-119.99,-173.04,1.43e-06,768.583,770.091
"2020-03-18 18:18:20",20.1,23.5,0,19.8,15.4,0.4,20.454,19.664,20.574,18.681,19.516,25.945,20.541,12.781,20.705,20.514,20.354,20.9,20.66,20.97,21.25,-119.99,-173.04,1.43e-06,768.617,770.091
"2020-03-18 18:19:20",20.1,23.5,0,19.9,15.2,0.4,20.453,19.636,20.574,18.722,19.533,25.223,20.54,12.751,20.704,20.454,20.353,20.904,20.65,20.96,21.18,-119.99,-173.04,1.43e-06,768.587,770.089
"2020-03-18 18:20:20",20.1,23.5,0,19.9,15.2,0.4,20.453,19.639,20.574,18.832,19.52,24.878,20.54,12.691,20.704,20.508,20.353,20.896,20.66,20.96,21.25,-119.99,-172.87,1.44e-06,768.592,770.091
"2020-03-18 18:21:20",20,23.5,0,19.7,15.5,0.4,20.453,19.615,20.574,18.8,19.554,25.25,20.54,12.572,20.704,20.453,20.358,20.893,20.64,20.95,21.25,-120,-172.87,1.44e-06,768.557,770.09
"2020-03-18 18:22:19",20.1,23.5,0,19.4,15.7,0.4,20.452,19.64,20.574,18.579,19.55,24.084,20.539,12.524,20.704,20.509,20.352,20.89,20.65,20.97,21.2,-119.99,-172.85,1.43e-06,768.547,770.089
"2020-03-18 18:23:20",20.1,23.5,0,19.1,16,0.4,20.453,19.657,20.574,18.486,19.554,25.432,20.539,12.692,20.704,20.587,20.354,20.889,20.66,20.97,21.19,-119.99,-172.85,1.43e-06,768.743,770.089
"2020-03-18 18:24:20",20,23.5,0,18.8,16.2,0.4,20.453,19.613,20.574,18.362,19.526,24.884,20.539,12.709,20.703,20.564,20.354,20.892,20.68,21,21.28,-119.99,-172.99,1.44e-06,768.677,770.09
"2020-03-18 18:25:20",20,23.5,0,18.7,16.3,0.4,20.452,19.55,20.574,18.261,19.536,25.104,20.538,12.647,20.703,20.568,20.353,20.9,20.61,20.97,21.2,-119.99,-173.02,1.44e-06,768.633,770.088
"2020-03-18 18:26:20",20,23.5,0,18.6,16.4,0.4,20.452,19.634,20.574,18.231,19.487,25.207,20.538,12.549,20.703,20.45,20.35,20.898,20.65,20.97,21.27,-119.99,-172.85,1.44e-06,768.709,770.088
"2020-03-18 18:27:20",20.1,23.4,0,18.6,16.4,0.4,20.451,19.615,20.574,18.187,19.487,26.867,20.537,12.665,20.703,20.415,20.353,20.893,20.67,20.98,21.27,-120,-172.85,1.44e-06,768.565,770.089
"2020-03-18 18:28:19",20.1,23.4,0,18.6,16.4,0.4,20.45,19.613,20.574,18.198,19.485,25.532,20.536,12.68,20.703,20.437,20.354,20.892,20.72,20.95,21.29,-120,-172.94,1.44e-06,768.612,770.087
"2020-03-18 18:29:20",20,23.4,0,18.8,16.2,0.4,20.451,19.644,20.573,18.127,19.486,25.345,20.538,12.724,20.703,20.477,20.353,20.895,20.72,21,21.3,-120,-172.84,1.44e-06,768.718,770.086
"2020-03-18 18:30:20",20,23.4,0,19.2,15.9,0.4,20.45,19.695,20.573,18.241,19.499,25.328,20.535,12.654,20.703,20.465,20.355,20.893,20.72,21.02,21.25,-119.99,-172.84,1.44e-06,768.636,770.087
"2020-03-18 18:31:20",20,23.4,0,19.5,15.7,0.4,20.45,19.644,20.573,18.333,19.528,24.961,20.537,12.673,20.703,20.375,20.354,20.891,20.72,20.95,21.24,-120.01,-173.08,1.43e-06,768.845,770.086
"2020-03-18 18:32:20",20,23.4,0,19.6,15.7,0.4,20.448,19.523,20.573,18.422,19.496,24.374,20.533,12.606,20.703,20.374,20.352,20.892,20.63,20.97,21.27,-120,-173.11,1.44e-06,768.607,770.086
"2020-03-18 18:33:19",20,23.4,0,19.7,15.7,0.4,20.448,19.559,20.573,18.519,19.496,24.599,20.535,12.751,20.703,20.429,20.35,20.893,20.63,20.95,21.25,-120.01,-173.11,1.44e-06,768.585,770.085
"2020-03-18 18:34:20",20,23.4,0,19.1,16.1,0.4,20.449,19.697,20.573,18.24,19.514,25.344,20.536,12.854,20.703,20.495,20.352,20.886,20.68,20.96,21.21,-119.98,-173.17,1.44e-06,768.77,770.086
