DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-05-30 09:23:44",451.101,32743706
"2020-05-30 09:23:48",455.039,32744204
"2020-05-30 09:23:52",459.248,32744724
"2020-05-30 09:23:55",463.458,32745204
"2020-05-30 09:23:59",466.332,32745688
"2020-05-30 09:24:03",470.124,32746114
"2020-05-30 09:24:07",474.086,34076808
"2020-05-30 09:24:11",478.295,36413496
"2020-05-30 09:24:14",482.503,36414000
"2020-05-30 09:24:18",485.286,36414532
"2020-05-30 09:24:22",489.077,36415064
"2020-05-30 09:24:26",493.132,36415492
"2020-05-30 09:24:29",497.331,36415920
"2020-05-30 09:24:33",500.459,36416404
"2020-05-30 09:24:37",504.249,36416876
"2020-05-30 09:24:41",508.04,36417368
"2020-05-30 09:24:45",512.169,36417800
"2020-05-30 09:24:48",516.378,36418304
"2020-05-30 09:24:52",519.414,36418772
"2020-05-30 09:24:56",523.203,36419272
"2020-05-30 09:25:00",527.006,38348760
"2020-05-30 09:25:04",531.216,40074216
"2020-05-30 09:25:07",535.425,40074788
"2020-05-30 09:25:11",538.366,40075244
"2020-05-30 09:25:15",542.157,40075736
"2020-05-30 09:25:19",546.052,40076240
"2020-05-30 09:25:23",550.263,40076784
"2020-05-30 09:25:26",554.472,40077228
"2020-05-30 09:25:30",557.319,40077728
"2020-05-30 09:25:34",561.12,40078180
"2020-05-30 09:25:38",565.09,40078728
"2020-05-30 09:25:42",569.299,40079192
"2020-05-30 09:25:45",573.508,40079724
"2020-05-30 09:25:49",576.283,40080176
"2020-05-30 09:25:53",580.075,42583360
"2020-05-30 09:25:57",584.136,43771836
"2020-05-30 09:26:00",588.345,43772232
"2020-05-30 09:26:04",591.445,43772708
"2020-05-30 09:26:08",595.235,43773248
"2020-05-30 09:26:12",599.026,43773704
"2020-05-30 09:26:16",603.183,43774112
"2020-05-30 09:26:19",607.392,43774552
"2020-05-30 09:26:23",610.398,43775012
"2020-05-30 09:26:27",614.189,43775512
"2020-05-30 09:26:31",618.02,43775996
"2020-05-30 09:26:35",622.229,43776472
"2020-05-30 09:26:38",626.439,43776964
"2020-05-30 09:26:42",629.352,44080584
"2020-05-30 09:26:46",633.143,46884604
"2020-05-30 09:26:50",637.067,47486136
"2020-05-30 09:26:54",641.277,47486632
"2020-05-30 09:26:57",645.484,47487104
"2020-05-30 09:27:01",648.305,47487596
"2020-05-30 09:27:05",652.096,47488060
"2020-05-30 09:27:09",656.114,47488628
"2020-05-30 09:27:12",660.323,47489136
"2020-05-30 09:27:16",663.468,47489564
"2020-05-30 09:27:20",667.259,47489952
"2020-05-30 09:27:24",671.049,47490400
"2020-05-30 09:27:28",675.16,47490848
"2020-05-30 09:27:31",679.37,47491328
"2020-05-30 09:27:35",682.421,48346040
"2020-05-30 09:27:39",686.212,51146780
"2020-05-30 09:27:43",690.002,51193704
"2020-05-30 09:27:47",694.207,51194200
"2020-05-30 09:27:50",698.416,51194644
"2020-05-30 09:27:54",701.375,51195152
"2020-05-30 09:27:58",705.165,51195640
"2020-05-30 09:28:02",709.044,51196112
"2020-05-30 09:28:06",713.253,51196568
"2020-05-30 09:28:09",717.462,51197024
"2020-05-30 09:28:13",720.328,51197532
"2020-05-30 09:28:17",724.118,51198056
"2020-05-30 09:28:21",728.091,51198552
"2020-05-30 09:28:25",732.3,51199008
"2020-05-30 09:28:28",736.51,52595652
"2020-05-30 09:28:32",739.281,54901056
"2020-05-30 09:28:36",743.072,54901576
"2020-05-30 09:28:40",747.138,54902060
"2020-05-30 09:28:43",751.347,54902536
"2020-05-30 09:28:47",754.444,54903012
"2020-05-30 09:28:51",758.235,54903520
"2020-05-30 09:28:55",762.025,54903920
"2020-05-30 09:28:59",766.184,54904404
"2020-05-30 09:29:02",770.394,54904832
"2020-05-30 09:29:06",773.397,54905300
"2020-05-30 09:29:10",777.188,54905828
"2020-05-30 09:29:14",781.021,54906300
"2020-05-30 09:29:18",785.232,54906736
"2020-05-30 09:29:21",789.441,56859316
"2020-05-30 09:29:25",792.351,58603136
"2020-05-30 09:29:29",796.141,58603608
"2020-05-30 09:29:33",800.068,58604076
"2020-05-30 09:29:37",804.277,58604560
"2020-05-30 09:29:40",808.486,58605056
"2020-05-30 09:29:44",811.303,58605540
"2020-05-30 09:29:48",815.095,58606056
"2020-05-30 09:29:52",819.116,58606536
"2020-05-30 09:29:55",823.325,58607040
"2020-05-30 09:29:59",826.466,58607528
"2020-05-30 09:30:03",830.257,58608040
"2020-05-30 09:30:07",834.047,58608548
"2020-05-30 09:30:11",838.162,58609032
"2020-05-30 09:30:14",842.371,61171056
"2020-05-30 09:30:18",845.421,62319368
"2020-05-30 09:30:22",849.21,62319856
"2020-05-30 09:30:26",853.001,62320304
"2020-05-30 09:30:30",857.209,62320716
"2020-05-30 09:30:33",861.418,62321152
"2020-05-30 09:30:37",864.373,62321624
"2020-05-30 09:30:41",868.164,62322084
"2020-05-30 09:30:45",872.046,62322604
"2020-05-30 09:30:49",876.255,62323056
"2020-05-30 09:30:52",880.464,62323508
"2020-05-30 09:30:56",883.327,62323992
"2020-05-30 09:31:00",887.117,62324488
"2020-05-30 09:31:04",891.092,62607920
"2020-05-30 09:31:08",895.302,65413772
"2020-05-30 09:31:11",899.512,66029496
"2020-05-30 09:31:15",902.279,66029988
"2020-05-30 09:31:19",906.07,66030452
"2020-05-30 09:31:23",910.138,66030928
"2020-05-30 09:31:26",914.349,66031376
"2020-05-30 09:31:30",917.442,66031944
"2020-05-30 09:31:34",921.233,66032488
"2020-05-30 09:31:38",925.024,66032984
"2020-05-30 09:31:42",929.186,66033440
"2020-05-30 09:31:45",933.395,66034012
"2020-05-30 09:31:49",936.396,66034400
"2020-05-30 09:31:53",940.186,66034940
"2020-05-30 09:31:57",944.024,66928452
"2020-05-30 09:32:01",948.223,69737712
"2020-05-30 09:32:04",952.432,69747432
"2020-05-30 09:32:08",955.359,69747920
"2020-05-30 09:32:12",959.149,69748352
"2020-05-30 09:32:16",963.06,69748872
"2020-05-30 09:32:20",967.269,69749344
"2020-05-30 09:32:23",971.477,69749824
"2020-05-30 09:32:27",974.312,69750336
"2020-05-30 09:32:31",978.103,69750776
"2020-05-30 09:32:35",982.106,69751240
"2020-05-30 09:32:38",986.316,69751744
"2020-05-30 09:32:42",989.474,69752160
"2020-05-30 09:32:46",993.265,69752608
"2020-05-30 09:32:50",997.056,71220112
"2020-05-30 09:32:54",1001.14,73455016
"2020-05-30 09:32:57",1005.35,73455448
"2020-05-30 09:33:01",1008.44,73455920
"2020-05-30 09:33:05",1012.23,73456352
"2020-05-30 09:33:09",1016.02,73456848
"2020-05-30 09:33:13",1020.19,73457352
"2020-05-30 09:33:16",1024.4,73457840
"2020-05-30 09:33:20",1027.39,73458288
"2020-05-30 09:33:24",1031.18,73458752
"2020-05-30 09:33:28",1035.03,73459288
"2020-05-30 09:33:32",1039.21,73459768
"2020-05-30 09:33:35",1043.43,73460208
"2020-05-30 09:33:39",1046.36,73460680
"2020-05-30 09:33:43",1050.16,75543408
"2020-05-30 09:33:47",1054.05,77155160
"2020-05-30 09:33:51",1058.26,77155640
"2020-05-30 09:33:54",1062.47,77156136
"2020-05-30 09:33:58",1065.32,77156632
"2020-05-30 09:34:02",1069.11,77157144
"2020-05-30 09:34:06",1073.1,77157584
"2020-05-30 09:34:10",1077.31,77158104
"2020-05-30 09:34:13",1081.52,77158592
"2020-05-30 09:34:17",1084.27,77159120
"2020-05-30 09:34:21",1088.06,77159608
"2020-05-30 09:34:25",1092.15,77160088
"2020-05-30 09:34:28",1096.36,77160544
"2020-05-30 09:34:32",1099.43,77160992
"2020-05-30 09:34:36",1103.23,79838952
"2020-05-30 09:34:40",1107.02,80865328
"2020-05-30 09:34:44",1111.19,80865808
"2020-05-30 09:34:47",1115.4,80866336
"2020-05-30 09:34:52",1118.39,80866832
"2020-05-30 09:34:55",1123.37,80867328
"2020-05-30 09:34:59",1126.42,80867776
"2020-05-30 09:35:03",1130.21,80868224
"2020-05-30 09:35:07",1134,80868696
"2020-05-30 09:35:11",1138.21,80869264
"2020-05-30 09:35:14",1142.42,80869736
"2020-05-30 09:35:18",1145.37,80870136
"2020-05-30 09:35:22",1149.16,80870648
"2020-05-30 09:35:26",1153.05,81692312
"2020-05-30 09:35:30",1157.26,84501600
"2020-05-30 09:35:33",1161.46,84586464
"2020-05-30 09:35:37",1164.32,84587016
"2020-05-30 09:35:41",1168.12,84587488
"2020-05-30 09:35:45",1172.09,84587952
"2020-05-30 09:35:49",1176.3,84588384
"2020-05-30 09:35:52",1180.51,84588808
"2020-05-30 09:35:56",1183.28,84589264
"2020-05-30 09:36:00",1187.07,84589728
"2020-05-30 09:36:04",1191.14,84590192
"2020-05-30 09:36:07",1195.35,84590664
"2020-05-30 09:36:11",1198.44,84591216
"2020-05-30 09:36:15",1202.23,84591744
"2020-05-30 09:36:19",1206.02,85999448
"2020-05-30 09:36:23",1210.19,88300696
"2020-05-30 09:36:26",1214.4,88301144
"2020-05-30 09:36:30",1217.4,88301640
"2020-05-30 09:36:34",1221.19,88302160
"2020-05-30 09:36:38",1225.02,88302664
"2020-05-30 09:36:42",1229.23,88303168
"2020-05-30 09:36:45",1233.44,88303616
"2020-05-30 09:36:49",1236.35,88304096
"2020-05-30 09:36:53",1240.14,88304496
"2020-05-30 09:36:57",1244.07,88304944
"2020-05-30 09:37:01",1248.28,88305360
"2020-05-30 09:37:04",1252.49,88305800
"2020-05-30 09:37:08",1255.3,88306248
"2020-05-30 09:37:12",1259.09,90321864
"2020-05-30 09:37:16",1263.12,92017752
"2020-05-30 09:37:19",1267.33,92018176
"2020-05-30 09:37:23",1270.46,92018576
"2020-05-30 09:37:27",1274.26,92019072
"2020-05-30 09:37:31",1278.05,92019544
"2020-05-30 09:37:35",1282.16,92020040
"2020-05-30 09:37:38",1286.37,92020464
"2020-05-30 09:37:42",1289.42,92020960
"2020-05-30 09:37:46",1293.21,92021488
"2020-05-30 09:37:50",1297,92021952
"2020-05-30 09:37:54",1301.21,92022400
"2020-05-30 09:37:57",1305.42,92022864
"2020-05-30 09:38:01",1308.37,92023352
"2020-05-30 09:38:05",1312.16,94574432
"2020-05-30 09:38:09",1316.05,95714768
"2020-05-30 09:38:13",1320.26,95715288
"2020-05-30 09:38:16",1324.47,95715744
"2020-05-30 09:38:20",1327.32,95716168
"2020-05-30 09:38:24",1331.12,95716648
"2020-05-30 09:38:28",1335.03,95717120
"2020-05-30 09:38:32",1339.23,95717512
"2020-05-30 09:38:35",1343.44,95718008
"2020-05-30 09:38:39",1346.35,95718464
"2020-05-30 09:38:43",1350.14,95718888
"2020-05-30 09:38:47",1354.07,95719344
"2020-05-30 09:38:51",1358.28,95719832
"2020-05-30 09:38:54",1362.49,96067584
"2020-05-30 09:38:58",1365.31,98860408
"2020-05-30 09:39:02",1369.1,99414024
"2020-05-30 09:39:06",1373.11,99414504
"2020-05-30 09:39:09",1377.32,99415000
"2020-05-30 09:39:13",1380.47,99415472
"2020-05-30 09:39:17",1384.26,99415928
"2020-05-30 09:39:21",1388.05,99416448
"2020-05-30 09:39:25",1392.16,99417008
"2020-05-30 09:39:28",1396.36,99417392
"2020-05-30 09:39:32",1399.43,99417904
"2020-05-30 09:39:36",1403.22,99418360
"2020-05-30 09:39:40",1407.01,99418896
"2020-05-30 09:39:44",1411.2,99419400
"2020-05-30 09:39:47",1415.41,100325064
"2020-05-30 09:39:51",1418.38,103174080
"2020-05-30 09:39:55",1422.17,103180904
"2020-05-30 09:39:59",1426.04,103181432
"2020-05-30 09:40:03",1430.25,103181888
"2020-05-30 09:40:06",1434.46,103182312
"2020-05-30 09:40:10",1437.33,103182824
"2020-05-30 09:40:14",1441.12,103183272
"2020-05-30 09:40:18",1445.05,103183728
"2020-05-30 09:40:22",1449.15,103184200
"2020-05-30 09:40:25",1453.36,103184664
"2020-05-30 09:40:29",1456.43,103185112
"2020-05-30 09:40:33",1460.22,103185576
"2020-05-30 09:40:37",1464.01,103186056
"2020-05-30 09:40:41",1468.2,104805992
"2020-05-30 09:40:44",1472.41,106938520
"2020-05-30 09:40:48",1475.38,106938992
"2020-05-30 09:40:52",1479.17,106939504
"2020-05-30 09:40:56",1483.04,106939944
"2020-05-30 09:41:00",1487.25,106940432
"2020-05-30 09:41:03",1491.46,106940872
"2020-05-30 09:41:07",1494.33,106941328
"2020-05-30 09:41:11",1498.12,106941776
"2020-05-30 09:41:15",1502.09,106942240
"2020-05-30 09:41:19",1506.3,106942680
"2020-05-30 09:41:22",1510.5,106943176
"2020-05-30 09:41:26",1513.29,106943664
"2020-05-30 09:41:30",1517.08,106944088
"2020-05-30 09:41:34",1521.13,109114512
"2020-05-30 09:41:37",1525.34,110692800
"2020-05-30 09:41:41",1528.45,110693344
"2020-05-30 09:41:45",1532.24,110693848
"2020-05-30 09:41:49",1536.03,110694320
"2020-05-30 09:41:53",1540.18,110694736
"2020-05-30 09:41:56",1544.39,110695216
"2020-05-30 09:42:00",1547.4,110695728
"2020-05-30 09:42:04",1551.19,110696128
"2020-05-30 09:42:08",1555.02,110696592
"2020-05-30 09:42:12",1559.23,110697104
"2020-05-30 09:42:15",1563.44,110697560
"2020-05-30 09:42:19",1566.36,110698000
"2020-05-30 09:42:23",1570.15,110698400
"2020-05-30 09:42:27",1574.06,113465728
"2020-05-30 09:42:31",1578.27,114438040
"2020-05-30 09:42:34",1582.48,114438504
"2020-05-30 09:42:38",1585.31,114439032
"2020-05-30 09:42:42",1589.1,114439464
"2020-05-30 09:42:46",1593.11,114439936
"2020-05-30 09:42:49",1597.32,114440344
"2020-05-30 09:42:53",1600.47,114440800
"2020-05-30 09:42:57",1604.26,114441296
"2020-05-30 09:43:01",1608.05,114441768
"2020-05-30 09:43:05",1612.16,114442312
"2020-05-30 09:43:08",1616.37,114442800
"2020-05-30 09:43:12",1619.43,114443272
"2020-05-30 09:43:16",1623.22,114937896
"2020-05-30 09:43:20",1627.01,117771752
"2020-05-30 09:43:24",1631.2,118188176
"2020-05-30 09:43:27",1635.41,118188656
"2020-05-30 09:43:31",1638.38,118189160
"2020-05-30 09:43:35",1642.17,118189616
"2020-05-30 09:43:39",1646.04,118190088
"2020-05-30 09:43:43",1650.25,118190608
"2020-05-30 09:43:46",1654.46,118191088
"2020-05-30 09:43:50",1657.34,118191584
"2020-05-30 09:43:54",1661.13,118192080
"2020-05-30 09:43:58",1665.08,118192512
"2020-05-30 09:44:02",1669.29,118193008
"2020-05-30 09:44:05",1673.49,118193440
"2020-05-30 09:44:09",1676.3,119209504
"2020-05-30 09:44:13",1680.09,121937400
"2020-05-30 09:44:17",1684.12,121937904
"2020-05-30 09:44:20",1688.33,121938408
"2020-05-30 09:44:24",1691.46,121938848
"2020-05-30 09:44:28",1695.25,121939280
"2020-05-30 09:44:32",1699.04,121939720
"2020-05-30 09:44:36",1703.17,121940160
"2020-05-30 09:44:39",1707.38,121940640
"2020-05-30 09:44:43",1710.41,121941168
"2020-05-30 09:44:47",1714.2,121941632
"2020-05-30 09:44:51",1718.01,121942104
"2020-05-30 09:44:55",1722.22,121942560
"2020-05-30 09:44:58",1726.43,121943080
"2020-05-30 09:45:02",1729.36,123500344
"2020-05-30 09:45:06",1733.15,125680584
"2020-05-30 09:45:10",1737.05,125681088
"2020-05-30 09:45:14",1741.26,125681480
"2020-05-30 09:45:17",1745.47,125681944
"2020-05-30 09:45:21",1748.32,125682448
"2020-05-30 09:45:25",1752.11,125682936
"2020-05-30 09:45:29",1756.1,125683400
"2020-05-30 09:45:33",1760.31,125683896
"2020-05-30 09:45:36",1764.52,125684384
"2020-05-30 09:45:40",1767.27,125684848
"2020-05-30 09:45:44",1771.06,125685304
"2020-05-30 09:45:48",1775.15,125685792
"2020-05-30 09:45:51",1779.36,125686288
"2020-05-30 09:45:55",1782.43,127851392
"2020-05-30 09:45:59",1786.22,129439600
"2020-05-30 09:46:03",1790.02,129440160
"2020-05-30 09:46:07",1794.19,129440664
"2020-05-30 09:46:10",1798.4,129441104
"2020-05-30 09:46:14",1801.39,129441528
"2020-05-30 09:46:18",1805.18,129442080
"2020-05-30 09:46:22",1809.03,129442536
"2020-05-30 09:46:26",1813.24,129443032
"2020-05-30 09:46:29",1817.45,129443448
"2020-05-30 09:46:33",1820.34,129443920
"2020-05-30 09:46:37",1824.13,129444400
"2020-05-30 09:46:41",1828.08,129444832
"2020-05-30 09:46:45",1832.29,129445320
"2020-05-30 09:46:48",1836.5,132204432
"2020-05-30 09:46:52",1839.29,133193464
"2020-05-30 09:46:56",1843.08,133193944
"2020-05-30 09:47:00",1847.12,133194392
"2020-05-30 09:47:03",1851.33,133194824
"2020-05-30 09:47:07",1854.46,133195280
"2020-05-30 09:47:11",1858.25,133195776
"2020-05-30 09:47:15",1862.04,133196200
"2020-05-30 09:47:19",1866.17,133196600
"2020-05-30 09:47:22",1870.38,133197136
"2020-05-30 09:47:26",1873.41,133197704
"2020-05-30 09:47:30",1877.2,133198160
"2020-05-30 09:47:34",1881.01,133198624
"2020-05-30 09:47:38",1885.22,133687296
"2020-05-30 09:47:41",1889.42,136510944
"2020-05-30 09:47:45",1892.37,136929968
"2020-05-30 09:47:49",1896.16,136930464
"2020-05-30 09:47:53",1900.04,136930944
"2020-05-30 09:47:57",1904.24,136931424
"2020-05-30 09:48:00",1908.45,136931856
"2020-05-30 09:48:04",1911.34,136932256
"2020-05-30 09:48:08",1915.13,136932720
"2020-05-30 09:48:12",1919.08,136933232
"2020-05-30 09:48:16",1923.29,136933712
"2020-05-30 09:48:19",1927.5,136934224
"2020-05-30 09:48:23",1930.29,136934688
"2020-05-30 09:48:27",1934.08,136935168
"2020-05-30 09:48:31",1938.13,137979872
"2020-05-30 09:48:34",1942.34,140690912
"2020-05-30 09:48:38",1945.45,140691392
"2020-05-30 09:48:42",1949.24,140691856
"2020-05-30 09:48:46",1953.03,140692448
"2020-05-30 09:48:50",1957.18,140692912
"2020-05-30 09:48:53",1961.39,140693408
"2020-05-30 09:48:57",1964.41,140693952
"2020-05-30 09:49:01",1968.2,140694480
"2020-05-30 09:49:05",1972.01,140694880
"2020-05-30 09:49:09",1976.22,140695312
"2020-05-30 09:49:12",1980.43,140695776
"2020-05-30 09:49:16",1983.36,140696288
"2020-05-30 09:49:20",1987.15,140696832
"2020-05-30 09:49:24",1991.06,142308624
"2020-05-30 09:49:28",1995.26,144470800
"2020-05-30 09:49:31",1999.47,144471312
"2020-05-30 09:49:35",2002.32,144471792
"2020-05-30 09:49:39",2006.12,144472224
"2020-05-30 09:49:43",2010.04,144472640
"2020-05-30 09:49:47",2014.25,144473088
"2020-05-30 09:49:50",2018.45,144473616
"2020-05-30 09:49:54",2021.33,144474080
"2020-05-30 09:49:58",2025.13,144474528
"2020-05-30 09:50:02",2029.08,144474992
"2020-05-30 09:50:06",2033.28,144475520
"2020-05-30 09:50:09",2037.49,144476000
"2020-05-30 09:50:13",2040.3,144476480
"2020-05-30 09:50:17",2044.09,146742160
"2020-05-30 09:50:21",2048.12,148235136
"2020-05-30 09:50:24",2052.33,148235616
"2020-05-30 09:50:28",2055.46,148236032
"2020-05-30 09:50:32",2059.25,148236528
"2020-05-30 09:50:36",2063.04,148236992
"2020-05-30 09:50:40",2067.17,148237520
"2020-05-30 09:50:43",2071.38,148237968
"2020-05-30 09:50:47",2074.42,148238480
"2020-05-30 09:50:51",2078.21,148238944
"2020-05-30 09:50:55",2082,148239488
"2020-05-30 09:50:59",2086.21,148239984
"2020-05-30 09:51:02",2090.42,148240448
"2020-05-30 09:51:06",2093.37,148240896
"2020-05-30 09:51:10",2097.16,151067216
"2020-05-30 09:51:14",2101.05,151999824
"2020-05-30 09:51:18",2105.26,152000288
"2020-05-30 09:51:21",2109.47,152000784
"2020-05-30 09:51:25",2112.32,152001312
"2020-05-30 09:51:29",2116.12,152001728
"2020-05-30 09:51:33",2120.04,152002176
"2020-05-30 09:51:37",2124.25,152002624
"2020-05-30 09:51:40",2128.46,152003056
"2020-05-30 09:51:44",2131.33,152003520
"2020-05-30 09:51:48",2135.12,152004032
"2020-05-30 09:51:52",2139.08,152004480
"2020-05-30 09:51:56",2143.29,152004960
"2020-05-30 09:51:59",2147.5,152569744
"2020-05-30 09:52:03",2150.29,155405616
"2020-05-30 09:52:07",2154.08,155752208
"2020-05-30 09:52:11",2158.13,155752720
"2020-05-30 09:52:14",2162.34,155753200
"2020-05-30 09:52:18",2165.45,155753744
"2020-05-30 09:52:22",2169.24,155754288
"2020-05-30 09:52:26",2173.03,155754688
"2020-05-30 09:52:30",2177.18,155755136
"2020-05-30 09:52:33",2181.39,155755632
"2020-05-30 09:52:37",2184.4,155756112
"2020-05-30 09:52:41",2188.2,155756576
"2020-05-30 09:52:45",2192.01,155756976
"2020-05-30 09:52:49",2196.22,155757408
"2020-05-30 09:52:52",2200.43,156892640
"2020-05-30 09:52:56",2203.36,159516272
"2020-05-30 09:53:00",2207.15,159516768
"2020-05-30 09:53:04",2211.06,159517216
"2020-05-30 09:53:08",2215.27,159517664
"2020-05-30 09:53:11",2219.48,159518144
"2020-05-30 09:53:15",2222.31,159518640
"2020-05-30 09:53:19",2226.1,159519104
"2020-05-30 09:53:23",2230.11,159519648
"2020-05-30 09:53:26",2234.32,159520080
"2020-05-30 09:53:30",2237.47,159520592
"2020-05-30 09:53:34",2241.26,159521056
"2020-05-30 09:53:38",2245.05,159521488
"2020-05-30 09:53:42",2249.16,159521936
"2020-05-30 09:53:45",2253.36,161202480
"2020-05-30 09:53:49",2256.44,163264240
"2020-05-30 09:53:53",2260.23,163264720
"2020-05-30 09:53:57",2264.02,163265216
"2020-05-30 09:54:01",2268.19,163265712
"2020-05-30 09:54:04",2272.4,163266144
"2020-05-30 09:54:08",2275.39,163266624
"2020-05-30 09:54:12",2279.18,163267152
"2020-05-30 09:54:16",2283.03,163267600
"2020-05-30 09:54:20",2287.24,163268096
"2020-05-30 09:54:23",2291.45,163268480
"2020-05-30 09:54:27",2294.34,163268912
"2020-05-30 09:54:31",2298.13,163269408
"2020-05-30 09:54:35",2302.08,163269824
"2020-05-30 09:54:39",2306.29,165513360
"2020-05-30 09:54:42",2310.5,167024992
"2020-05-30 09:54:46",2313.3,167025504
"2020-05-30 09:54:50",2317.09,167026016
"2020-05-30 09:54:54",2321.12,167026464
"2020-05-30 09:54:57",2325.33,167026896
"2020-05-30 09:55:01",2328.46,167027408
"2020-05-30 09:55:05",2332.25,167027904
"2020-05-30 09:55:09",2336.04,167028416
"2020-05-30 09:55:13",2340.17,167028976
"2020-05-30 09:55:16",2344.38,167029456
"2020-05-30 09:55:20",2347.41,167029920
"2020-05-30 09:55:24",2351.2,167030368
"2020-05-30 09:55:28",2355.01,167030864
"2020-05-30 09:55:32",2359.22,169814976
"2020-05-30 09:55:35",2363.43,170772656
"2020-05-30 09:55:39",2366.36,170773072
"2020-05-30 09:55:43",2370.16,170773568
"2020-05-30 09:55:47",2374.05,170774032
"2020-05-30 09:55:51",2378.26,170774512
"2020-05-30 09:55:54",2382.47,170774960
"2020-05-30 09:55:58",2385.32,170775440
"2020-05-30 09:56:02",2389.12,170775904
"2020-05-30 09:56:06",2393.09,170776400
"2020-05-30 09:56:10",2397.3,170776896
"2020-05-30 09:56:13",2401.51,170777408
"2020-05-30 09:56:17",2404.28,170777824
"2020-05-30 09:56:21",2408.07,171339968
"2020-05-30 09:56:25",2412.14,174180608
"2020-05-30 09:56:28",2416.35,174546208
"2020-05-30 09:56:32",2419.45,174546656
"2020-05-30 09:56:36",2423.24,174547136
"2020-05-30 09:56:40",2427.03,174547568
"2020-05-30 09:56:44",2431.18,174547984
"2020-05-30 09:56:47",2435.39,174548560
"2020-05-30 09:56:51",2438.4,174549008
"2020-05-30 09:56:55",2442.19,174549440
"2020-05-30 09:56:59",2446.02,174550032
"2020-05-30 09:57:03",2450.23,174550560
"2020-05-30 09:57:06",2454.44,174550960
"2020-05-30 09:57:10",2457.35,174551472
"2020-05-30 09:57:14",2461.14,175708352
"2020-05-30 09:57:18",2465.07,178315520
"2020-05-30 09:57:22",2469.28,178316016
"2020-05-30 09:57:25",2473.49,178316512
"2020-05-30 09:57:29",2476.3,178316992
"2020-05-30 09:57:33",2480.09,178317552
"2020-05-30 09:57:37",2484.11,178318032
"2020-05-30 09:57:40",2488.32,178318464
"2020-05-30 09:57:44",2491.47,178319008
"2020-05-30 09:57:48",2495.26,178319456
"2020-05-30 09:57:52",2499.05,178319904
"2020-05-30 09:57:56",2503.16,178320384
"2020-05-30 09:57:59",2507.37,178320928
"2020-05-30 09:58:03",2510.42,178321488
"2020-05-30 09:58:07",2514.21,180090304
"2020-05-30 09:58:11",2518,182068832
"2020-05-30 09:58:15",2522.21,182069280
"2020-05-30 09:58:18",2526.42,182069728
"2020-05-30 09:58:22",2529.38,182070176
"2020-05-30 09:58:26",2533.17,182070656
"2020-05-30 09:58:30",2537.04,182071104
"2020-05-30 09:58:34",2541.25,182071632
"2020-05-30 09:58:37",2545.46,182072192
"2020-05-30 09:58:41",2548.33,182072656
"2020-05-30 09:58:45",2552.13,182073104
"2020-05-30 09:58:49",2556.08,182073568
"2020-05-30 09:58:53",2560.29,182074048
"2020-05-30 09:58:56",2564.5,182074576
"2020-05-30 09:59:00",2567.29,184467936
"2020-05-30 09:59:04",2571.08,185837120
"2020-05-30 09:59:08",2575.03,185837584
"2020-05-30 09:59:12",2579.24,185838000
"2020-05-30 09:59:15",2583.45,185838464
"2020-05-30 09:59:19",2586.34,185838960
"2020-05-30 09:59:23",2590.14,185839408
"2020-05-30 09:59:27",2594.07,185839904
"2020-05-30 09:59:31",2598.28,185840384
"2020-05-30 09:59:34",2602.49,185840912
"2020-05-30 09:59:38",2605.3,185841360
"2020-05-30 09:59:42",2609.09,185841856
"2020-05-30 09:59:46",2613.12,185842288
"2020-05-30 09:59:49",2617.33,186068288
"2020-05-30 09:59:53",2620.46,188926352
"2020-05-30 09:59:57",2624.25,189618528
"2020-05-30 10:00:01",2628.04,189618896
"2020-05-30 10:00:05",2632.17,189619392
"2020-05-30 10:00:08",2636.38,189619840
"2020-05-30 10:00:12",2639.41,189620256
"2020-05-30 10:00:16",2643.2,189620720
"2020-05-30 10:00:20",2647.01,189621216
"2020-05-30 10:00:24",2651.22,189621696
"2020-05-30 10:00:27",2655.43,189622128
"2020-05-30 10:00:31",2658.37,189622608
"2020-05-30 10:00:35",2662.16,189623120
"2020-05-30 10:00:39",2666.05,189623584
"2020-05-30 10:00:43",2670.26,190442096
"2020-05-30 10:00:46",2674.47,193279904
"2020-05-30 10:00:50",2677.32,193374208
"2020-05-30 10:00:54",2681.12,193374688
"2020-05-30 10:00:58",2685.09,193375184
"2020-05-30 10:01:02",2689.3,193375696
"2020-05-30 10:01:05",2693.51,193376208
"2020-05-30 10:01:09",2696.28,193376688
"2020-05-30 10:01:13",2700.07,193377152
"2020-05-30 10:01:17",2704.14,193377600
"2020-05-30 10:01:20",2708.34,193378080
"2020-05-30 10:01:24",2711.45,193378512
"2020-05-30 10:01:28",2715.24,193378944
"2020-05-30 10:01:32",2719.03,193379392
"2020-05-30 10:01:36",2723.18,194773632
"2020-05-30 10:01:39",2727.39,197144192
"2020-05-30 10:01:43",2730.4,197144672
"2020-05-30 10:01:47",2734.19,197145136
"2020-05-30 10:01:51",2738.02,197145648
"2020-05-30 10:01:55",2742.23,197146144
"2020-05-30 10:01:58",2746.44,197146656
"2020-05-30 10:02:02",2749.35,197147168
"2020-05-30 10:02:06",2753.14,197147616
"2020-05-30 10:02:10",2757.07,197148128
"2020-05-30 10:02:14",2761.28,197148688
"2020-05-30 10:02:17",2765.49,197149136
"2020-05-30 10:02:21",2768.3,197149696
"2020-05-30 10:02:25",2772.1,197150160
"2020-05-30 10:02:29",2776.11,199134256
