DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-05-30 00:21:19",20.2,32.5,0,18.1,34.6,0.4,20.049,19.648,20.447,17.662,19.158,23.349,20.342,17.099,20.574,19.98,20.535,20.412,20.6,20.74,21.35,-119.99,-176.16,1.18e-06,770.633,768.597
"2020-05-30 00:22:19",20.2,32.6,0,18.1,34.6,0.4,20.049,19.7,20.447,17.678,19.158,23.533,20.342,17.11,20.574,20.026,20.517,20.412,20.62,20.72,21.34,-119.99,-176.18,1.18e-06,770.633,768.598
"2020-05-30 00:23:19",20.2,32.5,0,18.1,34.6,0.4,20.049,19.651,20.447,17.728,19.158,23.611,20.342,17.13,20.574,19.992,20.519,20.412,20.63,20.76,21.34,-119.99,-176.17,1.19e-06,770.63,768.596
"2020-05-30 00:24:19",20.2,32.5,0,18.1,34.5,0.4,20.049,19.658,20.447,17.744,19.158,23.461,20.342,17.127,20.574,20.016,20.526,20.412,20.65,20.74,21.35,-120,-176.16,1.18e-06,770.631,768.597
"2020-05-30 00:25:20",20.2,32.6,0,18.2,34.6,0.4,20.049,19.656,20.447,17.725,19.158,23.523,20.342,17.11,20.574,20.04,20.543,20.413,20.59,20.73,21.37,-120,-176.17,1.19e-06,770.611,768.596
"2020-05-30 00:26:20",20.2,32.5,0,18.2,34.5,0.4,20.049,19.677,20.447,17.742,19.159,23.37,20.342,17.105,20.574,20.055,20.537,20.412,20.62,20.76,21.35,-120.01,-176.16,1.18e-06,770.591,768.598
"2020-05-30 00:27:20",20.2,32.6,0,18.2,34.5,0.4,20.049,19.655,20.447,17.736,19.159,23.603,20.342,17.083,20.574,20.103,20.538,20.412,20.61,20.76,21.35,-120,-176.17,1.18e-06,770.579,768.597
"2020-05-30 00:28:20",20.2,32.6,0,18.3,34.5,0.4,20.049,19.653,20.447,17.731,19.158,23.37,20.342,17.071,20.574,20.089,20.557,20.413,20.61,20.74,21.34,-120,-176.17,1.18e-06,770.564,768.597
"2020-05-30 00:29:20",20.2,32.6,0,18.1,34.5,0.4,20.049,19.67,20.447,17.685,19.159,23.533,20.342,17.088,20.574,20.127,20.553,20.413,20.62,20.72,21.34,-120,-176.16,1.18e-06,770.567,768.597
"2020-05-30 00:30:20",20.2,32.6,0,17.8,35.1,0.4,20.049,19.699,20.447,17.587,19.159,23.654,20.342,17.091,20.574,20.036,20.543,20.413,20.61,20.73,21.38,-119.99,-176.16,1.18e-06,770.573,768.598
"2020-05-30 00:31:20",20.2,32.6,0,17.9,35.1,0.4,20.049,19.665,20.447,17.616,19.159,23.604,20.342,17.106,20.574,19.995,20.559,20.414,20.61,20.76,21.38,-120,-176.15,1.18e-06,770.55,768.597
"2020-05-30 00:32:20",20.2,32.6,0,18,35,0.4,20.049,19.677,20.447,17.681,19.159,23.541,20.342,17.098,20.574,20.052,20.54,20.413,20.63,20.73,21.35,-119.99,-176.16,1.18e-06,770.545,768.598
"2020-05-30 00:33:20",20.2,32.6,0,18,34.8,0.4,20.049,19.641,20.447,17.685,19.159,23.478,20.342,17.1,20.575,20.096,20.542,20.413,20.61,20.76,21.42,-120.02,-176.16,1.19e-06,770.53,768.597
"2020-05-30 00:34:20",20.2,32.6,0,18,34.8,0.4,20.049,19.638,20.447,17.675,19.159,23.545,20.342,17.08,20.574,20.18,20.55,20.413,20.59,20.74,21.38,-119.99,-176.16,1.18e-06,770.518,768.596
"2020-05-30 00:35:20",20.2,32.6,0,18.1,34.7,0.4,20.05,19.672,20.447,17.678,19.159,23.691,20.342,17.078,20.574,20.092,20.56,20.415,20.6,20.75,21.35,-119.99,-176.16,1.18e-06,770.53,768.596
"2020-05-30 00:36:20",20.2,32.6,0,18.2,34.6,0.4,20.049,19.651,20.447,17.688,19.16,23.631,20.342,17.087,20.574,20.051,20.556,20.414,20.61,20.75,21.4,-120.01,-176.16,1.18e-06,770.509,768.598
"2020-05-30 00:37:20",20.2,32.6,0,18.2,34.5,0.4,20.05,19.654,20.447,17.729,19.16,23.546,20.342,17.109,20.575,20.025,20.555,20.414,20.59,20.73,21.43,-120,-176.16,1.19e-06,770.512,768.598
"2020-05-30 00:38:20",20.2,32.6,0,18.3,34.5,0.4,20.05,19.698,20.447,17.719,19.16,23.54,20.343,17.106,20.575,20.167,20.559,20.415,20.6,20.74,21.38,-120.01,-176.14,1.19e-06,770.514,768.598
"2020-05-30 00:39:20",20.2,32.6,0,18.2,34.6,0.4,20.05,19.667,20.447,17.753,19.16,23.595,20.342,17.124,20.575,20.144,20.557,20.414,20.62,20.77,21.38,-120,-176.14,1.19e-06,770.503,768.598
"2020-05-30 00:40:20",20.2,32.6,0,18.2,34.6,0.4,20.05,19.654,20.447,17.74,19.16,23.723,20.342,17.12,20.575,20.048,20.548,20.414,20.62,20.77,21.38,-120.01,-176.16,1.18e-06,770.504,768.598
"2020-05-30 00:41:19",20.2,32.6,0,18.2,34.6,0.4,20.05,19.655,20.447,17.772,19.16,23.451,20.343,17.11,20.575,20.035,20.549,20.415,20.61,20.73,21.37,-120,-176.16,1.19e-06,770.503,768.598
"2020-05-30 00:42:19",20.2,32.6,0,18.2,34.6,0.4,20.05,19.666,20.447,17.75,19.16,24.002,20.342,17.069,20.574,20.133,20.542,20.414,20.61,20.75,21.39,-120,-176.15,1.19e-06,770.473,768.597
"2020-05-30 00:43:19",20.2,32.6,0,18,34.8,0.4,20.05,19.683,20.447,17.674,19.161,23.669,20.342,17.051,20.574,20.082,20.531,20.414,20.62,20.75,21.35,-120,-176.16,1.19e-06,770.46,768.599
"2020-05-30 00:44:20",20.2,32.6,0,17.7,35.5,0.4,20.05,19.643,20.448,17.581,19.161,23.646,20.343,17.065,20.574,20.181,20.548,20.414,20.59,20.74,21.4,-119.99,-176.18,1.18e-06,770.451,768.597
"2020-05-30 00:45:20",20.2,32.6,0,17.8,35.3,0.4,20.05,19.652,20.448,17.64,19.161,23.383,20.343,17.075,20.575,20.177,20.554,20.414,20.59,20.73,21.37,-120.01,-176.16,1.18e-06,770.462,768.598
"2020-05-30 00:46:20",20.2,32.6,0,18,35,0.4,20.05,19.662,20.447,17.66,19.162,23.587,20.343,17.062,20.575,20.074,20.567,20.416,20.59,20.78,21.38,-120.01,-176.15,1.18e-06,770.467,768.599
"2020-05-30 00:47:20",20.2,32.6,0,18,35,0.4,20.05,19.651,20.448,17.677,19.161,23.56,20.343,17.066,20.575,20.057,20.569,20.415,20.63,20.74,21.36,-119.99,-176.15,1.18e-06,770.458,768.598
"2020-05-30 00:48:20",20.2,32.6,0,18.1,34.7,0.4,20.05,19.651,20.447,17.688,19.162,23.707,20.343,17.05,20.575,19.987,20.571,20.415,20.62,20.74,21.4,-120.01,-176.16,1.19e-06,770.432,768.598
"2020-05-30 00:49:20",20.2,32.6,0,18.2,34.7,0.4,20.05,19.657,20.448,17.726,19.162,23.495,20.343,17.045,20.575,20.098,20.552,20.416,20.62,20.73,21.41,-119.99,-176.16,1.18e-06,770.407,768.599
"2020-05-30 00:50:20",20.2,32.6,0,18.2,34.7,0.4,20.05,19.674,20.448,17.705,19.162,23.837,20.343,17.051,20.575,20.029,20.558,20.416,20.6,20.74,21.37,-120.01,-176.15,1.18e-06,770.392,768.599
"2020-05-30 00:51:20",20.2,32.6,0,18.2,34.6,0.4,20.05,19.683,20.448,17.706,19.162,23.668,20.343,17.067,20.575,20.005,20.566,20.416,20.61,20.76,21.37,-120,-176.16,1.19e-06,770.4,768.6
"2020-05-30 00:52:20",20.2,32.6,0,18.2,34.7,0.4,20.05,19.644,20.447,17.732,19.162,23.615,20.344,17.053,20.575,20.076,20.555,20.416,20.61,20.76,21.41,-119.99,-176.16,1.18e-06,770.4,768.599
"2020-05-30 00:53:20",20.2,32.6,0,18.3,34.6,0.4,20.05,19.632,20.447,17.709,19.163,23.822,20.344,17.049,20.575,20.034,20.55,20.416,20.61,20.76,21.36,-120,-176.16,1.18e-06,770.378,768.599
"2020-05-30 00:54:20",20.2,32.6,0,18.3,34.6,0.4,20.051,19.654,20.448,17.761,19.163,23.533,20.344,17.049,20.575,19.953,20.551,20.415,20.6,20.74,21.34,-120.01,-176.16,1.19e-06,770.358,768.598
"2020-05-30 00:55:20",20.2,32.6,0,18.2,34.6,0.4,20.05,19.692,20.448,17.753,19.163,23.776,20.344,17.05,20.575,19.986,20.548,20.415,20.64,20.76,21.33,-120.01,-176.16,1.18e-06,770.323,768.599
"2020-05-30 00:56:20",20.2,32.6,0,18.2,34.6,0.4,20.05,19.634,20.448,17.718,19.163,23.702,20.343,17.05,20.575,19.936,20.557,20.415,20.61,20.74,21.38,-119.99,-176.16,1.19e-06,770.301,768.598
"2020-05-30 00:57:19",20.2,32.6,0,18,34.9,0.4,20.051,19.672,20.447,17.638,19.163,23.777,20.344,17.072,20.575,19.959,20.558,20.415,20.59,20.76,21.4,-119.99,-176.17,1.18e-06,770.304,768.597
"2020-05-30 00:58:19",20.2,32.6,0,17.7,35.6,0.4,20.051,19.656,20.448,17.564,19.164,23.807,20.344,17.083,20.575,19.969,20.554,20.415,20.62,20.73,21.37,-120,-176.16,1.18e-06,770.314,768.598
"2020-05-30 00:59:19",20.2,32.6,0,17.8,35.5,0.4,20.051,19.674,20.448,17.647,19.164,23.359,20.344,17.06,20.575,20.039,20.556,20.416,20.61,20.73,21.36,-120.01,-176.17,1.18e-06,770.307,768.598
"2020-05-30 01:00:19",20.2,32.6,0,18,35.1,0.4,20.051,19.664,20.448,17.694,19.164,23.589,20.344,17.055,20.575,20.123,20.533,20.415,20.6,20.72,21.36,-119.99,-176.16,1.19e-06,770.285,768.598
"2020-05-30 01:01:20",20.2,32.6,0,18,35,0.4,20.051,19.665,20.448,17.712,19.164,23.599,20.344,17.044,20.575,20.096,20.529,20.415,20.61,20.76,21.32,-120,-176.17,1.18e-06,770.282,768.599
"2020-05-30 01:02:20",20.2,32.6,0,18.1,34.9,0.4,20.051,19.665,20.448,17.732,19.165,23.71,20.344,17.038,20.575,20.062,20.536,20.415,20.6,20.72,21.34,-119.99,-176.17,1.19e-06,770.285,768.598
"2020-05-30 01:03:20",20.2,32.6,0,18.1,34.8,0.4,20.051,19.641,20.448,17.722,19.165,23.69,20.344,17.054,20.575,20.007,20.535,20.415,20.6,20.74,21.39,-120,-176.17,1.19e-06,770.274,768.599
"2020-05-30 01:04:20",20.2,32.6,0,18.1,34.8,0.4,20.052,19.661,20.448,17.692,19.165,23.499,20.345,17.044,20.575,20.027,20.534,20.416,20.6,20.73,21.38,-120.02,-176.15,1.18e-06,770.276,768.597
"2020-05-30 01:05:20",20.2,32.6,0,18.2,34.8,0.4,20.052,19.669,20.448,17.696,19.165,23.77,20.344,17.049,20.575,20.077,20.53,20.415,20.6,20.76,21.36,-119.99,-176.17,1.18e-06,770.272,768.599
"2020-05-30 01:06:20",20.2,32.6,0,18.2,34.8,0.4,20.052,19.659,20.448,17.743,19.166,23.778,20.345,17.046,20.575,20.016,20.538,20.416,20.62,20.76,21.36,-120.02,-176.16,1.18e-06,770.271,768.599
"2020-05-30 01:07:20",20.2,32.6,0,18.2,34.7,0.4,20.052,19.667,20.448,17.794,19.166,23.532,20.345,17.067,20.575,19.941,20.548,20.416,20.62,20.73,21.38,-119.98,-176.17,1.18e-06,770.264,768.599
"2020-05-30 01:08:20",20.2,32.6,0,18.3,34.5,0.4,20.052,19.684,20.448,17.733,19.167,23.586,20.345,17.07,20.575,19.913,20.555,20.417,20.63,20.76,21.37,-120.02,-176.15,1.18e-06,770.235,768.598
"2020-05-30 01:09:20",20.2,32.6,0,18.3,34.5,0.4,20.052,19.658,20.448,17.73,19.166,23.779,20.345,17.064,20.576,20.012,20.563,20.416,20.61,20.73,21.35,-119.99,-176.16,1.18e-06,770.216,768.598
"2020-05-30 01:10:20",20.2,32.6,0,18.3,34.5,0.4,20.052,19.673,20.448,17.747,19.167,23.793,20.344,17.03,20.575,20.106,20.563,20.418,20.62,20.74,21.4,-120,-176.16,1.18e-06,770.192,768.599
"2020-05-30 01:11:19",20.2,32.6,0,18,35,0.4,20.053,19.686,20.448,17.617,19.167,23.941,20.345,17.026,20.576,20.081,20.558,20.418,20.64,20.73,21.37,-119.99,-176.16,1.18e-06,770.204,768.597
"2020-05-30 01:12:19",20.2,32.6,0,17.7,35.6,0.4,20.053,19.652,20.448,17.578,19.168,23.536,20.345,17.042,20.575,19.977,20.548,20.417,20.61,20.76,21.42,-120,-176.16,1.19e-06,770.196,768.598
"2020-05-30 01:13:19",20.2,32.6,0,17.8,35.3,0.4,20.053,19.657,20.448,17.65,19.168,23.788,20.345,17.029,20.576,19.958,20.554,20.417,20.62,20.74,21.37,-119.99,-176.16,1.18e-06,770.19,768.6
"2020-05-30 01:14:19",20.2,32.6,0,17.9,35.3,0.4,20.053,19.697,20.448,17.69,19.168,23.693,20.346,17.046,20.575,20.011,20.565,20.418,20.58,20.76,21.38,-120,-176.16,1.18e-06,770.206,768.599
"2020-05-30 01:15:20",20.2,32.6,0,18,35.1,0.4,20.053,19.666,20.448,17.667,19.168,23.971,20.345,17.055,20.576,20.002,20.579,20.418,20.61,20.74,21.36,-120.02,-176.15,1.18e-06,770.176,768.599
"2020-05-30 01:16:20",20.2,32.6,0,18.1,34.9,0.4,20.053,19.665,20.448,17.687,19.168,23.711,20.346,17.035,20.575,20.096,20.568,20.417,20.62,20.78,21.39,-119.99,-176.16,1.19e-06,770.182,768.597
"2020-05-30 01:17:20",20.2,32.6,0,18.2,34.8,0.4,20.053,19.666,20.448,17.68,19.169,23.906,20.346,17.016,20.576,20.202,20.565,20.417,20.62,20.73,,-120,-176.16,1.18e-06,770.174,768.599
"2020-05-30 01:18:20",20.2,32.6,0,18.2,34.7,0.4,20.053,19.673,20.448,17.752,19.169,23.896,20.346,17.062,20.576,20.04,20.552,20.417,20.61,20.73,21.41,-120,-176.16,1.19e-06,770.169,768.597
"2020-05-30 01:19:20",20.2,32.6,0,18.2,34.7,0.4,20.053,19.65,20.448,17.75,19.169,23.656,20.346,17.059,20.576,20.017,20.552,20.418,20.62,20.73,21.37,-120,-176.17,1.19e-06,770.168,768.598
"2020-05-30 01:20:20",20.2,32.6,0,18.2,34.7,0.4,20.053,19.628,20.448,17.752,19.169,23.407,20.346,17.043,20.576,20.057,20.554,20.418,20.6,20.74,21.4,-120,-176.15,1.18e-06,770.156,768.597
"2020-05-30 01:21:20",20.2,32.6,0,18.2,34.8,0.4,20.054,19.667,20.448,17.76,19.169,23.934,20.346,17.026,20.576,20.007,20.571,20.418,20.63,20.72,21.37,-120.02,-176.14,1.18e-06,770.13,768.599
"2020-05-30 01:22:20",20.2,32.6,0,18.3,34.7,0.4,20.054,19.647,20.448,17.772,19.17,23.912,20.346,17.033,20.576,20.052,20.558,20.418,20.6,20.72,21.36,-119.99,-176.17,1.18e-06,770.128,768.6
"2020-05-30 01:23:19",20.2,32.6,0,18.3,34.7,0.4,20.054,19.663,20.448,17.778,19.17,23.476,20.346,17.043,20.576,20.019,20.551,20.418,20.6,20.75,21.39,-120,-176.15,1.19e-06,770.12,768.597
"2020-05-30 01:24:20",20.2,32.6,0,18.2,34.6,0.4,20.054,19.683,20.448,17.759,19.17,23.694,20.347,17.037,20.576,19.993,20.547,20.417,20.58,20.74,21.36,-119.99,-176.14,1.18e-06,770.113,768.6
"2020-05-30 01:25:20",20.2,32.6,0,17.9,35.2,0.4,20.054,19.696,20.448,17.634,19.171,23.815,20.347,17.037,20.576,20.126,20.54,20.417,20.61,20.78,21.31,-119.99,-176.15,1.19e-06,770.115,768.6
"2020-05-30 01:26:20",20.2,32.6,0,17.7,35.7,0.4,20.055,19.666,20.448,17.59,19.171,23.733,20.347,17.033,20.576,20.134,20.525,20.416,20.63,20.74,21.37,-120.01,-176.15,1.18e-06,770.126,768.599
"2020-05-30 01:27:19",20.2,32.6,0,17.9,35.3,0.4,20.054,19.671,20.448,17.664,19.171,23.73,20.347,17.035,20.576,20.071,20.518,20.416,20.61,20.73,21.38,-120,-176.14,1.18e-06,770.117,768.599
"2020-05-30 01:28:19",20.2,32.6,0,18,35.1,0.4,20.054,19.661,20.448,17.673,19.172,23.661,20.347,17.058,20.576,20.094,20.537,20.417,20.62,20.75,21.36,-120,-176.15,1.18e-06,770.115,768.6
"2020-05-30 01:29:19",20.2,32.6,0,18.1,35,0.4,20.054,19.676,20.448,17.731,19.172,23.714,20.347,17.101,20.576,19.971,20.546,20.417,20.62,20.76,21.31,-120,-176.16,1.18e-06,770.112,768.598
"2020-05-30 01:30:20",20.2,32.6,0,18.1,35,0.4,20.055,19.683,20.449,17.71,19.172,23.488,20.347,17.088,20.576,20.043,20.546,20.417,20.62,20.76,21.38,-120.01,-176.15,1.19e-06,770.114,768.599
"2020-05-30 01:31:20",20.2,32.6,0,18.1,34.9,0.4,20.054,19.656,20.448,17.692,19.172,23.753,20.347,17.064,20.576,20.036,20.539,20.417,20.63,20.77,21.36,-120,-176.16,1.19e-06,770.11,768.601
"2020-05-30 01:32:19",20.2,32.6,0,18.1,34.9,0.4,20.055,19.631,20.449,17.728,19.172,23.722,20.347,17.076,20.576,20.148,20.541,20.417,20.63,20.77,21.37,-120.01,-176.17,1.18e-06,770.112,768.599
"2020-05-30 01:33:19",20.2,32.6,0,18.2,34.8,0.4,20.054,19.668,20.448,17.7,19.173,24.004,20.347,17.095,20.576,20.102,20.55,20.418,20.6,20.72,21.39,-119.99,-176.17,1.18e-06,770.094,768.599
"2020-05-30 01:34:19",20.2,32.6,0,18.2,34.9,0.4,20.054,19.684,20.449,17.743,19.173,23.812,20.348,17.087,20.577,20.122,20.553,20.418,20.62,20.74,21.35,-120,-176.17,1.18e-06,770.066,768.598
"2020-05-30 01:35:19",20.2,32.6,0,18.3,34.7,0.4,20.054,19.68,20.448,17.747,19.173,23.992,20.347,17.06,20.577,19.94,20.564,20.418,20.63,20.74,21.37,-119.98,-176.16,1.19e-06,770.042,768.598
"2020-05-30 01:36:20",20.2,32.6,0,18.2,34.8,0.4,20.054,19.662,20.449,17.73,19.173,23.953,20.347,17.055,20.576,19.939,20.561,20.419,20.64,20.74,21.38,-120.01,-176.15,1.19e-06,770.013,768.601
"2020-05-30 01:37:20",20.2,32.6,0,18.2,34.8,0.4,20.055,19.656,20.449,17.771,19.174,23.963,20.347,17.07,20.577,19.966,20.556,20.419,20.6,20.72,21.35,-119.98,-176.16,1.19e-06,770.014,768.6
"2020-05-30 01:38:20",20.2,32.6,0,18.2,34.7,0.4,20.055,19.652,20.449,17.729,19.174,23.921,20.347,17.044,20.576,20.01,20.564,20.419,20.62,20.78,21.4,-120,-176.16,1.18e-06,770.006,768.6
"2020-05-30 01:39:19",20.2,32.6,0,17.9,35.2,0.4,20.055,19.68,20.449,17.605,19.175,23.873,20.348,17.057,20.577,20.057,20.558,20.418,20.63,20.75,21.37,-119.99,-176.14,1.18e-06,769.999,768.598
"2020-05-30 01:40:19",20.2,32.6,0,17.7,35.6,0.4,20.055,19.66,20.449,17.585,19.175,23.658,20.348,17.048,20.577,20.034,20.552,20.418,20.62,20.74,21.41,-120,-176.15,1.18e-06,769.997,768.601
"2020-05-30 01:41:20",20.2,32.6,0,17.9,35.4,0.4,20.055,19.719,20.449,17.648,19.175,24.012,20.348,17.049,20.577,20.098,20.543,20.419,20.64,20.72,21.38,-120.01,-176.16,1.19e-06,769.994,768.6
"2020-05-30 01:42:20",20.2,32.6,0,18,35.2,0.4,20.055,19.681,20.449,17.694,19.175,23.761,20.348,17.046,20.577,20.089,20.545,20.419,20.62,20.78,21.39,-119.98,-176.18,1.18e-06,769.983,768.602
"2020-05-30 01:43:20",20.2,32.6,0,18,35.1,0.4,20.055,19.655,20.449,17.682,19.175,23.577,20.348,17.059,20.577,20.085,20.542,20.418,20.59,20.76,21.36,-120.01,-176.16,1.18e-06,769.965,768.6
"2020-05-30 01:44:20",20.2,32.6,0,18.1,35,0.4,20.055,19.659,20.449,17.726,19.175,23.933,20.348,17.05,20.577,19.993,20.558,20.419,20.6,20.76,21.35,-119.99,-176.17,1.19e-06,769.958,768.599
"2020-05-30 01:45:20",20.2,32.6,0,18.1,35,0.4,20.055,19.652,20.449,17.711,19.175,24.244,20.348,17.057,20.577,20.139,20.56,20.42,20.63,20.72,21.38,-120.01,-176.18,1.19e-06,769.945,768.601
"2020-05-30 01:46:20",20.2,32.6,0,18.2,34.9,0.4,20.055,19.67,20.449,17.696,19.176,23.652,20.348,17.046,20.577,20.006,20.553,20.42,20.6,20.76,21.4,-119.98,-176.16,1.18e-06,769.931,768.601
"2020-05-30 01:47:20",20.2,32.6,0,18.2,34.8,0.4,20.055,19.643,20.449,17.72,19.175,23.943,20.347,17.063,20.577,19.947,20.556,20.419,20.58,20.73,21.38,-120.02,-176.15,1.19e-06,769.908,768.602
"2020-05-30 01:48:20",20.2,32.6,0,18.2,34.9,0.4,20.055,19.686,20.449,17.741,19.176,23.773,20.347,17.072,20.577,19.978,20.552,20.42,20.62,20.74,21.37,-119.99,-176.15,1.18e-06,769.903,768.601
"2020-05-30 01:49:20",20.2,32.6,0,18.2,34.8,0.4,20.055,19.676,20.449,17.753,19.176,23.726,20.348,17.077,20.577,20.036,20.552,20.421,20.63,20.76,21.36,-119.99,-176.15,1.18e-06,769.909,768.601
"2020-05-30 01:50:20",20.2,32.6,0,18.2,34.9,0.4,20.055,19.676,20.449,17.755,19.176,23.532,20.348,17.088,20.577,20.131,20.556,20.421,20.63,20.76,21.38,-120,-176.15,1.18e-06,769.905,768.602
"2020-05-30 01:51:20",20.2,32.6,0,18.2,34.8,0.4,20.055,19.678,20.449,17.747,19.177,23.875,20.348,17.081,20.577,20.033,20.552,20.42,20.6,20.73,,-120.02,-176.15,1.18e-06,769.883,768.602
"2020-05-30 01:52:20",20.2,32.6,0,18.2,34.8,0.4,20.055,19.651,20.449,17.683,19.177,23.937,20.348,17.063,20.577,19.972,20.553,20.42,20.61,20.76,21.38,-119.99,-176.16,1.18e-06,769.861,768.603
"2020-05-30 01:53:19",20.2,32.6,0,17.9,35.3,0.4,20.056,19.656,20.449,17.624,19.177,23.961,20.348,17.058,20.577,20.116,20.569,20.421,20.62,20.76,21.4,-119.99,-176.16,1.19e-06,769.859,768.602
"2020-05-30 01:54:19",20.2,32.6,0,17.8,35.5,0.4,20.056,19.669,20.45,17.612,19.178,23.601,20.348,17.031,20.578,20.15,20.561,20.42,20.61,20.75,21.39,-120.01,-176.15,1.19e-06,769.854,768.602
"2020-05-30 01:55:20",20.2,32.6,0,17.9,35.3,0.4,20.056,19.657,20.449,17.616,19.178,23.628,20.348,17.05,20.577,20.17,20.557,20.42,20.61,20.74,21.42,-119.99,-176.16,1.18e-06,769.843,768.603
"2020-05-30 01:56:20",20.2,32.6,0,18,35.2,0.4,20.056,19.661,20.449,17.666,19.178,23.763,20.348,17.062,20.578,20.23,20.553,20.42,20.62,20.73,21.34,-120,-176.14,1.18e-06,769.807,768.601
"2020-05-30 01:57:20",20.2,32.6,0,18,35.1,0.4,20.056,19.697,20.45,17.689,19.178,23.353,20.348,17.04,20.578,20.232,20.538,20.42,20.64,20.73,21.36,-119.99,-176.17,1.19e-06,769.81,768.603
"2020-05-30 01:58:19",20.2,32.6,0,18.1,35,0.4,20.056,19.676,20.45,17.722,19.178,23.86,20.348,17.033,20.578,20.022,20.556,20.421,20.62,20.76,21.35,-119.99,-176.16,1.19e-06,769.796,768.603
"2020-05-30 01:59:19",20.2,32.6,0,18.1,35,0.4,20.056,19.672,20.449,17.711,19.178,23.633,20.348,17.051,20.578,20.051,20.563,20.421,20.61,20.73,21.36,-120,-176.16,1.19e-06,769.77,768.602
"2020-05-30 02:00:20",20.2,32.6,0,18.2,34.9,0.4,20.056,19.7,20.45,17.688,19.178,23.897,20.349,17.058,20.578,20.046,20.551,20.42,20.63,20.75,21.39,-120.01,-176.16,1.18e-06,769.765,768.602
"2020-05-30 02:01:19",20.2,32.6,0,18.2,34.9,0.4,20.056,19.691,20.45,17.73,19.178,23.933,20.349,17.035,20.578,20.088,20.56,20.423,20.63,20.77,21.31,-119.99,-176.15,1.18e-06,769.749,768.602
"2020-05-30 02:02:19",20.2,32.6,0,18.2,34.9,0.4,20.057,19.696,20.45,17.713,19.179,23.434,20.349,17.047,20.578,20.015,20.559,20.421,20.62,20.77,21.37,-120,-176.16,1.19e-06,769.761,768.604
"2020-05-30 02:03:19",20.2,32.6,0,18.3,34.8,0.4,20.056,19.642,20.45,17.731,19.179,23.745,20.349,17.029,20.578,20.03,20.538,20.42,20.62,20.76,21.33,-120.02,-176.16,1.19e-06,769.731,768.603
"2020-05-30 02:04:20",20.2,32.6,0,18.2,34.8,0.4,20.057,19.667,20.45,17.73,19.179,23.682,20.35,17.026,20.578,19.975,20.526,20.42,20.6,20.79,21.35,-120,-176.17,1.18e-06,769.746,768.605
"2020-05-30 02:05:20",20.2,32.6,0,18.2,34.8,0.4,20.057,19.674,20.45,17.734,19.179,23.81,20.349,17.032,20.578,20.025,20.521,20.42,20.63,20.75,21.39,-120.01,-176.15,1.18e-06,769.722,768.605
"2020-05-30 02:06:20",20.2,32.6,0,18.1,34.9,0.4,20.057,19.704,20.45,17.706,19.179,23.575,20.349,17.047,20.578,20.023,20.55,20.421,20.64,20.79,21.37,-119.99,-176.16,1.18e-06,769.712,768.604
"2020-05-30 02:07:19",20.2,32.6,0,17.8,35.5,0.4,20.057,19.681,20.45,17.513,19.18,23.772,20.349,17.061,20.578,19.959,20.561,20.421,20.64,20.73,21.4,-120,-176.15,1.19e-06,769.723,768.605
"2020-05-30 02:08:19",20.2,32.6,0,17.8,35.7,0.4,20.057,19.651,20.45,17.615,19.18,23.593,20.349,17.044,20.578,19.924,20.552,20.421,20.62,20.76,21.41,-119.97,-176.17,1.18e-06,769.677,768.605
"2020-05-30 02:09:19",20.2,32.6,0,17.9,35.5,0.4,20.057,19.65,20.45,17.671,19.18,23.698,20.35,17.061,20.579,20.067,20.552,20.421,20.61,20.76,21.36,-120.01,-176.15,1.18e-06,769.68,768.605
"2020-05-30 02:10:20",20.2,32.6,0,18,35.3,0.4,20.057,19.68,20.45,17.705,19.18,23.914,20.35,17.035,20.579,19.975,20.563,20.421,20.63,20.77,21.39,-120,-176.17,1.18e-06,769.686,768.605
"2020-05-30 02:11:20",20.2,32.6,0,18.1,35.1,0.4,20.057,19.672,20.45,17.693,19.18,23.569,20.35,17.01,20.578,20.054,20.56,20.421,20.62,20.76,21.35,-120,-176.18,1.19e-06,769.671,768.604
"2020-05-30 02:12:20",20.2,32.6,0,18.1,35.1,0.4,20.057,19.676,20.45,17.685,19.18,23.703,20.35,17.025,20.579,20.078,20.547,20.421,20.65,20.76,21.35,-119.99,-176.17,1.18e-06,769.654,768.605
"2020-05-30 02:13:19",20.2,32.6,0,18.1,35.1,0.4,20.057,19.689,20.45,17.703,19.18,23.937,20.35,17.034,20.579,20.008,20.56,20.421,20.64,20.77,21.4,-120,-176.16,1.18e-06,769.633,768.604
