JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458935.500184, 250.12, 0.41, 20.100000, 34.200000, 19.700000, 33.600000, 0.400000, 20.348000, 19.835000, 20.795000, 18.591000, 20.041000, 20.322000, 20.540000, 10.575000, 20.958000, 20.255000, 20.786000, 21.019000, 20.770000, 20.920000, 21.290000, -131.080000, -175.630000, 0.000001, 765.715000, 769.662000
2458935.500396, 248.42, 0.45, 20.100000, 34.200000, 19.700000, 33.600000, 0.400000, 20.348000, 19.835000, 20.795000, 18.591000, 20.041000, 20.322000, 20.540000, 10.575000, 20.958000, 20.255000, 20.786000, 21.019000, 20.770000, 20.920000, 21.290000, -131.080000, -175.630000, 0.000001, 765.715000, 769.662000
2458935.500608, 253.97, 0.45, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.346000, 19.863000, 20.794000, 18.825000, 20.023000, 20.338000, 20.538000, 10.547000, 20.957000, 20.242000, 20.798000, 21.043000, 20.790000, 20.950000, 21.280000, -131.080000, -175.750000, 0.000001, 765.708000, 769.661000
2458935.500818, 249.48, 0.46, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.346000, 19.863000, 20.794000, 18.825000, 20.023000, 20.338000, 20.538000, 10.547000, 20.957000, 20.242000, 20.798000, 21.043000, 20.790000, 20.950000, 21.280000, -131.080000, -175.750000, 0.000001, 765.708000, 769.661000
2458935.501030, 255.26, 0.47, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.346000, 19.863000, 20.794000, 18.825000, 20.023000, 20.338000, 20.538000, 10.547000, 20.957000, 20.242000, 20.798000, 21.043000, 20.790000, 20.950000, 21.280000, -131.080000, -175.750000, 0.000001, 765.708000, 769.661000
2458935.501242, 253.91, 0.39, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.346000, 19.863000, 20.794000, 18.825000, 20.023000, 20.338000, 20.538000, 10.547000, 20.957000, 20.242000, 20.798000, 21.043000, 20.790000, 20.950000, 21.280000, -131.080000, -175.750000, 0.000001, 765.708000, 769.661000
2458935.501453, 255.78, 0.43, 20.100000, 34.200000, 19.600000, 33.700000, 0.400000, 20.343000, 19.815000, 20.794000, 18.742000, 20.045000, 20.351000, 20.539000, 10.552000, 20.956000, 20.210000, 20.800000, 21.043000, 20.770000, 20.940000, 21.270000, -131.080000, -175.690000, 0.000001, 765.694000, 769.659000
2458935.501663, 257.91, 0.47, 20.100000, 34.200000, 19.600000, 33.700000, 0.400000, 20.343000, 19.815000, 20.794000, 18.742000, 20.045000, 20.351000, 20.539000, 10.552000, 20.956000, 20.210000, 20.800000, 21.043000, 20.770000, 20.940000, 21.270000, -131.080000, -175.690000, 0.000001, 765.694000, 769.659000
2458935.501875, 261.76, 0.51, 20.100000, 34.200000, 19.600000, 33.700000, 0.400000, 20.343000, 19.815000, 20.794000, 18.742000, 20.045000, 20.351000, 20.539000, 10.552000, 20.956000, 20.210000, 20.800000, 21.043000, 20.770000, 20.940000, 21.270000, -131.080000, -175.690000, 0.000001, 765.694000, 769.659000
2458935.502087, 264.26, 0.50, 20.100000, 34.200000, 19.200000, 34.400000, 0.400000, 20.341000, 19.824000, 20.794000, 18.426000, 20.006000, 20.379000, 20.538000, 10.421000, 20.955000, 20.286000, 20.799000, 21.053000, 20.790000, 20.950000, 21.260000, -131.080000, -175.640000, 0.000001, 765.678000, 769.657000
2458935.502299, 264.61, 0.52, 20.100000, 34.200000, 19.200000, 34.400000, 0.400000, 20.341000, 19.824000, 20.794000, 18.426000, 20.006000, 20.379000, 20.538000, 10.421000, 20.955000, 20.286000, 20.799000, 21.053000, 20.790000, 20.950000, 21.260000, -131.080000, -175.640000, 0.000001, 765.678000, 769.657000
2458935.502509, 265.78, 0.56, 20.100000, 34.200000, 19.200000, 34.400000, 0.400000, 20.341000, 19.824000, 20.794000, 18.426000, 20.006000, 20.379000, 20.538000, 10.421000, 20.955000, 20.286000, 20.799000, 21.053000, 20.790000, 20.950000, 21.260000, -131.080000, -175.640000, 0.000001, 765.678000, 769.657000
2458935.502721, 271.79, 0.50, 20.100000, 34.200000, 18.900000, 35.100000, 0.400000, 20.339000, 19.776000, 20.794000, 18.303000, 20.051000, 20.246000, 20.538000, 10.449000, 20.955000, 20.307000, 20.793000, 21.055000, 20.750000, 20.920000, 21.290000, -131.080000, -175.610000, 0.000001, 765.700000, 769.655000
2458935.502933, 264.72, 0.53, 20.100000, 34.200000, 18.900000, 35.100000, 0.400000, 20.339000, 19.776000, 20.794000, 18.303000, 20.051000, 20.246000, 20.538000, 10.449000, 20.955000, 20.307000, 20.793000, 21.055000, 20.750000, 20.920000, 21.290000, -131.080000, -175.610000, 0.000001, 765.700000, 769.655000
2458935.503144, 265.11, 0.49, 20.100000, 34.200000, 18.900000, 35.100000, 0.400000, 20.339000, 19.776000, 20.794000, 18.303000, 20.051000, 20.246000, 20.538000, 10.449000, 20.955000, 20.307000, 20.793000, 21.055000, 20.750000, 20.920000, 21.290000, -131.080000, -175.610000, 0.000001, 765.700000, 769.655000
2458935.503355, 268.92, 0.57, 20.100000, 34.200000, 18.700000, 35.500000, 0.400000, 20.338000, 19.817000, 20.794000, 18.178000, 20.031000, 20.202000, 20.539000, 10.462000, 20.954000, 20.299000, 20.800000, 21.060000, 20.750000, 20.920000, 21.310000, -131.080000, -175.610000, 0.000001, 765.710000, 769.656000
2458935.503566, 264.51, 0.52, 20.100000, 34.200000, 18.700000, 35.500000, 0.400000, 20.338000, 19.817000, 20.794000, 18.178000, 20.031000, 20.202000, 20.539000, 10.462000, 20.954000, 20.299000, 20.800000, 21.060000, 20.750000, 20.920000, 21.310000, -131.080000, -175.610000, 0.000001, 765.710000, 769.656000
2458935.503777, 261.31, 0.54, 20.100000, 34.200000, 18.700000, 35.500000, 0.400000, 20.338000, 19.817000, 20.794000, 18.178000, 20.031000, 20.202000, 20.539000, 10.462000, 20.954000, 20.299000, 20.800000, 21.060000, 20.750000, 20.920000, 21.310000, -131.080000, -175.610000, 0.000001, 765.710000, 769.656000
2458935.503988, 261.26, 0.41, 20.100000, 34.200000, 18.700000, 35.500000, 0.400000, 20.338000, 19.817000, 20.794000, 18.178000, 20.031000, 20.202000, 20.539000, 10.462000, 20.954000, 20.299000, 20.800000, 21.060000, 20.750000, 20.920000, 21.310000, -131.080000, -175.610000, 0.000001, 765.710000, 769.656000
2458935.504200, 269.57, 0.48, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.844000, 20.794000, 18.154000, 19.996000, 20.276000, 20.537000, 10.600000, 20.953000, 20.252000, 20.800000, 21.064000, 20.750000, 20.940000, 21.250000, -131.080000, -175.610000, 0.000001, 765.693000, 769.653000
2458935.504412, 268.50, 0.51, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.844000, 20.794000, 18.154000, 19.996000, 20.276000, 20.537000, 10.600000, 20.953000, 20.252000, 20.800000, 21.064000, 20.750000, 20.940000, 21.250000, -131.080000, -175.610000, 0.000001, 765.693000, 769.653000
2458935.504624, 268.98, 0.51, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.844000, 20.794000, 18.154000, 19.996000, 20.276000, 20.537000, 10.600000, 20.953000, 20.252000, 20.800000, 21.064000, 20.750000, 20.940000, 21.250000, -131.080000, -175.610000, 0.000001, 765.693000, 769.653000
2458935.504834, 270.03, 0.41, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.852000, 20.794000, 18.139000, 19.951000, 20.326000, 20.537000, 10.517000, 20.953000, 20.205000, 20.797000, 21.056000, 20.750000, 20.940000, 21.260000, -131.080000, -175.610000, 0.000001, 765.672000, 769.653000
2458935.505046, 275.90, 0.57, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.852000, 20.794000, 18.139000, 19.951000, 20.326000, 20.537000, 10.517000, 20.953000, 20.205000, 20.797000, 21.056000, 20.750000, 20.940000, 21.260000, -131.080000, -175.610000, 0.000001, 765.672000, 769.653000
2458935.505257, 277.23, 0.41, 20.100000, 34.200000, 18.500000, 35.800000, 0.400000, 20.338000, 19.852000, 20.794000, 18.139000, 19.951000, 20.326000, 20.537000, 10.517000, 20.953000, 20.205000, 20.797000, 21.056000, 20.750000, 20.940000, 21.260000, -131.080000, -175.610000, 0.000001, 765.672000, 769.653000
2458935.505469, 274.19, 0.54, 20.100000, 34.200000, 18.600000, 35.700000, 0.400000, 20.337000, 19.807000, 20.794000, 18.134000, 20.083000, 20.302000, 20.541000, 10.590000, 20.952000, 20.271000, 20.801000, 21.055000, 20.740000, 20.910000, 21.290000, -131.080000, -175.680000, 0.000001, 765.658000, 769.652000
2458935.505681, 273.96, 0.53, 20.100000, 34.200000, 18.600000, 35.700000, 0.400000, 20.337000, 19.807000, 20.794000, 18.134000, 20.083000, 20.302000, 20.541000, 10.590000, 20.952000, 20.271000, 20.801000, 21.055000, 20.740000, 20.910000, 21.290000, -131.080000, -175.680000, 0.000001, 765.658000, 769.652000
2458935.505892, 281.84, 0.41, 20.100000, 34.200000, 18.600000, 35.700000, 0.400000, 20.337000, 19.807000, 20.794000, 18.134000, 20.083000, 20.302000, 20.541000, 10.590000, 20.952000, 20.271000, 20.801000, 21.055000, 20.740000, 20.910000, 21.290000, -131.080000, -175.680000, 0.000001, 765.658000, 769.652000
2458935.506104, 275.55, 0.46, 20.100000, 34.200000, 18.600000, 35.700000, 0.400000, 20.337000, 19.807000, 20.794000, 18.134000, 20.083000, 20.302000, 20.541000, 10.590000, 20.952000, 20.271000, 20.801000, 21.055000, 20.740000, 20.910000, 21.290000, -131.080000, -175.680000, 0.000001, 765.658000, 769.652000
2458935.506315, 276.31, 0.51, 20.100000, 34.200000, 18.900000, 35.200000, 0.400000, 20.336000, 19.776000, 20.794000, 18.103000, 20.010000, 20.380000, 20.542000, 10.508000, 20.951000, 20.249000, 20.800000, 21.061000, 20.730000, 20.940000, 21.290000, -131.080000, -175.610000, 0.000001, 765.665000, 769.652000
2458935.506527, 281.03, 0.48, 20.100000, 34.200000, 18.900000, 35.200000, 0.400000, 20.336000, 19.776000, 20.794000, 18.103000, 20.010000, 20.380000, 20.542000, 10.508000, 20.951000, 20.249000, 20.800000, 21.061000, 20.730000, 20.940000, 21.290000, -131.080000, -175.610000, 0.000001, 765.665000, 769.652000
2458935.506738, 276.34, 0.52, 20.100000, 34.200000, 18.900000, 35.200000, 0.400000, 20.336000, 19.776000, 20.794000, 18.103000, 20.010000, 20.380000, 20.542000, 10.508000, 20.951000, 20.249000, 20.800000, 21.061000, 20.730000, 20.940000, 21.290000, -131.080000, -175.610000, 0.000001, 765.665000, 769.652000
2458935.506950, 278.57, 0.53, 20.100000, 34.200000, 19.300000, 34.500000, 0.400000, 20.335000, 19.765000, 20.793000, 18.278000, 20.046000, 20.355000, 20.545000, 10.437000, 20.951000, 20.259000, 20.802000, 21.068000, 20.690000, 20.920000, 21.290000, -131.080000, -175.680000, 0.000001, 765.665000, 769.650000
2458935.507161, 277.40, 0.48, 20.100000, 34.200000, 19.300000, 34.500000, 0.400000, 20.335000, 19.765000, 20.793000, 18.278000, 20.046000, 20.355000, 20.545000, 10.437000, 20.951000, 20.259000, 20.802000, 21.068000, 20.690000, 20.920000, 21.290000, -131.080000, -175.680000, 0.000001, 765.665000, 769.650000
2458935.507373, 277.00, 0.51, 20.100000, 34.200000, 19.300000, 34.500000, 0.400000, 20.335000, 19.765000, 20.793000, 18.278000, 20.046000, 20.355000, 20.545000, 10.437000, 20.951000, 20.259000, 20.802000, 21.068000, 20.690000, 20.920000, 21.290000, -131.080000, -175.680000, 0.000001, 765.665000, 769.650000
2458935.507584, 278.63, 0.49, 20.100000, 34.200000, 19.500000, 34.100000, 0.400000, 20.334000, 19.735000, 20.793000, 18.449000, 19.954000, 20.349000, 20.546000, 10.494000, 20.950000, 20.224000, 20.798000, 21.056000, 20.660000, 20.950000, 21.340000, -131.080000, -175.660000, 0.000001, 765.641000, 769.651000
2458935.507795, 273.66, 0.47, 20.100000, 34.200000, 19.500000, 34.100000, 0.400000, 20.334000, 19.735000, 20.793000, 18.449000, 19.954000, 20.349000, 20.546000, 10.494000, 20.950000, 20.224000, 20.798000, 21.056000, 20.660000, 20.950000, 21.340000, -131.080000, -175.660000, 0.000001, 765.641000, 769.651000
2458935.508006, 282.27, 0.44, 20.100000, 34.200000, 19.500000, 34.100000, 0.400000, 20.334000, 19.735000, 20.793000, 18.449000, 19.954000, 20.349000, 20.546000, 10.494000, 20.950000, 20.224000, 20.798000, 21.056000, 20.660000, 20.950000, 21.340000, -131.080000, -175.660000, 0.000001, 765.641000, 769.651000
2458935.508218, 282.82, 0.51, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.334000, 19.752000, 20.793000, 18.552000, 19.992000, 20.297000, 20.547000, 10.431000, 20.949000, 20.285000, 20.797000, 21.060000, 20.710000, 20.920000, 21.310000, -131.080000, -175.600000, 0.000001, 765.620000, 769.646000
2458935.508428, 276.80, 0.51, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.334000, 19.752000, 20.793000, 18.552000, 19.992000, 20.297000, 20.547000, 10.431000, 20.949000, 20.285000, 20.797000, 21.060000, 20.710000, 20.920000, 21.310000, -131.080000, -175.600000, 0.000001, 765.620000, 769.646000
2458935.508640, 283.16, 0.47, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.334000, 19.752000, 20.793000, 18.552000, 19.992000, 20.297000, 20.547000, 10.431000, 20.949000, 20.285000, 20.797000, 21.060000, 20.710000, 20.920000, 21.310000, -131.080000, -175.600000, 0.000001, 765.620000, 769.646000
2458935.508851, 276.44, 0.45, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.334000, 19.752000, 20.793000, 18.552000, 19.992000, 20.297000, 20.547000, 10.431000, 20.949000, 20.285000, 20.797000, 21.060000, 20.710000, 20.920000, 21.310000, -131.080000, -175.600000, 0.000001, 765.620000, 769.646000
2458935.509063, 273.79, 0.58, 20.000000, 34.300000, 19.800000, 33.700000, 0.400000, 20.334000, 19.784000, 20.792000, 18.630000, 19.984000, 20.320000, 20.549000, 10.491000, 20.949000, 20.307000, 20.796000, 21.052000, 20.730000, 20.920000, 21.300000, -131.080000, -175.630000, 0.000001, 765.634000, 769.647000
2458935.509274, 271.69, 0.51, 20.000000, 34.300000, 19.800000, 33.700000, 0.400000, 20.334000, 19.784000, 20.792000, 18.630000, 19.984000, 20.320000, 20.549000, 10.491000, 20.949000, 20.307000, 20.796000, 21.052000, 20.730000, 20.920000, 21.300000, -131.080000, -175.630000, 0.000001, 765.634000, 769.647000
2458935.509485, 281.31, 0.46, 20.000000, 34.300000, 19.800000, 33.700000, 0.400000, 20.334000, 19.784000, 20.792000, 18.630000, 19.984000, 20.320000, 20.549000, 10.491000, 20.949000, 20.307000, 20.796000, 21.052000, 20.730000, 20.920000, 21.300000, -131.080000, -175.630000, 0.000001, 765.634000, 769.647000
2458935.509696, 274.96, 0.46, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.335000, 19.781000, 20.792000, 18.890000, 20.017000, 20.303000, 20.550000, 10.456000, 20.948000, 20.221000, 20.799000, 21.062000, 20.690000, 20.970000, 21.300000, -131.080000, -175.620000, 0.000001, 765.590000, 769.645000
2458935.509907, 286.21, 0.45, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.335000, 19.781000, 20.792000, 18.890000, 20.017000, 20.303000, 20.550000, 10.456000, 20.948000, 20.221000, 20.799000, 21.062000, 20.690000, 20.970000, 21.300000, -131.080000, -175.620000, 0.000001, 765.590000, 769.645000
2458935.510118, 281.72, 0.51, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.335000, 19.781000, 20.792000, 18.890000, 20.017000, 20.303000, 20.550000, 10.456000, 20.948000, 20.221000, 20.799000, 21.062000, 20.690000, 20.970000, 21.300000, -131.080000, -175.620000, 0.000001, 765.590000, 769.645000
2458935.510330, 278.84, 0.46, 20.100000, 34.300000, 19.500000, 34.000000, 0.400000, 20.335000, 19.799000, 20.792000, 18.641000, 20.026000, 20.331000, 20.552000, 10.461000, 20.948000, 20.287000, 20.797000, 21.063000, 20.710000, 20.900000, 21.360000, -131.080000, -175.600000, 0.000001, 765.606000, 769.646000
2458935.510541, 282.90, 0.56, 20.100000, 34.300000, 19.500000, 34.000000, 0.400000, 20.335000, 19.799000, 20.792000, 18.641000, 20.026000, 20.331000, 20.552000, 10.461000, 20.948000, 20.287000, 20.797000, 21.063000, 20.710000, 20.900000, 21.360000, -131.080000, -175.600000, 0.000001, 765.606000, 769.646000
2458935.510752, 282.62, 0.45, 20.100000, 34.300000, 19.500000, 34.000000, 0.400000, 20.335000, 19.799000, 20.792000, 18.641000, 20.026000, 20.331000, 20.552000, 10.461000, 20.948000, 20.287000, 20.797000, 21.063000, 20.710000, 20.900000, 21.360000, -131.080000, -175.600000, 0.000001, 765.606000, 769.646000
2458935.510963, 275.12, 0.52, 20.100000, 34.300000, 19.500000, 34.000000, 0.400000, 20.335000, 19.799000, 20.792000, 18.641000, 20.026000, 20.331000, 20.552000, 10.461000, 20.948000, 20.287000, 20.797000, 21.063000, 20.710000, 20.900000, 21.360000, -131.080000, -175.600000, 0.000001, 765.606000, 769.646000
2458935.511174, 286.71, 0.52, 20.100000, 34.300000, 19.100000, 34.800000, 0.400000, 20.334000, 19.805000, 20.792000, 18.431000, 19.975000, 20.291000, 20.554000, 10.390000, 20.947000, 20.262000, 20.793000, 21.064000, 20.730000, 20.920000, 21.300000, -131.080000, -175.610000, 0.000001, 765.614000, 769.644000
2458935.511385, 284.52, 0.49, 20.100000, 34.300000, 19.100000, 34.800000, 0.400000, 20.334000, 19.805000, 20.792000, 18.431000, 19.975000, 20.291000, 20.554000, 10.390000, 20.947000, 20.262000, 20.793000, 21.064000, 20.730000, 20.920000, 21.300000, -131.080000, -175.610000, 0.000001, 765.614000, 769.644000
2458935.511596, 277.34, 0.46, 20.100000, 34.300000, 19.100000, 34.800000, 0.400000, 20.334000, 19.805000, 20.792000, 18.431000, 19.975000, 20.291000, 20.554000, 10.390000, 20.947000, 20.262000, 20.793000, 21.064000, 20.730000, 20.920000, 21.300000, -131.080000, -175.610000, 0.000001, 765.614000, 769.644000
2458935.511807, 282.24, 0.51, 20.100000, 34.300000, 18.900000, 35.300000, 0.400000, 20.333000, 19.740000, 20.791000, 18.292000, 19.961000, 20.320000, 20.556000, 10.490000, 20.947000, 20.269000, 20.794000, 21.064000, 20.710000, 20.920000, 21.230000, -131.080000, -175.740000, 0.000001, 765.597000, 769.643000
2458935.512017, 283.50, 0.45, 20.100000, 34.300000, 18.900000, 35.300000, 0.400000, 20.333000, 19.740000, 20.791000, 18.292000, 19.961000, 20.320000, 20.556000, 10.490000, 20.947000, 20.269000, 20.794000, 21.064000, 20.710000, 20.920000, 21.230000, -131.080000, -175.740000, 0.000001, 765.597000, 769.643000
2458935.512228, 274.69, 0.54, 20.100000, 34.300000, 18.900000, 35.300000, 0.400000, 20.333000, 19.740000, 20.791000, 18.292000, 19.961000, 20.320000, 20.556000, 10.490000, 20.947000, 20.269000, 20.794000, 21.064000, 20.710000, 20.920000, 21.230000, -131.080000, -175.740000, 0.000001, 765.597000, 769.643000
2458935.512439, 279.42, 0.49, 20.000000, 34.300000, 18.700000, 35.500000, 0.400000, 20.334000, 19.775000, 20.791000, 18.209000, 19.966000, 20.299000, 20.556000, 10.498000, 20.946000, 20.213000, 20.794000, 21.062000, 20.740000, 20.950000, 21.330000, -131.080000, -175.600000, 0.000001, 765.589000, 769.640000
2458935.512650, 283.54, 0.55, 20.000000, 34.300000, 18.700000, 35.500000, 0.400000, 20.334000, 19.775000, 20.791000, 18.209000, 19.966000, 20.299000, 20.556000, 10.498000, 20.946000, 20.213000, 20.794000, 21.062000, 20.740000, 20.950000, 21.330000, -131.080000, -175.600000, 0.000001, 765.589000, 769.640000
2458935.512861, 273.86, 0.49, 20.000000, 34.300000, 18.700000, 35.500000, 0.400000, 20.334000, 19.775000, 20.791000, 18.209000, 19.966000, 20.299000, 20.556000, 10.498000, 20.946000, 20.213000, 20.794000, 21.062000, 20.740000, 20.950000, 21.330000, -131.080000, -175.600000, 0.000001, 765.589000, 769.640000
2458935.513072, 279.10, 0.50, 20.000000, 34.300000, 18.700000, 35.500000, 0.400000, 20.334000, 19.775000, 20.791000, 18.209000, 19.966000, 20.299000, 20.556000, 10.498000, 20.946000, 20.213000, 20.794000, 21.062000, 20.740000, 20.950000, 21.330000, -131.080000, -175.600000, 0.000001, 765.589000, 769.640000
2458935.513282, 282.12, 0.51, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.334000, 19.746000, 20.791000, 18.100000, 19.885000, 20.240000, 20.558000, 10.535000, 20.945000, 20.261000, 20.795000, 21.063000, 20.670000, 20.920000, 21.280000, -131.080000, -175.780000, 0.000001, 765.590000, 769.641000
2458935.513493, 273.69, 0.56, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.334000, 19.746000, 20.791000, 18.100000, 19.885000, 20.240000, 20.558000, 10.535000, 20.945000, 20.261000, 20.795000, 21.063000, 20.670000, 20.920000, 21.280000, -131.080000, -175.780000, 0.000001, 765.590000, 769.641000
2458935.513704, 276.47, 0.46, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.334000, 19.746000, 20.791000, 18.100000, 19.885000, 20.240000, 20.558000, 10.535000, 20.945000, 20.261000, 20.795000, 21.063000, 20.670000, 20.920000, 21.280000, -131.080000, -175.780000, 0.000001, 765.590000, 769.641000
2458935.513914, 283.83, 0.56, 20.100000, 34.200000, 18.500000, 35.900000, 0.400000, 20.335000, 19.752000, 20.791000, 18.144000, 19.926000, 20.257000, 20.558000, 10.488000, 20.944000, 20.258000, 20.789000, 21.059000, 20.700000, 20.960000, 21.330000, -131.080000, -175.610000, 0.000001, 765.577000, 769.638000
2458935.514126, 277.31, 0.53, 20.100000, 34.200000, 18.500000, 35.900000, 0.400000, 20.335000, 19.752000, 20.791000, 18.144000, 19.926000, 20.257000, 20.558000, 10.488000, 20.944000, 20.258000, 20.789000, 21.059000, 20.700000, 20.960000, 21.330000, -131.080000, -175.610000, 0.000001, 765.577000, 769.638000
2458935.514337, 275.39, 0.52, 20.100000, 34.200000, 18.500000, 35.900000, 0.400000, 20.335000, 19.752000, 20.791000, 18.144000, 19.926000, 20.257000, 20.558000, 10.488000, 20.944000, 20.258000, 20.789000, 21.059000, 20.700000, 20.960000, 21.330000, -131.080000, -175.610000, 0.000001, 765.577000, 769.638000
2458935.514547, 278.71, 0.55, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.336000, 19.701000, 20.790000, 18.209000, 19.948000, 20.210000, 20.559000, 10.430000, 20.944000, 20.281000, 20.789000, 21.066000, 20.650000, 20.910000, 21.330000, -131.080000, -175.630000, 0.000001, 765.568000, 769.637000
2458935.514758, 275.74, 0.60, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.336000, 19.701000, 20.790000, 18.209000, 19.948000, 20.210000, 20.559000, 10.430000, 20.944000, 20.281000, 20.789000, 21.066000, 20.650000, 20.910000, 21.330000, -131.080000, -175.630000, 0.000001, 765.568000, 769.637000
2458935.514969, 272.02, 0.44, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.336000, 19.701000, 20.790000, 18.209000, 19.948000, 20.210000, 20.559000, 10.430000, 20.944000, 20.281000, 20.789000, 21.066000, 20.650000, 20.910000, 21.330000, -131.080000, -175.630000, 0.000001, 765.568000, 769.637000
2458935.515179, 272.11, 0.67, 20.000000, 34.300000, 18.800000, 35.500000, 0.400000, 20.336000, 19.772000, 20.790000, 17.996000, 19.947000, 20.243000, 20.560000, 10.428000, 20.943000, 20.198000, 20.789000, 21.062000, 20.700000, 20.910000, 21.330000, -131.080000, -175.670000, 0.000001, 765.545000, 769.637000
2458935.515391, 272.86, 0.46, 20.000000, 34.300000, 18.800000, 35.500000, 0.400000, 20.336000, 19.772000, 20.790000, 17.996000, 19.947000, 20.243000, 20.560000, 10.428000, 20.943000, 20.198000, 20.789000, 21.062000, 20.700000, 20.910000, 21.330000, -131.080000, -175.670000, 0.000001, 765.545000, 769.637000
2458935.515601, 272.04, 0.48, 20.000000, 34.300000, 18.800000, 35.500000, 0.400000, 20.336000, 19.772000, 20.790000, 17.996000, 19.947000, 20.243000, 20.560000, 10.428000, 20.943000, 20.198000, 20.789000, 21.062000, 20.700000, 20.910000, 21.330000, -131.080000, -175.670000, 0.000001, 765.545000, 769.637000
2458935.515812, 269.82, 0.59, 20.000000, 34.300000, 18.800000, 35.500000, 0.400000, 20.336000, 19.772000, 20.790000, 17.996000, 19.947000, 20.243000, 20.560000, 10.428000, 20.943000, 20.198000, 20.789000, 21.062000, 20.700000, 20.910000, 21.330000, -131.080000, -175.670000, 0.000001, 765.545000, 769.637000
2458935.516023, 269.77, 0.52, 20.000000, 34.300000, 19.100000, 34.800000, 0.400000, 20.336000, 19.776000, 20.790000, 18.193000, 19.946000, 20.388000, 20.560000, 10.608000, 20.943000, 20.226000, 20.789000, 21.059000, 20.690000, 20.940000, 21.370000, -131.080000, -175.590000, 0.000001, 765.556000, 769.635000
2458935.516234, 272.48, 0.50, 20.000000, 34.300000, 19.100000, 34.800000, 0.400000, 20.336000, 19.776000, 20.790000, 18.193000, 19.946000, 20.388000, 20.560000, 10.608000, 20.943000, 20.226000, 20.789000, 21.059000, 20.690000, 20.940000, 21.370000, -131.080000, -175.590000, 0.000001, 765.556000, 769.635000
2458935.516446, 271.30, 0.53, 20.000000, 34.300000, 19.100000, 34.800000, 0.400000, 20.336000, 19.776000, 20.790000, 18.193000, 19.946000, 20.388000, 20.560000, 10.608000, 20.943000, 20.226000, 20.789000, 21.059000, 20.690000, 20.940000, 21.370000, -131.080000, -175.590000, 0.000001, 765.556000, 769.635000
2458935.516656, 272.08, 0.47, 20.000000, 34.300000, 19.400000, 34.300000, 0.400000, 20.335000, 19.765000, 20.789000, 18.353000, 19.953000, 20.333000, 20.560000, 10.540000, 20.943000, 20.310000, 20.790000, 21.046000, 20.690000, 20.970000, 21.330000, -131.080000, -175.680000, 0.000001, 765.549000, 769.634000
