JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458927.183520, -65.52, 0.33, 20.100000, 23.800000, 19.500000, 16.100000, 0.400000, 20.482000, 19.773000, 20.572000, 18.500000, 19.585000, 24.904000, 20.566000, 12.577000, 20.703000, 20.632000, 20.363000, 20.907000, 20.780000, 20.990000, 21.330000, -119.990000, -172.910000, 0.000001, 768.674000, 770.098000
2458927.183709, -70.33, 0.33, 20.100000, 23.800000, 19.500000, 16.100000, 0.400000, 20.482000, 19.773000, 20.572000, 18.500000, 19.585000, 24.904000, 20.566000, 12.577000, 20.703000, 20.632000, 20.363000, 20.907000, 20.780000, 20.990000, 21.330000, -119.990000, -172.910000, 0.000001, 768.674000, 770.098000
2458927.183898, -74.94, 0.32, 20.100000, 23.800000, 19.500000, 16.100000, 0.400000, 20.482000, 19.773000, 20.572000, 18.500000, 19.585000, 24.904000, 20.566000, 12.577000, 20.703000, 20.632000, 20.363000, 20.907000, 20.780000, 20.990000, 21.330000, -119.990000, -172.910000, 0.000001, 768.674000, 770.098000
2458927.184088, -70.33, 0.32, 20.100000, 23.900000, 19.700000, 16.000000, 0.400000, 20.481000, 19.695000, 20.572000, 18.599000, 19.548000, 25.246000, 20.566000, 12.585000, 20.703000, 20.546000, 20.364000, 20.909000, 20.750000, 21.000000, 21.330000, -119.990000, -172.900000, 0.000001, 768.624000, 770.097000
2458927.184278, -68.17, 0.35, 20.100000, 23.900000, 19.700000, 16.000000, 0.400000, 20.481000, 19.695000, 20.572000, 18.599000, 19.548000, 25.246000, 20.566000, 12.585000, 20.703000, 20.546000, 20.364000, 20.909000, 20.750000, 21.000000, 21.330000, -119.990000, -172.900000, 0.000001, 768.624000, 770.097000
2458927.184466, -64.68, 0.28, 20.100000, 23.900000, 19.700000, 16.000000, 0.400000, 20.481000, 19.695000, 20.572000, 18.599000, 19.548000, 25.246000, 20.566000, 12.585000, 20.703000, 20.546000, 20.364000, 20.909000, 20.750000, 21.000000, 21.330000, -119.990000, -172.900000, 0.000001, 768.624000, 770.097000
2458927.184656, -65.50, 0.31, 20.100000, 23.900000, 19.700000, 15.900000, 0.400000, 20.481000, 19.662000, 20.573000, 18.628000, 19.620000, 24.898000, 20.566000, 12.690000, 20.703000, 20.519000, 20.365000, 20.911000, 20.710000, 21.030000, 21.300000, -119.990000, -172.970000, 0.000001, 768.610000, 770.097000
2458927.184845, -63.35, 0.35, 20.100000, 23.900000, 19.700000, 15.900000, 0.400000, 20.481000, 19.662000, 20.573000, 18.628000, 19.620000, 24.898000, 20.566000, 12.690000, 20.703000, 20.519000, 20.365000, 20.911000, 20.710000, 21.030000, 21.300000, -119.990000, -172.970000, 0.000001, 768.610000, 770.097000
2458927.185035, -66.14, 0.28, 20.100000, 23.900000, 19.700000, 15.900000, 0.400000, 20.481000, 19.662000, 20.573000, 18.628000, 19.620000, 24.898000, 20.566000, 12.690000, 20.703000, 20.519000, 20.365000, 20.911000, 20.710000, 21.030000, 21.300000, -119.990000, -172.970000, 0.000001, 768.610000, 770.097000
2458927.185225, -66.12, 0.27, 20.100000, 23.900000, 19.700000, 15.900000, 0.400000, 20.481000, 19.662000, 20.573000, 18.628000, 19.620000, 24.898000, 20.566000, 12.690000, 20.703000, 20.519000, 20.365000, 20.911000, 20.710000, 21.030000, 21.300000, -119.990000, -172.970000, 0.000001, 768.610000, 770.097000
2458927.185414, -72.05, 0.28, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.623000, 20.573000, 18.700000, 19.545000, 25.673000, 20.566000, 12.680000, 20.703000, 20.608000, 20.364000, 20.907000, 20.660000, 21.000000, 21.270000, -120.000000, -172.890000, 0.000001, 768.626000, 770.098000
2458927.185604, -73.46, 0.32, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.623000, 20.573000, 18.700000, 19.545000, 25.673000, 20.566000, 12.680000, 20.703000, 20.608000, 20.364000, 20.907000, 20.660000, 21.000000, 21.270000, -120.000000, -172.890000, 0.000001, 768.626000, 770.098000
2458927.185793, -73.11, 0.30, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.623000, 20.573000, 18.700000, 19.545000, 25.673000, 20.566000, 12.680000, 20.703000, 20.608000, 20.364000, 20.907000, 20.660000, 21.000000, 21.270000, -120.000000, -172.890000, 0.000001, 768.626000, 770.098000
2458927.185983, -77.43, 0.35, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.623000, 20.573000, 18.700000, 19.545000, 25.673000, 20.566000, 12.680000, 20.703000, 20.608000, 20.364000, 20.907000, 20.660000, 21.000000, 21.270000, -120.000000, -172.890000, 0.000001, 768.626000, 770.098000
2458927.186172, -71.70, 0.33, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.481000, 19.700000, 20.573000, 18.698000, 19.548000, 25.616000, 20.566000, 12.731000, 20.703000, 20.429000, 20.362000, 20.911000, 20.660000, 20.990000, 21.330000, -120.000000, -172.950000, 0.000001, 768.581000, 770.096000
2458927.186362, -73.56, 0.33, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.481000, 19.700000, 20.573000, 18.698000, 19.548000, 25.616000, 20.566000, 12.731000, 20.703000, 20.429000, 20.362000, 20.911000, 20.660000, 20.990000, 21.330000, -120.000000, -172.950000, 0.000001, 768.581000, 770.096000
2458927.186550, -80.36, 0.36, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.481000, 19.700000, 20.573000, 18.698000, 19.548000, 25.616000, 20.566000, 12.731000, 20.703000, 20.429000, 20.362000, 20.911000, 20.660000, 20.990000, 21.330000, -120.000000, -172.950000, 0.000001, 768.581000, 770.096000
2458927.186740, -80.44, 0.32, 20.100000, 23.800000, 19.900000, 15.700000, 0.400000, 20.481000, 19.706000, 20.573000, 18.884000, 19.506000, 25.666000, 20.567000, 12.660000, 20.703000, 20.469000, 20.364000, 20.909000, 20.710000, 21.040000, 21.220000, -119.990000, -173.040000, 0.000001, 768.672000, 770.098000
2458927.186929, -84.93, 0.35, 20.100000, 23.800000, 19.900000, 15.700000, 0.400000, 20.481000, 19.706000, 20.573000, 18.884000, 19.506000, 25.666000, 20.567000, 12.660000, 20.703000, 20.469000, 20.364000, 20.909000, 20.710000, 21.040000, 21.220000, -119.990000, -173.040000, 0.000001, 768.672000, 770.098000
2458927.187118, -84.32, 0.40, 20.100000, 23.800000, 19.900000, 15.700000, 0.400000, 20.481000, 19.706000, 20.573000, 18.884000, 19.506000, 25.666000, 20.567000, 12.660000, 20.703000, 20.469000, 20.364000, 20.909000, 20.710000, 21.040000, 21.220000, -119.990000, -173.040000, 0.000001, 768.672000, 770.098000
2458927.187308, -82.90, 0.39, 20.100000, 23.800000, 19.900000, 15.700000, 0.400000, 20.481000, 19.706000, 20.573000, 18.884000, 19.506000, 25.666000, 20.567000, 12.660000, 20.703000, 20.469000, 20.364000, 20.909000, 20.710000, 21.040000, 21.220000, -119.990000, -173.040000, 0.000001, 768.672000, 770.098000
2458927.187498, -89.97, 0.33, 20.100000, 23.800000, 19.300000, 16.100000, 0.400000, 20.482000, 19.710000, 20.572000, 18.545000, 19.556000, 24.753000, 20.568000, 12.511000, 20.703000, 20.452000, 20.362000, 20.908000, 20.720000, 21.030000, 21.280000, -120.010000, -172.940000, 0.000001, 768.728000, 770.099000
2458927.187686, -85.43, 0.37, 20.100000, 23.800000, 19.300000, 16.100000, 0.400000, 20.482000, 19.710000, 20.572000, 18.545000, 19.556000, 24.753000, 20.568000, 12.511000, 20.703000, 20.452000, 20.362000, 20.908000, 20.720000, 21.030000, 21.280000, -120.010000, -172.940000, 0.000001, 768.728000, 770.099000
2458927.187875, -86.01, 0.41, 20.100000, 23.800000, 19.300000, 16.100000, 0.400000, 20.482000, 19.710000, 20.572000, 18.545000, 19.556000, 24.753000, 20.568000, 12.511000, 20.703000, 20.452000, 20.362000, 20.908000, 20.720000, 21.030000, 21.280000, -120.010000, -172.940000, 0.000001, 768.728000, 770.099000
2458927.188065, -86.49, 0.36, 20.100000, 23.800000, 19.300000, 16.100000, 0.400000, 20.482000, 19.710000, 20.572000, 18.545000, 19.556000, 24.753000, 20.568000, 12.511000, 20.703000, 20.452000, 20.362000, 20.908000, 20.720000, 21.030000, 21.280000, -120.010000, -172.940000, 0.000001, 768.728000, 770.099000
2458927.188253, -87.54, 0.36, 20.100000, 23.800000, 18.800000, 16.300000, 0.400000, 20.482000, 19.718000, 20.573000, 18.320000, 19.542000, 25.944000, 20.567000, 12.542000, 20.703000, 20.471000, 20.365000, 20.917000, 20.710000, 21.010000, 21.280000, -120.010000, -172.880000, 0.000001, 768.665000, 770.098000
2458927.188443, -91.46, 0.41, 20.100000, 23.800000, 18.800000, 16.300000, 0.400000, 20.482000, 19.718000, 20.573000, 18.320000, 19.542000, 25.944000, 20.567000, 12.542000, 20.703000, 20.471000, 20.365000, 20.917000, 20.710000, 21.010000, 21.280000, -120.010000, -172.880000, 0.000001, 768.665000, 770.098000
2458927.188632, -89.04, 0.32, 20.100000, 23.800000, 18.800000, 16.300000, 0.400000, 20.482000, 19.718000, 20.573000, 18.320000, 19.542000, 25.944000, 20.567000, 12.542000, 20.703000, 20.471000, 20.365000, 20.917000, 20.710000, 21.010000, 21.280000, -120.010000, -172.880000, 0.000001, 768.665000, 770.098000
2458927.188822, -90.90, 0.40, 20.100000, 23.800000, 18.400000, 16.900000, 0.400000, 20.482000, 19.724000, 20.573000, 18.145000, 19.548000, 26.125000, 20.567000, 12.643000, 20.703000, 20.514000, 20.365000, 20.907000, 20.760000, 20.990000, 21.370000, -120.000000, -172.900000, 0.000001, 768.707000, 770.097000
2458927.189010, -97.47, 0.41, 20.100000, 23.800000, 18.400000, 16.900000, 0.400000, 20.482000, 19.724000, 20.573000, 18.145000, 19.548000, 26.125000, 20.567000, 12.643000, 20.703000, 20.514000, 20.365000, 20.907000, 20.760000, 20.990000, 21.370000, -120.000000, -172.900000, 0.000001, 768.707000, 770.097000
2458927.189200, -94.18, 0.39, 20.100000, 23.800000, 18.400000, 16.900000, 0.400000, 20.482000, 19.724000, 20.573000, 18.145000, 19.548000, 26.125000, 20.567000, 12.643000, 20.703000, 20.514000, 20.365000, 20.907000, 20.760000, 20.990000, 21.370000, -120.000000, -172.900000, 0.000001, 768.707000, 770.097000
2458927.189389, -94.67, 0.28, 20.100000, 23.800000, 18.400000, 16.900000, 0.400000, 20.482000, 19.724000, 20.573000, 18.145000, 19.548000, 26.125000, 20.567000, 12.643000, 20.703000, 20.514000, 20.365000, 20.907000, 20.760000, 20.990000, 21.370000, -120.000000, -172.900000, 0.000001, 768.707000, 770.097000
2458927.189579, -99.26, 0.41, 20.100000, 23.800000, 18.300000, 17.100000, 0.400000, 20.482000, 19.745000, 20.572000, 18.251000, 19.535000, 25.812000, 20.567000, 12.775000, 20.704000, 20.559000, 20.364000, 20.909000, 20.760000, 20.960000, 21.320000, -119.990000, -172.850000, 0.000001, 768.655000, 770.097000
2458927.189769, -100.15, 0.35, 20.100000, 23.800000, 18.300000, 17.100000, 0.400000, 20.482000, 19.745000, 20.572000, 18.251000, 19.535000, 25.812000, 20.567000, 12.775000, 20.704000, 20.559000, 20.364000, 20.909000, 20.760000, 20.960000, 21.320000, -119.990000, -172.850000, 0.000001, 768.655000, 770.097000
2458927.189957, -100.19, 0.35, 20.100000, 23.800000, 18.300000, 17.100000, 0.400000, 20.482000, 19.745000, 20.572000, 18.251000, 19.535000, 25.812000, 20.567000, 12.775000, 20.704000, 20.559000, 20.364000, 20.909000, 20.760000, 20.960000, 21.320000, -119.990000, -172.850000, 0.000001, 768.655000, 770.097000
2458927.190147, -96.83, 0.35, 20.100000, 23.800000, 18.300000, 17.100000, 0.400000, 20.482000, 19.745000, 20.572000, 18.251000, 19.535000, 25.812000, 20.567000, 12.775000, 20.704000, 20.559000, 20.364000, 20.909000, 20.760000, 20.960000, 21.320000, -119.990000, -172.850000, 0.000001, 768.655000, 770.097000
2458927.190337, -97.37, 0.40, 20.100000, 23.800000, 18.600000, 16.900000, 0.400000, 20.481000, 19.563000, 20.573000, 18.446000, 19.570000, 25.152000, 20.567000, 12.674000, 20.704000, 20.621000, 20.365000, 20.918000, 20.650000, 21.030000, 21.330000, -119.990000, -172.840000, 0.000001, 768.711000, 770.097000
2458927.190529, -101.22, 0.36, 20.100000, 23.800000, 18.600000, 16.900000, 0.400000, 20.481000, 19.563000, 20.573000, 18.446000, 19.570000, 25.152000, 20.567000, 12.674000, 20.704000, 20.621000, 20.365000, 20.918000, 20.650000, 21.030000, 21.330000, -119.990000, -172.840000, 0.000001, 768.711000, 770.097000
2458927.190721, -99.09, 0.41, 20.100000, 23.800000, 18.600000, 16.900000, 0.400000, 20.481000, 19.563000, 20.573000, 18.446000, 19.570000, 25.152000, 20.567000, 12.674000, 20.704000, 20.621000, 20.365000, 20.918000, 20.650000, 21.030000, 21.330000, -119.990000, -172.840000, 0.000001, 768.711000, 770.097000
2458927.190911, -101.77, 0.37, 20.100000, 23.800000, 19.400000, 16.300000, 0.400000, 20.481000, 19.666000, 20.573000, 18.463000, 19.584000, 24.626000, 20.567000, 12.600000, 20.704000, 20.500000, 20.364000, 20.911000, 20.650000, 21.060000, 21.340000, -119.980000, -172.900000, 0.000001, 768.692000, 770.098000
2458927.191101, -99.97, 0.41, 20.100000, 23.800000, 19.400000, 16.300000, 0.400000, 20.481000, 19.666000, 20.573000, 18.463000, 19.584000, 24.626000, 20.567000, 12.600000, 20.704000, 20.500000, 20.364000, 20.911000, 20.650000, 21.060000, 21.340000, -119.980000, -172.900000, 0.000001, 768.692000, 770.098000
2458927.191291, -100.86, 0.43, 20.100000, 23.800000, 19.400000, 16.300000, 0.400000, 20.481000, 19.666000, 20.573000, 18.463000, 19.584000, 24.626000, 20.567000, 12.600000, 20.704000, 20.500000, 20.364000, 20.911000, 20.650000, 21.060000, 21.340000, -119.980000, -172.900000, 0.000001, 768.692000, 770.098000
2458927.191480, -104.32, 0.43, 20.100000, 23.800000, 19.400000, 16.300000, 0.400000, 20.481000, 19.666000, 20.573000, 18.463000, 19.584000, 24.626000, 20.567000, 12.600000, 20.704000, 20.500000, 20.364000, 20.911000, 20.650000, 21.060000, 21.340000, -119.980000, -172.900000, 0.000001, 768.692000, 770.098000
2458927.191669, -101.91, 0.38, 20.100000, 23.800000, 19.800000, 15.800000, 0.400000, 20.481000, 19.718000, 20.573000, 18.654000, 19.548000, 24.654000, 20.568000, 12.777000, 20.704000, 20.621000, 20.377000, 20.917000, 20.700000, 21.010000, 21.350000, -120.000000, -172.880000, 0.000001, 768.608000, 770.099000
2458927.191860, -99.84, 0.34, 20.100000, 23.800000, 19.800000, 15.800000, 0.400000, 20.481000, 19.718000, 20.573000, 18.654000, 19.548000, 24.654000, 20.568000, 12.777000, 20.704000, 20.621000, 20.377000, 20.917000, 20.700000, 21.010000, 21.350000, -120.000000, -172.880000, 0.000001, 768.608000, 770.099000
2458927.192050, -106.48, 0.36, 20.100000, 23.800000, 19.800000, 15.800000, 0.400000, 20.481000, 19.718000, 20.573000, 18.654000, 19.548000, 24.654000, 20.568000, 12.777000, 20.704000, 20.621000, 20.377000, 20.917000, 20.700000, 21.010000, 21.350000, -120.000000, -172.880000, 0.000001, 768.608000, 770.099000
2458927.192240, -103.56, 0.35, 20.100000, 23.800000, 19.800000, 15.800000, 0.400000, 20.481000, 19.718000, 20.573000, 18.654000, 19.548000, 24.654000, 20.568000, 12.777000, 20.704000, 20.621000, 20.377000, 20.917000, 20.700000, 21.010000, 21.350000, -120.000000, -172.880000, 0.000001, 768.608000, 770.099000
2458927.192428, -106.46, 0.44, 20.100000, 23.800000, 20.000000, 15.700000, 0.400000, 20.482000, 19.703000, 20.573000, 18.664000, 19.524000, 25.639000, 20.568000, 12.702000, 20.704000, 20.489000, 20.372000, 20.927000, 20.770000, 21.010000, 21.330000, -120.000000, -172.830000, 0.000001, 768.730000, 770.099000
2458927.192618, -107.23, 0.45, 20.100000, 23.800000, 20.000000, 15.700000, 0.400000, 20.482000, 19.703000, 20.573000, 18.664000, 19.524000, 25.639000, 20.568000, 12.702000, 20.704000, 20.489000, 20.372000, 20.927000, 20.770000, 21.010000, 21.330000, -120.000000, -172.830000, 0.000001, 768.730000, 770.099000
2458927.192807, -105.08, 0.48, 20.100000, 23.800000, 20.000000, 15.700000, 0.400000, 20.482000, 19.703000, 20.573000, 18.664000, 19.524000, 25.639000, 20.568000, 12.702000, 20.704000, 20.489000, 20.372000, 20.927000, 20.770000, 21.010000, 21.330000, -120.000000, -172.830000, 0.000001, 768.730000, 770.099000
2458927.192997, -108.45, 0.38, 20.100000, 23.900000, 20.100000, 15.600000, 0.400000, 20.481000, 19.695000, 20.573000, 18.777000, 19.568000, 24.657000, 20.567000, 12.546000, 20.704000, 20.500000, 20.368000, 20.931000, 20.740000, 20.970000, 21.310000, -120.000000, -172.830000, 0.000001, 768.775000, 770.098000
2458927.193185, -104.64, 0.39, 20.100000, 23.900000, 20.100000, 15.600000, 0.400000, 20.481000, 19.695000, 20.573000, 18.777000, 19.568000, 24.657000, 20.567000, 12.546000, 20.704000, 20.500000, 20.368000, 20.931000, 20.740000, 20.970000, 21.310000, -120.000000, -172.830000, 0.000001, 768.775000, 770.098000
2458927.193375, -103.33, 0.37, 20.100000, 23.900000, 20.100000, 15.600000, 0.400000, 20.481000, 19.695000, 20.573000, 18.777000, 19.568000, 24.657000, 20.567000, 12.546000, 20.704000, 20.500000, 20.368000, 20.931000, 20.740000, 20.970000, 21.310000, -120.000000, -172.830000, 0.000001, 768.775000, 770.098000
2458927.193564, -103.79, 0.41, 20.100000, 23.900000, 20.100000, 15.600000, 0.400000, 20.481000, 19.695000, 20.573000, 18.777000, 19.568000, 24.657000, 20.567000, 12.546000, 20.704000, 20.500000, 20.368000, 20.931000, 20.740000, 20.970000, 21.310000, -120.000000, -172.830000, 0.000001, 768.775000, 770.098000
2458927.194509, -107.38, 0.40, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.588000, 20.573000, 18.683000, 19.601000, 25.420000, 20.567000, 12.650000, 20.704000, 20.464000, 20.372000, 20.916000, 20.690000, 20.990000, 21.340000, -120.010000, -172.850000, 0.000001, 768.738000, 770.101000
2458927.194699, -115.45, 0.43, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.588000, 20.573000, 18.683000, 19.601000, 25.420000, 20.567000, 12.650000, 20.704000, 20.464000, 20.372000, 20.916000, 20.690000, 20.990000, 21.340000, -120.010000, -172.850000, 0.000001, 768.738000, 770.101000
2458927.194889, -111.05, 0.45, 20.100000, 23.900000, 19.800000, 15.800000, 0.400000, 20.481000, 19.588000, 20.573000, 18.683000, 19.601000, 25.420000, 20.567000, 12.650000, 20.704000, 20.464000, 20.372000, 20.916000, 20.690000, 20.990000, 21.340000, -120.010000, -172.850000, 0.000001, 768.738000, 770.101000
2458927.195078, -111.53, 0.43, 20.100000, 23.900000, 19.400000, 16.200000, 0.400000, 20.481000, 19.632000, 20.573000, 18.589000, 19.549000, 25.510000, 20.566000, 12.700000, 20.704000, 20.439000, 20.366000, 20.924000, 20.670000, 21.010000, 21.280000, -120.000000, -172.870000, 0.000001, 768.690000, 770.100000
2458927.195267, -115.84, 0.40, 20.100000, 23.900000, 19.400000, 16.200000, 0.400000, 20.481000, 19.632000, 20.573000, 18.589000, 19.549000, 25.510000, 20.566000, 12.700000, 20.704000, 20.439000, 20.366000, 20.924000, 20.670000, 21.010000, 21.280000, -120.000000, -172.870000, 0.000001, 768.690000, 770.100000
2458927.195456, -117.42, 0.41, 20.100000, 23.900000, 19.400000, 16.200000, 0.400000, 20.481000, 19.632000, 20.573000, 18.589000, 19.549000, 25.510000, 20.566000, 12.700000, 20.704000, 20.439000, 20.366000, 20.924000, 20.670000, 21.010000, 21.280000, -120.000000, -172.870000, 0.000001, 768.690000, 770.100000
2458927.195646, -117.24, 0.41, 20.100000, 23.900000, 19.400000, 16.200000, 0.400000, 20.481000, 19.632000, 20.573000, 18.589000, 19.549000, 25.510000, 20.566000, 12.700000, 20.704000, 20.439000, 20.366000, 20.924000, 20.670000, 21.010000, 21.280000, -120.000000, -172.870000, 0.000001, 768.690000, 770.100000
2458927.195834, -116.86, 0.49, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.480000, 19.680000, 20.573000, 18.449000, 19.553000, 25.469000, 20.566000, 12.571000, 20.704000, 20.458000, 20.365000, 20.913000, 20.750000, 21.010000, 21.270000, -120.010000, -172.910000, 0.000001, 768.625000, 770.099000
2458927.196024, -114.64, 0.43, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.480000, 19.680000, 20.573000, 18.449000, 19.553000, 25.469000, 20.566000, 12.571000, 20.704000, 20.458000, 20.365000, 20.913000, 20.750000, 21.010000, 21.270000, -120.010000, -172.910000, 0.000001, 768.625000, 770.099000
2458927.196213, -116.69, 0.41, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.480000, 19.680000, 20.573000, 18.449000, 19.553000, 25.469000, 20.566000, 12.571000, 20.704000, 20.458000, 20.365000, 20.913000, 20.750000, 21.010000, 21.270000, -120.010000, -172.910000, 0.000001, 768.625000, 770.099000
2458927.196403, -118.40, 0.41, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.480000, 19.680000, 20.573000, 18.449000, 19.553000, 25.469000, 20.566000, 12.571000, 20.704000, 20.458000, 20.365000, 20.913000, 20.750000, 21.010000, 21.270000, -120.010000, -172.910000, 0.000001, 768.625000, 770.099000
2458927.196593, -116.89, 0.46, 20.100000, 23.900000, 18.900000, 16.600000, 0.400000, 20.481000, 19.606000, 20.573000, 18.432000, 19.579000, 25.108000, 20.566000, 12.536000, 20.705000, 20.458000, 20.367000, 20.913000, 20.660000, 21.020000, 21.300000, -120.000000, -172.940000, 0.000001, 768.625000, 770.100000
2458927.196781, -116.60, 0.35, 20.100000, 23.900000, 18.900000, 16.600000, 0.400000, 20.481000, 19.606000, 20.573000, 18.432000, 19.579000, 25.108000, 20.566000, 12.536000, 20.705000, 20.458000, 20.367000, 20.913000, 20.660000, 21.020000, 21.300000, -120.000000, -172.940000, 0.000001, 768.625000, 770.100000
2458927.196970, -122.36, 0.50, 20.100000, 23.900000, 18.900000, 16.600000, 0.400000, 20.481000, 19.606000, 20.573000, 18.432000, 19.579000, 25.108000, 20.566000, 12.536000, 20.705000, 20.458000, 20.367000, 20.913000, 20.660000, 21.020000, 21.300000, -120.000000, -172.940000, 0.000001, 768.625000, 770.100000
2458927.197160, -116.97, 0.43, 20.100000, 23.900000, 18.800000, 16.800000, 0.400000, 20.481000, 19.620000, 20.574000, 18.391000, 19.575000, 25.123000, 20.567000, 12.571000, 20.704000, 20.470000, 20.366000, 20.904000, 20.650000, 20.990000, 21.280000, -119.990000, -172.970000, 0.000001, 768.681000, 770.100000
2458927.197348, -116.70, 0.45, 20.100000, 23.900000, 18.800000, 16.800000, 0.400000, 20.481000, 19.620000, 20.574000, 18.391000, 19.575000, 25.123000, 20.567000, 12.571000, 20.704000, 20.470000, 20.366000, 20.904000, 20.650000, 20.990000, 21.280000, -119.990000, -172.970000, 0.000001, 768.681000, 770.100000
2458927.197538, -116.03, 0.41, 20.100000, 23.900000, 18.800000, 16.800000, 0.400000, 20.481000, 19.620000, 20.574000, 18.391000, 19.575000, 25.123000, 20.567000, 12.571000, 20.704000, 20.470000, 20.366000, 20.904000, 20.650000, 20.990000, 21.280000, -119.990000, -172.970000, 0.000001, 768.681000, 770.100000
2458927.197727, -120.72, 0.41, 20.100000, 23.900000, 18.800000, 16.800000, 0.400000, 20.481000, 19.620000, 20.574000, 18.391000, 19.575000, 25.123000, 20.567000, 12.571000, 20.704000, 20.470000, 20.366000, 20.904000, 20.650000, 20.990000, 21.280000, -119.990000, -172.970000, 0.000001, 768.681000, 770.100000
2458927.197917, -122.46, 0.52, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.481000, 19.646000, 20.574000, 18.332000, 19.528000, 25.336000, 20.566000, 12.773000, 20.705000, 20.353000, 20.369000, 20.913000, 20.680000, 21.040000, 21.310000, -120.000000, -172.950000, 0.000001, 768.680000, 770.099000
2458927.198105, -123.27, 0.44, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.481000, 19.646000, 20.574000, 18.332000, 19.528000, 25.336000, 20.566000, 12.773000, 20.705000, 20.353000, 20.369000, 20.913000, 20.680000, 21.040000, 21.310000, -120.000000, -172.950000, 0.000001, 768.680000, 770.099000
2458927.198295, -123.54, 0.48, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.481000, 19.646000, 20.574000, 18.332000, 19.528000, 25.336000, 20.566000, 12.773000, 20.705000, 20.353000, 20.369000, 20.913000, 20.680000, 21.040000, 21.310000, -120.000000, -172.950000, 0.000001, 768.680000, 770.099000
2458927.198484, -119.54, 0.50, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.481000, 19.646000, 20.574000, 18.332000, 19.528000, 25.336000, 20.566000, 12.773000, 20.705000, 20.353000, 20.369000, 20.913000, 20.680000, 21.040000, 21.310000, -120.000000, -172.950000, 0.000001, 768.680000, 770.099000
2458927.198674, -121.30, 0.45, 20.100000, 23.800000, 18.700000, 16.700000, 0.400000, 20.480000, 19.639000, 20.573000, 18.339000, 19.543000, 25.376000, 20.566000, 12.687000, 20.705000, 20.514000, 20.370000, 20.910000, 20.700000, 20.990000, 21.300000, -120.000000, -172.940000, 0.000001, 768.681000, 770.099000
2458927.198863, -123.51, 0.42, 20.100000, 23.800000, 18.700000, 16.700000, 0.400000, 20.480000, 19.639000, 20.573000, 18.339000, 19.543000, 25.376000, 20.566000, 12.687000, 20.705000, 20.514000, 20.370000, 20.910000, 20.700000, 20.990000, 21.300000, -120.000000, -172.940000, 0.000001, 768.681000, 770.099000
2458927.199052, -126.04, 0.45, 20.100000, 23.800000, 18.700000, 16.700000, 0.400000, 20.480000, 19.639000, 20.573000, 18.339000, 19.543000, 25.376000, 20.566000, 12.687000, 20.705000, 20.514000, 20.370000, 20.910000, 20.700000, 20.990000, 21.300000, -120.000000, -172.940000, 0.000001, 768.681000, 770.099000
