JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458934.995188, 32.64, 0.36, 20.000000, 33.700000, 19.000000, 34.300000, 0.400000, 20.450000, 19.683000, 20.577000, 18.772000, 19.246000, 28.744000, 20.536000, 10.465000, 20.702000, 20.322000, 20.280000, 20.872000, 20.670000, 21.000000, 21.300000, -114.270000, -171.990000, 0.000044, 766.707000, 769.189000
2458934.995398, 34.72, 0.27, 20.000000, 33.700000, 19.000000, 34.300000, 0.400000, 20.450000, 19.683000, 20.577000, 18.772000, 19.246000, 28.744000, 20.536000, 10.465000, 20.702000, 20.322000, 20.280000, 20.872000, 20.670000, 21.000000, 21.300000, -114.270000, -171.990000, 0.000044, 766.707000, 769.189000
2458934.995609, 34.70, 0.32, 20.000000, 33.700000, 19.000000, 34.300000, 0.400000, 20.450000, 19.683000, 20.577000, 18.772000, 19.246000, 28.744000, 20.536000, 10.465000, 20.702000, 20.322000, 20.280000, 20.872000, 20.670000, 21.000000, 21.300000, -114.270000, -171.990000, 0.000044, 766.707000, 769.189000
2458934.995821, 36.36, 0.37, 20.000000, 33.700000, 18.800000, 34.700000, 0.400000, 20.450000, 19.628000, 20.578000, 18.680000, 19.266000, 28.212000, 20.536000, 10.446000, 20.702000, 20.295000, 20.278000, 20.877000, 20.670000, 20.980000, 21.320000, -114.080000, -171.990000, 0.000048, 766.738000, 769.186000
2458934.996032, 37.25, 0.36, 20.000000, 33.700000, 18.800000, 34.700000, 0.400000, 20.450000, 19.628000, 20.578000, 18.680000, 19.266000, 28.212000, 20.536000, 10.446000, 20.702000, 20.295000, 20.278000, 20.877000, 20.670000, 20.980000, 21.320000, -114.080000, -171.990000, 0.000048, 766.738000, 769.186000
2458934.996243, 36.97, 0.33, 20.000000, 33.700000, 18.800000, 34.700000, 0.400000, 20.450000, 19.628000, 20.578000, 18.680000, 19.266000, 28.212000, 20.536000, 10.446000, 20.702000, 20.295000, 20.278000, 20.877000, 20.670000, 20.980000, 21.320000, -114.080000, -171.990000, 0.000048, 766.738000, 769.186000
2458934.996455, 35.63, 0.33, 20.000000, 33.600000, 18.700000, 34.900000, 0.400000, 20.450000, 19.643000, 20.578000, 18.603000, 19.223000, 27.781000, 20.536000, 10.394000, 20.702000, 20.322000, 20.280000, 20.882000, 20.660000, 21.010000, 21.330000, -113.980000, -171.990000, 0.000051, 766.743000, 769.187000
2458934.996667, 36.45, 0.29, 20.000000, 33.600000, 18.700000, 34.900000, 0.400000, 20.450000, 19.643000, 20.578000, 18.603000, 19.223000, 27.781000, 20.536000, 10.394000, 20.702000, 20.322000, 20.280000, 20.882000, 20.660000, 21.010000, 21.330000, -113.980000, -171.990000, 0.000051, 766.743000, 769.187000
2458934.996877, 35.98, 0.35, 20.000000, 33.600000, 18.700000, 34.900000, 0.400000, 20.450000, 19.643000, 20.578000, 18.603000, 19.223000, 27.781000, 20.536000, 10.394000, 20.702000, 20.322000, 20.280000, 20.882000, 20.660000, 21.010000, 21.330000, -113.980000, -171.990000, 0.000051, 766.743000, 769.187000
2458934.997089, 34.93, 0.38, 20.000000, 33.600000, 18.700000, 34.900000, 0.400000, 20.450000, 19.643000, 20.578000, 18.603000, 19.223000, 27.781000, 20.536000, 10.394000, 20.702000, 20.322000, 20.280000, 20.882000, 20.660000, 21.010000, 21.330000, -113.980000, -171.990000, 0.000051, 766.743000, 769.187000
2458934.997302, 36.51, 0.30, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.624000, 20.578000, 18.548000, 19.209000, 27.613000, 20.536000, 10.202000, 20.702000, 20.404000, 20.280000, 20.887000, 20.660000, 21.030000, 21.320000, -113.870000, -171.990000, 0.000053, 766.727000, 769.188000
2458934.997514, 37.62, 0.39, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.624000, 20.578000, 18.548000, 19.209000, 27.613000, 20.536000, 10.202000, 20.702000, 20.404000, 20.280000, 20.887000, 20.660000, 21.030000, 21.320000, -113.870000, -171.990000, 0.000053, 766.727000, 769.188000
2458934.997725, 37.59, 0.28, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.624000, 20.578000, 18.548000, 19.209000, 27.613000, 20.536000, 10.202000, 20.702000, 20.404000, 20.280000, 20.887000, 20.660000, 21.030000, 21.320000, -113.870000, -171.990000, 0.000053, 766.727000, 769.188000
2458934.997936, 38.31, 0.29, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.552000, 20.578000, 18.567000, 19.257000, 29.044000, 20.535000, 10.243000, 20.702000, 20.496000, 20.277000, 20.884000, 20.650000, 21.020000, 21.370000, -113.690000, -171.990000, 0.000058, 766.713000, 769.188000
2458934.998148, 38.95, 0.23, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.552000, 20.578000, 18.567000, 19.257000, 29.044000, 20.535000, 10.243000, 20.702000, 20.496000, 20.277000, 20.884000, 20.650000, 21.020000, 21.370000, -113.690000, -171.990000, 0.000058, 766.713000, 769.188000
2458934.998360, 39.45, 0.32, 20.000000, 33.700000, 18.600000, 35.100000, 0.400000, 20.450000, 19.552000, 20.578000, 18.567000, 19.257000, 29.044000, 20.535000, 10.243000, 20.702000, 20.496000, 20.277000, 20.884000, 20.650000, 21.020000, 21.370000, -113.690000, -171.990000, 0.000058, 766.713000, 769.188000
2458934.998571, 40.31, 0.27, 20.000000, 33.700000, 18.900000, 34.600000, 0.400000, 20.449000, 19.618000, 20.578000, 18.406000, 19.239000, 27.345000, 20.535000, 10.262000, 20.703000, 20.362000, 20.276000, 20.898000, 20.650000, 21.000000, 21.330000, -113.530000, -171.990000, 0.000060, 766.705000, 769.188000
2458934.998781, 39.28, 0.36, 20.000000, 33.700000, 18.900000, 34.600000, 0.400000, 20.449000, 19.618000, 20.578000, 18.406000, 19.239000, 27.345000, 20.535000, 10.262000, 20.703000, 20.362000, 20.276000, 20.898000, 20.650000, 21.000000, 21.330000, -113.530000, -171.990000, 0.000060, 766.705000, 769.188000
2458934.998992, 39.34, 0.29, 20.000000, 33.700000, 18.900000, 34.600000, 0.400000, 20.449000, 19.618000, 20.578000, 18.406000, 19.239000, 27.345000, 20.535000, 10.262000, 20.703000, 20.362000, 20.276000, 20.898000, 20.650000, 21.000000, 21.330000, -113.530000, -171.990000, 0.000060, 766.705000, 769.188000
2458934.999203, 41.27, 0.44, 20.000000, 33.600000, 19.200000, 34.000000, 0.400000, 20.449000, 19.680000, 20.578000, 18.472000, 19.237000, 27.035000, 20.535000, 10.288000, 20.703000, 20.498000, 20.278000, 20.894000, 20.690000, 21.030000, 21.450000, -113.440000, -171.990000, 0.000066, 766.700000, 769.187000
2458934.999414, 41.58, 0.34, 20.000000, 33.600000, 19.200000, 34.000000, 0.400000, 20.449000, 19.680000, 20.578000, 18.472000, 19.237000, 27.035000, 20.535000, 10.288000, 20.703000, 20.498000, 20.278000, 20.894000, 20.690000, 21.030000, 21.450000, -113.440000, -171.990000, 0.000066, 766.700000, 769.187000
2458934.999625, 43.58, 0.38, 20.000000, 33.600000, 19.200000, 34.000000, 0.400000, 20.449000, 19.680000, 20.578000, 18.472000, 19.237000, 27.035000, 20.535000, 10.288000, 20.703000, 20.498000, 20.278000, 20.894000, 20.690000, 21.030000, 21.450000, -113.440000, -171.990000, 0.000066, 766.700000, 769.187000
2458934.999837, 45.67, 0.35, 20.000000, 33.600000, 19.200000, 34.000000, 0.400000, 20.449000, 19.680000, 20.578000, 18.472000, 19.237000, 27.035000, 20.535000, 10.288000, 20.703000, 20.498000, 20.278000, 20.894000, 20.690000, 21.030000, 21.450000, -113.440000, -171.990000, 0.000066, 766.700000, 769.187000
