JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458925.094148, 16.24, 0.24, 20.100000, 29.400000, 18.800000, 25.800000, 0.400000, 20.437000, 19.632000, 20.582000, 18.351000, 19.641000, 25.689000, 20.506000, 12.523000, 20.709000, 20.460000, 20.374000, 20.859000, 20.580000, 20.940000, 21.180000, -120.010000, -172.810000, 0.000001, 770.929000, 770.270000
2458925.094360, 15.81, 0.30, 20.100000, 29.300000, 18.800000, 25.800000, 0.400000, 20.437000, 19.611000, 20.582000, 18.337000, 19.635000, 26.313000, 20.507000, 12.441000, 20.709000, 20.504000, 20.372000, 20.861000, 20.580000, 20.900000, 21.180000, -120.000000, -172.850000, 0.000001, 771.021000, 770.268000
2458925.094572, 15.90, 0.25, 20.100000, 29.300000, 18.800000, 25.800000, 0.400000, 20.437000, 19.611000, 20.582000, 18.337000, 19.635000, 26.313000, 20.507000, 12.441000, 20.709000, 20.504000, 20.372000, 20.861000, 20.580000, 20.900000, 21.180000, -120.000000, -172.850000, 0.000001, 771.021000, 770.268000
2458925.094782, 15.51, 0.25, 20.100000, 29.300000, 18.800000, 25.800000, 0.400000, 20.437000, 19.611000, 20.582000, 18.337000, 19.635000, 26.313000, 20.507000, 12.441000, 20.709000, 20.504000, 20.372000, 20.861000, 20.580000, 20.900000, 21.180000, -120.000000, -172.850000, 0.000001, 771.021000, 770.268000
2458925.094994, 14.51, 0.25, 20.100000, 29.300000, 18.800000, 25.800000, 0.400000, 20.437000, 19.611000, 20.582000, 18.337000, 19.635000, 26.313000, 20.507000, 12.441000, 20.709000, 20.504000, 20.372000, 20.861000, 20.580000, 20.900000, 21.180000, -120.000000, -172.850000, 0.000001, 771.021000, 770.268000
2458925.095205, 13.79, 0.21, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.437000, 19.679000, 20.581000, 18.395000, 19.605000, 25.370000, 20.506000, 12.525000, 20.709000, 20.525000, 20.373000, 20.860000, 20.600000, 20.940000, 21.210000, -120.000000, -172.930000, 0.000001, 771.075000, 770.268000
2458925.095417, 11.57, 0.22, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.437000, 19.679000, 20.581000, 18.395000, 19.605000, 25.370000, 20.506000, 12.525000, 20.709000, 20.525000, 20.373000, 20.860000, 20.600000, 20.940000, 21.210000, -120.000000, -172.930000, 0.000001, 771.075000, 770.268000
2458925.095628, 10.72, 0.21, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.437000, 19.679000, 20.581000, 18.395000, 19.605000, 25.370000, 20.506000, 12.525000, 20.709000, 20.525000, 20.373000, 20.860000, 20.600000, 20.940000, 21.210000, -120.000000, -172.930000, 0.000001, 771.075000, 770.268000
2458925.095840, 13.22, 0.27, 20.100000, 29.300000, 19.300000, 25.200000, 0.400000, 20.436000, 19.658000, 20.581000, 18.325000, 19.636000, 25.791000, 20.505000, 12.570000, 20.709000, 20.472000, 20.365000, 20.864000, 20.640000, 20.930000, 21.280000, -119.990000, -173.000000, 0.000001, 771.027000, 770.268000
2458925.096051, 11.83, 0.24, 20.100000, 29.300000, 19.300000, 25.200000, 0.400000, 20.436000, 19.658000, 20.581000, 18.325000, 19.636000, 25.791000, 20.505000, 12.570000, 20.709000, 20.472000, 20.365000, 20.864000, 20.640000, 20.930000, 21.280000, -119.990000, -173.000000, 0.000001, 771.027000, 770.268000
2458925.096262, 13.98, 0.22, 20.100000, 29.300000, 19.300000, 25.200000, 0.400000, 20.436000, 19.658000, 20.581000, 18.325000, 19.636000, 25.791000, 20.505000, 12.570000, 20.709000, 20.472000, 20.365000, 20.864000, 20.640000, 20.930000, 21.280000, -119.990000, -173.000000, 0.000001, 771.027000, 770.268000
2458925.096473, 13.62, 0.29, 20.100000, 29.300000, 19.600000, 24.800000, 0.400000, 20.435000, 19.581000, 20.581000, 18.492000, 19.644000, 25.163000, 20.505000, 12.516000, 20.709000, 20.427000, 20.370000, 20.860000, 20.650000, 20.910000, 21.200000, -120.010000, -172.940000, 0.000001, 771.006000, 770.267000
2458925.096685, 13.97, 0.26, 20.100000, 29.300000, 19.600000, 24.800000, 0.400000, 20.435000, 19.581000, 20.581000, 18.492000, 19.644000, 25.163000, 20.505000, 12.516000, 20.709000, 20.427000, 20.370000, 20.860000, 20.650000, 20.910000, 21.200000, -120.010000, -172.940000, 0.000001, 771.006000, 770.267000
2458925.096896, 16.64, 0.18, 20.100000, 29.300000, 19.600000, 24.800000, 0.400000, 20.435000, 19.581000, 20.581000, 18.492000, 19.644000, 25.163000, 20.505000, 12.516000, 20.709000, 20.427000, 20.370000, 20.860000, 20.650000, 20.910000, 21.200000, -120.010000, -172.940000, 0.000001, 771.006000, 770.267000
2458925.097106, 17.41, 0.25, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.435000, 19.597000, 20.581000, 18.543000, 19.639000, 25.421000, 20.505000, 12.555000, 20.708000, 20.431000, 20.369000, 20.860000, 20.640000, 20.940000, 21.190000, -120.010000, -172.940000, 0.000001, 771.087000, 770.266000
2458925.097318, 18.89, 0.20, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.435000, 19.597000, 20.581000, 18.543000, 19.639000, 25.421000, 20.505000, 12.555000, 20.708000, 20.431000, 20.369000, 20.860000, 20.640000, 20.940000, 21.190000, -120.010000, -172.940000, 0.000001, 771.087000, 770.266000
2458925.097529, 19.00, 0.20, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.435000, 19.597000, 20.581000, 18.543000, 19.639000, 25.421000, 20.505000, 12.555000, 20.708000, 20.431000, 20.369000, 20.860000, 20.640000, 20.940000, 21.190000, -120.010000, -172.940000, 0.000001, 771.087000, 770.266000
2458925.097740, 16.70, 0.25, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.435000, 19.597000, 20.581000, 18.543000, 19.639000, 25.421000, 20.505000, 12.555000, 20.708000, 20.431000, 20.369000, 20.860000, 20.640000, 20.940000, 21.190000, -120.010000, -172.940000, 0.000001, 771.087000, 770.266000
2458925.097951, 16.62, 0.22, 20.100000, 29.400000, 19.800000, 24.500000, 0.400000, 20.434000, 19.573000, 20.580000, 18.577000, 19.602000, 26.434000, 20.503000, 12.607000, 20.708000, 20.426000, 20.372000, 20.861000, 20.610000, 20.920000, 21.220000, -120.000000, -173.000000, 0.000001, 770.940000, 770.264000
2458925.098162, 14.41, 0.19, 20.100000, 29.400000, 19.800000, 24.500000, 0.400000, 20.434000, 19.573000, 20.580000, 18.577000, 19.602000, 26.434000, 20.503000, 12.607000, 20.708000, 20.426000, 20.372000, 20.861000, 20.610000, 20.920000, 21.220000, -120.000000, -173.000000, 0.000001, 770.940000, 770.264000
2458925.098374, 15.13, 0.19, 20.100000, 29.400000, 19.800000, 24.500000, 0.400000, 20.434000, 19.573000, 20.580000, 18.577000, 19.602000, 26.434000, 20.503000, 12.607000, 20.708000, 20.426000, 20.372000, 20.861000, 20.610000, 20.920000, 21.220000, -120.000000, -173.000000, 0.000001, 770.940000, 770.264000
2458925.098586, 16.60, 0.21, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.558000, 20.581000, 18.726000, 19.647000, 26.227000, 20.504000, 12.550000, 20.707000, 20.477000, 20.372000, 20.858000, 20.610000, 20.950000, 21.140000, -119.990000, -173.020000, 0.000001, 770.964000, 770.265000
2458925.098796, 16.06, 0.26, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.558000, 20.581000, 18.726000, 19.647000, 26.227000, 20.504000, 12.550000, 20.707000, 20.477000, 20.372000, 20.858000, 20.610000, 20.950000, 21.140000, -119.990000, -173.020000, 0.000001, 770.964000, 770.265000
2458925.099008, 16.14, 0.20, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.558000, 20.581000, 18.726000, 19.647000, 26.227000, 20.504000, 12.550000, 20.707000, 20.477000, 20.372000, 20.858000, 20.610000, 20.950000, 21.140000, -119.990000, -173.020000, 0.000001, 770.964000, 770.265000
2458925.099220, 18.85, 0.27, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.626000, 20.580000, 18.739000, 19.651000, 24.974000, 20.503000, 12.533000, 20.707000, 20.462000, 20.376000, 20.847000, 20.640000, 20.930000, 21.180000, -119.980000, -172.980000, 0.000001, 770.993000, 770.266000
2458925.099431, 23.02, 0.20, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.626000, 20.580000, 18.739000, 19.651000, 24.974000, 20.503000, 12.533000, 20.707000, 20.462000, 20.376000, 20.847000, 20.640000, 20.930000, 21.180000, -119.980000, -172.980000, 0.000001, 770.993000, 770.266000
2458925.099641, 23.38, 0.24, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.626000, 20.580000, 18.739000, 19.651000, 24.974000, 20.503000, 12.533000, 20.707000, 20.462000, 20.376000, 20.847000, 20.640000, 20.930000, 21.180000, -119.980000, -172.980000, 0.000001, 770.993000, 770.266000
2458925.099853, 23.72, 0.22, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.434000, 19.626000, 20.580000, 18.739000, 19.651000, 24.974000, 20.503000, 12.533000, 20.707000, 20.462000, 20.376000, 20.847000, 20.640000, 20.930000, 21.180000, -119.980000, -172.980000, 0.000001, 770.993000, 770.266000
2458925.100065, 23.61, 0.25, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.570000, 20.580000, 18.892000, 19.627000, 25.630000, 20.502000, 12.538000, 20.707000, 20.408000, 20.371000, 20.859000, 20.640000, 20.960000, 21.200000, -120.000000, -172.940000, 0.000001, 770.961000, 770.262000
2458925.100275, 25.03, 0.25, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.570000, 20.580000, 18.892000, 19.627000, 25.630000, 20.502000, 12.538000, 20.707000, 20.408000, 20.371000, 20.859000, 20.640000, 20.960000, 21.200000, -120.000000, -172.940000, 0.000001, 770.961000, 770.262000
2458925.100487, 27.46, 0.24, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.570000, 20.580000, 18.892000, 19.627000, 25.630000, 20.502000, 12.538000, 20.707000, 20.408000, 20.371000, 20.859000, 20.640000, 20.960000, 21.200000, -120.000000, -172.940000, 0.000001, 770.961000, 770.262000
2458925.100699, 26.99, 0.22, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.529000, 20.579000, 19.030000, 19.614000, 25.861000, 20.501000, 12.578000, 20.706000, 20.378000, 20.371000, 20.857000, 20.570000, 20.910000, 21.180000, -119.980000, -172.910000, 0.000001, 770.975000, 770.263000
2458925.100910, 27.90, 0.22, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.529000, 20.579000, 19.030000, 19.614000, 25.861000, 20.501000, 12.578000, 20.706000, 20.378000, 20.371000, 20.857000, 20.570000, 20.910000, 21.180000, -119.980000, -172.910000, 0.000001, 770.975000, 770.263000
2458925.101120, 29.95, 0.23, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.433000, 19.529000, 20.579000, 19.030000, 19.614000, 25.861000, 20.501000, 12.578000, 20.706000, 20.378000, 20.371000, 20.857000, 20.570000, 20.910000, 21.180000, -119.980000, -172.910000, 0.000001, 770.975000, 770.263000
2458925.101331, 33.06, 0.22, 20.100000, 29.400000, 19.600000, 24.700000, 0.400000, 20.433000, 19.565000, 20.579000, 18.708000, 19.646000, 25.487000, 20.502000, 12.544000, 20.706000, 20.371000, 20.371000, 20.860000, 20.570000, 20.910000, 21.150000, -120.020000, -172.920000, 0.000001, 771.099000, 770.263000
2458925.101542, 33.45, 0.26, 20.100000, 29.400000, 19.600000, 24.700000, 0.400000, 20.433000, 19.565000, 20.579000, 18.708000, 19.646000, 25.487000, 20.502000, 12.544000, 20.706000, 20.371000, 20.371000, 20.860000, 20.570000, 20.910000, 21.150000, -120.020000, -172.920000, 0.000001, 771.099000, 770.263000
2458925.101753, 33.28, 0.19, 20.100000, 29.400000, 19.600000, 24.700000, 0.400000, 20.433000, 19.565000, 20.579000, 18.708000, 19.646000, 25.487000, 20.502000, 12.544000, 20.706000, 20.371000, 20.371000, 20.860000, 20.570000, 20.910000, 21.150000, -120.020000, -172.920000, 0.000001, 771.099000, 770.263000
2458925.101964, 35.10, 0.22, 20.100000, 29.400000, 19.600000, 24.700000, 0.400000, 20.433000, 19.565000, 20.579000, 18.708000, 19.646000, 25.487000, 20.502000, 12.544000, 20.706000, 20.371000, 20.371000, 20.860000, 20.570000, 20.910000, 21.150000, -120.020000, -172.920000, 0.000001, 771.099000, 770.263000
2458925.102175, 37.49, 0.27, 20.100000, 29.400000, 19.300000, 25.100000, 0.400000, 20.432000, 19.581000, 20.579000, 18.609000, 19.617000, 25.022000, 20.500000, 12.597000, 20.706000, 20.398000, 20.365000, 20.865000, 20.600000, 20.890000, 21.180000, -119.990000, -172.870000, 0.000001, 771.005000, 770.260000
2458925.102387, 38.71, 0.25, 20.100000, 29.400000, 19.300000, 25.100000, 0.400000, 20.432000, 19.581000, 20.579000, 18.609000, 19.617000, 25.022000, 20.500000, 12.597000, 20.706000, 20.398000, 20.365000, 20.865000, 20.600000, 20.890000, 21.180000, -119.990000, -172.870000, 0.000001, 771.005000, 770.260000
2458925.102597, 37.25, 0.24, 20.100000, 29.400000, 19.300000, 25.100000, 0.400000, 20.432000, 19.581000, 20.579000, 18.609000, 19.617000, 25.022000, 20.500000, 12.597000, 20.706000, 20.398000, 20.365000, 20.865000, 20.600000, 20.890000, 21.180000, -119.990000, -172.870000, 0.000001, 771.005000, 770.260000
2458925.102809, 35.13, 0.25, 20.100000, 29.400000, 19.100000, 25.300000, 0.400000, 20.431000, 19.576000, 20.579000, 18.517000, 19.607000, 26.333000, 20.500000, 12.599000, 20.705000, 20.477000, 20.365000, 20.866000, 20.580000, 20.910000, 21.200000, -120.010000, -172.960000, 0.000001, 770.947000, 770.261000
2458925.103020, 36.72, 0.21, 20.100000, 29.400000, 19.100000, 25.300000, 0.400000, 20.431000, 19.576000, 20.579000, 18.517000, 19.607000, 26.333000, 20.500000, 12.599000, 20.705000, 20.477000, 20.365000, 20.866000, 20.580000, 20.910000, 21.200000, -120.010000, -172.960000, 0.000001, 770.947000, 770.261000
2458925.103230, 39.89, 0.24, 20.100000, 29.400000, 19.100000, 25.300000, 0.400000, 20.431000, 19.576000, 20.579000, 18.517000, 19.607000, 26.333000, 20.500000, 12.599000, 20.705000, 20.477000, 20.365000, 20.866000, 20.580000, 20.910000, 21.200000, -120.010000, -172.960000, 0.000001, 770.947000, 770.261000
2458925.103442, 40.25, 0.26, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.431000, 19.664000, 20.579000, 18.475000, 19.605000, 25.729000, 20.500000, 12.580000, 20.705000, 20.343000, 20.365000, 20.863000, 20.690000, 20.920000, 21.180000, -119.980000, -172.880000, 0.000001, 770.904000, 770.259000
2458925.103653, 40.98, 0.27, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.431000, 19.664000, 20.579000, 18.475000, 19.605000, 25.729000, 20.500000, 12.580000, 20.705000, 20.343000, 20.365000, 20.863000, 20.690000, 20.920000, 21.180000, -119.980000, -172.880000, 0.000001, 770.904000, 770.259000
2458925.103865, 42.41, 0.26, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.431000, 19.664000, 20.579000, 18.475000, 19.605000, 25.729000, 20.500000, 12.580000, 20.705000, 20.343000, 20.365000, 20.863000, 20.690000, 20.920000, 21.180000, -119.980000, -172.880000, 0.000001, 770.904000, 770.259000
2458925.106545, 52.68, 0.32, 20.100000, 29.400000, 18.900000, 25.800000, 0.400000, 20.430000, 19.554000, 20.578000, 18.392000, 19.624000, 25.521000, 20.498000, 12.584000, 20.704000, 20.459000, 20.360000, 20.850000, 20.580000, 20.910000, 21.220000, -119.980000, -172.960000, 0.000001, 770.976000, 770.256000
2458925.106756, 51.45, 0.30, 20.100000, 29.400000, 18.900000, 25.800000, 0.400000, 20.430000, 19.554000, 20.578000, 18.392000, 19.624000, 25.521000, 20.498000, 12.584000, 20.704000, 20.459000, 20.360000, 20.850000, 20.580000, 20.910000, 21.220000, -119.980000, -172.960000, 0.000001, 770.976000, 770.256000
2458925.106966, 49.66, 0.20, 20.100000, 29.400000, 19.000000, 25.600000, 0.400000, 20.430000, 19.592000, 20.577000, 18.349000, 19.616000, 25.884000, 20.498000, 12.593000, 20.703000, 20.501000, 20.362000, 20.847000, 20.570000, 20.890000, 21.150000, -119.990000, -172.830000, 0.000001, 770.990000, 770.255000
2458925.107178, 50.28, 0.31, 20.100000, 29.400000, 19.000000, 25.600000, 0.400000, 20.430000, 19.592000, 20.577000, 18.349000, 19.616000, 25.884000, 20.498000, 12.593000, 20.703000, 20.501000, 20.362000, 20.847000, 20.570000, 20.890000, 21.150000, -119.990000, -172.830000, 0.000001, 770.990000, 770.255000
2458925.107389, 51.73, 0.27, 20.100000, 29.400000, 19.000000, 25.600000, 0.400000, 20.430000, 19.592000, 20.577000, 18.349000, 19.616000, 25.884000, 20.498000, 12.593000, 20.703000, 20.501000, 20.362000, 20.847000, 20.570000, 20.890000, 21.150000, -119.990000, -172.830000, 0.000001, 770.990000, 770.255000
2458925.107600, 48.88, 0.24, 20.100000, 29.300000, 19.400000, 25.100000, 0.400000, 20.429000, 19.618000, 20.577000, 18.436000, 19.602000, 25.503000, 20.498000, 12.533000, 20.703000, 20.427000, 20.363000, 20.840000, 20.600000, 20.900000, 21.180000, -120.010000, -172.830000, 0.000001, 770.940000, 770.254000
2458925.107811, 48.40, 0.24, 20.100000, 29.300000, 19.400000, 25.100000, 0.400000, 20.429000, 19.618000, 20.577000, 18.436000, 19.602000, 25.503000, 20.498000, 12.533000, 20.703000, 20.427000, 20.363000, 20.840000, 20.600000, 20.900000, 21.180000, -120.010000, -172.830000, 0.000001, 770.940000, 770.254000
2458925.108022, 46.32, 0.26, 20.100000, 29.300000, 19.400000, 25.100000, 0.400000, 20.429000, 19.618000, 20.577000, 18.436000, 19.602000, 25.503000, 20.498000, 12.533000, 20.703000, 20.427000, 20.363000, 20.840000, 20.600000, 20.900000, 21.180000, -120.010000, -172.830000, 0.000001, 770.940000, 770.254000
2458925.108233, 46.70, 0.28, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.428000, 19.587000, 20.577000, 18.536000, 19.573000, 26.647000, 20.496000, 12.522000, 20.703000, 20.494000, 20.361000, 20.849000, 20.620000, 20.930000, 21.170000, -119.990000, -172.860000, 0.000001, 770.949000, 770.253000
2458925.108444, 44.52, 0.28, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.428000, 19.587000, 20.577000, 18.536000, 19.573000, 26.647000, 20.496000, 12.522000, 20.703000, 20.494000, 20.361000, 20.849000, 20.620000, 20.930000, 21.170000, -119.990000, -172.860000, 0.000001, 770.949000, 770.253000
2458925.108655, 45.05, 0.26, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.428000, 19.587000, 20.577000, 18.536000, 19.573000, 26.647000, 20.496000, 12.522000, 20.703000, 20.494000, 20.361000, 20.849000, 20.620000, 20.930000, 21.170000, -119.990000, -172.860000, 0.000001, 770.949000, 770.253000
2458925.108867, 47.62, 0.28, 20.100000, 29.400000, 19.700000, 24.700000, 0.400000, 20.428000, 19.587000, 20.577000, 18.536000, 19.573000, 26.647000, 20.496000, 12.522000, 20.703000, 20.494000, 20.361000, 20.849000, 20.620000, 20.930000, 21.170000, -119.990000, -172.860000, 0.000001, 770.949000, 770.253000
2458925.109078, 48.07, 0.33, 20.100000, 29.400000, 19.800000, 24.600000, 0.400000, 20.428000, 19.610000, 20.576000, 18.628000, 19.604000, 25.837000, 20.497000, 12.561000, 20.703000, 20.566000, 20.363000, 20.852000, 20.640000, 20.930000, 21.160000, -120.010000, -172.810000, 0.000001, 770.927000, 770.253000
2458925.109288, 45.52, 0.27, 20.100000, 29.400000, 19.800000, 24.600000, 0.400000, 20.428000, 19.610000, 20.576000, 18.628000, 19.604000, 25.837000, 20.497000, 12.561000, 20.703000, 20.566000, 20.363000, 20.852000, 20.640000, 20.930000, 21.160000, -120.010000, -172.810000, 0.000001, 770.927000, 770.253000
2458925.109499, 46.33, 0.22, 20.100000, 29.400000, 19.800000, 24.600000, 0.400000, 20.428000, 19.610000, 20.576000, 18.628000, 19.604000, 25.837000, 20.497000, 12.561000, 20.703000, 20.566000, 20.363000, 20.852000, 20.640000, 20.930000, 21.160000, -120.010000, -172.810000, 0.000001, 770.927000, 770.253000
2458925.109711, 48.03, 0.24, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.610000, 20.576000, 18.578000, 19.622000, 26.257000, 20.497000, 12.569000, 20.702000, 20.438000, 20.363000, 20.859000, 20.680000, 20.930000, 21.150000, -119.980000, -172.850000, 0.000001, 770.896000, 770.251000
2458925.109922, 43.36, 0.25, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.610000, 20.576000, 18.578000, 19.622000, 26.257000, 20.497000, 12.569000, 20.702000, 20.438000, 20.363000, 20.859000, 20.680000, 20.930000, 21.150000, -119.980000, -172.850000, 0.000001, 770.896000, 770.251000
2458925.110133, 41.47, 0.25, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.610000, 20.576000, 18.578000, 19.622000, 26.257000, 20.497000, 12.569000, 20.702000, 20.438000, 20.363000, 20.859000, 20.680000, 20.930000, 21.150000, -119.980000, -172.850000, 0.000001, 770.896000, 770.251000
2458925.110344, 39.72, 0.24, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.700000, 20.576000, 18.710000, 19.573000, 26.964000, 20.497000, 12.565000, 20.702000, 20.469000, 20.355000, 20.863000, 20.730000, 20.930000, 21.230000, -119.990000, -172.830000, 0.000001, 770.883000, 770.251000
2458925.110556, 36.03, 0.22, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.700000, 20.576000, 18.710000, 19.573000, 26.964000, 20.497000, 12.565000, 20.702000, 20.469000, 20.355000, 20.863000, 20.730000, 20.930000, 21.230000, -119.990000, -172.830000, 0.000001, 770.883000, 770.251000
2458925.110767, 34.13, 0.28, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.700000, 20.576000, 18.710000, 19.573000, 26.964000, 20.497000, 12.565000, 20.702000, 20.469000, 20.355000, 20.863000, 20.730000, 20.930000, 21.230000, -119.990000, -172.830000, 0.000001, 770.883000, 770.251000
2458925.110978, 28.96, 0.23, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.428000, 19.700000, 20.576000, 18.710000, 19.573000, 26.964000, 20.497000, 12.565000, 20.702000, 20.469000, 20.355000, 20.863000, 20.730000, 20.930000, 21.230000, -119.990000, -172.830000, 0.000001, 770.883000, 770.251000
2458925.111189, 29.28, 0.29, 20.100000, 29.400000, 20.000000, 24.400000, 0.400000, 20.427000, 19.623000, 20.576000, 18.830000, 19.578000, 26.122000, 20.496000, 12.578000, 20.702000, 20.433000, 20.353000, 20.858000, 20.740000, 20.930000, 21.200000, -120.000000, -172.840000, 0.000001, 770.910000, 770.250000
2458925.111400, 33.90, 0.25, 20.100000, 29.400000, 20.000000, 24.400000, 0.400000, 20.427000, 19.623000, 20.576000, 18.830000, 19.578000, 26.122000, 20.496000, 12.578000, 20.702000, 20.433000, 20.353000, 20.858000, 20.740000, 20.930000, 21.200000, -120.000000, -172.840000, 0.000001, 770.910000, 770.250000
2458925.111612, 35.43, 0.24, 20.100000, 29.400000, 20.000000, 24.400000, 0.400000, 20.427000, 19.623000, 20.576000, 18.830000, 19.578000, 26.122000, 20.496000, 12.578000, 20.702000, 20.433000, 20.353000, 20.858000, 20.740000, 20.930000, 21.200000, -120.000000, -172.840000, 0.000001, 770.910000, 770.250000
2458925.111823, 37.63, 0.28, 20.100000, 29.400000, 20.100000, 24.300000, 0.400000, 20.427000, 19.623000, 20.576000, 18.852000, 19.625000, 25.144000, 20.496000, 12.618000, 20.701000, 20.472000, 20.354000, 20.854000, 20.690000, 20.890000, 21.190000, -119.990000, -172.880000, 0.000001, 770.799000, 770.250000
2458925.112034, 36.96, 0.27, 20.100000, 29.400000, 20.100000, 24.300000, 0.400000, 20.427000, 19.623000, 20.576000, 18.852000, 19.625000, 25.144000, 20.496000, 12.618000, 20.701000, 20.472000, 20.354000, 20.854000, 20.690000, 20.890000, 21.190000, -119.990000, -172.880000, 0.000001, 770.799000, 770.250000
2458925.112245, 42.93, 0.27, 20.100000, 29.400000, 20.100000, 24.300000, 0.400000, 20.427000, 19.623000, 20.576000, 18.852000, 19.625000, 25.144000, 20.496000, 12.618000, 20.701000, 20.472000, 20.354000, 20.854000, 20.690000, 20.890000, 21.190000, -119.990000, -172.880000, 0.000001, 770.799000, 770.250000
2458925.112456, 45.28, 0.27, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.427000, 19.705000, 20.575000, 18.879000, 19.669000, 24.251000, 20.495000, 12.535000, 20.701000, 20.550000, 20.355000, 20.859000, 20.690000, 20.910000, 21.180000, -119.990000, -172.900000, 0.000001, 771.015000, 770.250000
2458925.112667, 46.23, 0.27, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.427000, 19.705000, 20.575000, 18.879000, 19.669000, 24.251000, 20.495000, 12.535000, 20.701000, 20.550000, 20.355000, 20.859000, 20.690000, 20.910000, 21.180000, -119.990000, -172.900000, 0.000001, 771.015000, 770.250000
2458925.112878, 48.09, 0.27, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.427000, 19.705000, 20.575000, 18.879000, 19.669000, 24.251000, 20.495000, 12.535000, 20.701000, 20.550000, 20.355000, 20.859000, 20.690000, 20.910000, 21.180000, -119.990000, -172.900000, 0.000001, 771.015000, 770.250000
2458925.113089, 47.18, 0.32, 20.100000, 29.300000, 19.500000, 24.800000, 0.400000, 20.427000, 19.617000, 20.575000, 18.667000, 19.610000, 25.721000, 20.495000, 12.528000, 20.700000, 20.544000, 20.355000, 20.857000, 20.640000, 20.920000, 21.190000, -120.000000, -172.890000, 0.000001, 770.920000, 770.247000
